CPU_capacity_provisioned_MHZ,CPU_cores,CPU_usage_%,CPU_usage_MHZ,Disk_read_throughput_KB_per_s,Disk_write_throughput_KB_per_s,Memory_capacity_provisioned_KB,Memory_usage_KB,Network_received_throughput_KB_per_s,Network_transmitted_throughput_KB_per_s,Timestamp_ms
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,46484.53333333333,0.1333333333333333,0.1333333333333333,1376865398.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.7333333333333333,260352.0,25338.13333333333,0.0,0.0,1376865698.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,17474.666666666668,0.1333333333333333,0.1333333333333333,1376865998.0
2925.99956,1.0,1.6,46.81599296,0.0,1.2,260352.0,52078.13333333333,0.0,0.0,1376866299.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,44737.6,0.1333333333333333,0.1333333333333333,1376866599.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,22891.733333333334,1.8,1.8,1376866899.0
2925.99956,1.0,1.6,46.81599296,0.0,1.2,260352.0,38096.0,0.0666666666666666,0.0666666666666666,1376867199.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.7333333333333333,260352.0,51902.4,0.5333333333333333,0.5333333333333333,1376867500.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,28309.33333333333,1.6666666666666667,1.6666666666666667,1376867801.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,23940.266666666663,0.0,0.0,1376868101.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,20619.733333333334,0.0,0.0,1376868401.0
2925.99956,1.0,1.6,46.81599296,0.0,1.3333333333333333,260352.0,62913.333333333336,0.1333333333333333,0.1333333333333333,1376868701.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,34076.8,0.9333333333333332,0.9333333333333332,1376869001.0
2925.99956,1.0,1.4,40.96399384,0.0,1.0666666666666669,260352.0,26736.533333333333,0.0666666666666666,0.0666666666666666,1376869301.0
2925.99956,1.0,1.2,35.111994720000006,0.0,0.9333333333333332,260352.0,59418.13333333333,0.1333333333333333,0.1333333333333333,1376869601.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,32678.13333333333,1.0666666666666669,0.8666666666666667,1376869901.0
2925.99956,1.0,1.2,35.111994720000006,0.0,0.6666666666666666,260352.0,26736.8,102.93333333333334,102.73333333333332,1376870201.0
2925.99956,1.0,1.6,46.81599296,0.0,1.2666666666666666,260352.0,41242.13333333333,1.2,1.1333333333333333,1376870501.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,50330.4,0.4,0.4,1376870801.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.7333333333333333,260352.0,25512.533333333333,0.9333333333333332,0.9333333333333332,1376871101.0
2925.99956,1.0,1.6,46.81599296,0.0,1.4,260352.0,49456.26666666667,0.7333333333333333,0.7333333333333333,1376871401.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,52952.0,5.933333333333334,5.866666666666666,1376871701.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,23415.466666666667,0.5333333333333333,0.5333333333333333,1376872001.0
2925.99956,1.0,1.1333333333333333,33.16132834666667,0.0,0.6666666666666666,260352.0,28308.8,2.6,2.6,1376872301.0
2925.99956,1.0,1.6666666666666663,48.76665933333334,0.0,1.2666666666666666,260352.0,58717.86666666667,2.2,2.1333333333333333,1376872601.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.7333333333333333,260352.0,33027.46666666667,0.6,0.5333333333333333,1376872901.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,21493.33333333333,0.2,0.2,1376873201.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,20444.8,4.933333333333334,4.866666666666666,1376873501.0
2925.99956,1.0,1.4,40.96399384,0.0,1.0,260352.0,24464.8,2.6666666666666665,2.6,1376873801.0
2925.99956,1.0,1.2,35.111994720000006,0.0,0.9333333333333332,260352.0,59766.93333333333,2.466666666666667,2.4,1376874101.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,31280.266666666663,0.0666666666666666,0.0,1376874401.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.7333333333333333,260352.0,23940.0,0.8,0.8,1376874701.0
2925.99956,1.0,1.4,40.96399384,0.0,1.0,260352.0,26736.266666666663,4.533333333333333,4.533333333333333,1376875001.0
2925.99956,1.0,1.2,35.111994720000006,0.0,0.9333333333333332,260352.0,68155.46666666666,1.8,1.8,1376875301.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,32677.6,13.2,13.2,1376875601.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,28134.93333333333,41.6,41.46666666666667,1376875901.0
2925.99956,1.0,1.7333333333333334,50.71732570666667,0.0,1.2666666666666666,260352.0,47533.333333333336,49.93333333333333,49.93333333333333,1376876201.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.7333333333333333,260352.0,60290.66666666666,23.8,23.8,1376876501.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,29881.33333333333,0.2,0.2,1376876801.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,23764.8,0.0,0.0,1376877101.0
2925.99956,1.0,1.6,46.81599296,0.0,1.2,260352.0,48407.2,0.1333333333333333,0.1333333333333333,1376877401.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,33377.86666666667,0.1333333333333333,0.1333333333333333,1376877701.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,26212.8,0.0666666666666666,0.0666666666666666,1376878001.0
2925.99956,1.0,1.4,40.96399384,0.0,1.0666666666666669,260352.0,31280.533333333333,0.2666666666666666,0.2666666666666666,1376878302.0
2925.99956,1.0,1.2,35.111994720000006,0.0,0.8666666666666667,260352.0,71300.8,0.2,0.2,1376878602.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,31455.2,0.0666666666666666,0.0666666666666666,1376878902.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,22541.6,1.8,1.8,1376879202.0
2925.99956,1.0,1.6,46.81599296,0.0,1.2666666666666666,260352.0,40717.86666666667,0.2666666666666666,0.2666666666666666,1376879502.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,47708.0,0.0,0.0,1376879802.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.7333333333333333,260352.0,22017.6,0.1333333333333333,0.1333333333333333,1376880102.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,21843.466666666667,0.1333333333333333,0.1333333333333333,1376880402.0
2925.99956,1.0,1.6,46.81599296,0.0,1.2666666666666666,260352.0,67281.6,0.0666666666666666,0.0666666666666666,1376880702.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,45437.066666666666,5.866666666666666,5.866666666666666,1376881002.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,26037.866666666665,1.6,1.6,1376881302.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,20794.13333333333,0.0666666666666666,0.0666666666666666,1376881602.0
2925.99956,1.0,1.6,46.81599296,0.0,1.3333333333333333,260352.0,51553.6,0.5333333333333333,0.5333333333333333,1376881902.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,31455.2,1.7333333333333334,1.7333333333333334,1376882202.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,22891.2,1.6666666666666667,1.6,1376882502.0
2925.99956,1.0,1.6,46.81599296,0.0,1.1333333333333333,260352.0,29358.13333333333,0.0666666666666666,0.0,1376882802.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,62912.0,0.1333333333333333,0.1333333333333333,1376883102.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,29182.666666666668,0.1333333333333333,0.1333333333333333,1376883402.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.7333333333333333,260352.0,21842.4,0.8666666666666667,0.8666666666666667,1376883702.0
2925.99956,1.0,1.6,46.81599296,0.0,1.3333333333333333,260352.0,45785.333333333336,0.4666666666666667,0.4666666666666667,1376884002.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,41067.46666666667,0.1333333333333333,0.1333333333333333,1376884302.0
2925.99956,1.0,1.2,35.111994720000006,0.0,0.6666666666666666,260352.0,23941.066666666666,103.13333333333334,102.93333333333334,1376884602.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,18173.33333333333,2.1333333333333333,2.1333333333333333,1376884902.0
2925.99956,1.0,1.6,46.81599296,0.0,1.2666666666666666,260352.0,69204.26666666666,0.0666666666666666,0.0,1376885202.0
2925.99956,1.0,1.1333333333333333,33.16132834666667,0.0,0.8,260352.0,36174.4,59.86666666666667,59.86666666666667,1376885502.0
2925.99956,1.0,1.6,46.81599296,0.0,1.4,260352.0,57495.2,1.6,1.5333333333333334,1376889102.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,32504.266666666663,3.933333333333333,3.933333333333333,1376889403.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,22716.8,2.2,2.066666666666667,1376889703.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,19571.466666666667,0.9333333333333332,0.9333333333333332,1376890003.0
2925.99956,1.0,1.6,46.81599296,0.0,1.2666666666666666,260352.0,38796.53333333333,0.4,0.4,1376890303.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,40368.26666666667,0.6,0.6,1376890603.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.8,260352.0,25513.066666666666,0.6666666666666666,0.6666666666666666,1376890903.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,22542.4,1.0666666666666669,1.0666666666666669,1376891203.0
2925.99956,1.0,1.6,46.81599296,0.0,1.2666666666666666,260352.0,66758.13333333333,1.6666666666666667,1.6,1376891503.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,34950.933333333334,3.933333333333333,3.933333333333333,1376891803.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,27960.266666666663,4.4,4.4,1376892103.0
2925.99956,1.0,1.6,46.81599296,0.0,1.2666666666666666,260352.0,50505.333333333336,6.666666666666667,6.666666666666667,1376892403.0
2925.99956,1.0,1.0666666666666669,31.21066197333333,0.0,0.8,260352.0,40892.53333333333,6.8,6.733333333333333,1376892703.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,23066.4,6.266666666666667,6.266666666666667,1376893003.0
2925.99956,1.0,1.6,46.81599296,0.0,1.2,260352.0,52426.4,1.3333333333333333,1.3333333333333333,1376893303.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,34077.066666666666,15.733333333333333,15.733333333333333,1376893603.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,30406.93333333333,5.2,5.2,1376893903.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,19222.13333333333,12.266666666666667,12.266666666666667,1376894203.0
2925.99956,1.0,1.7333333333333334,50.71732570666667,0.0,1.4,260352.0,54699.2,14.333333333333334,14.266666666666667,1376894503.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6666666666666666,260352.0,40892.0,56.46666666666667,56.4,1376894803.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6,260352.0,23416.266666666663,16.066666666666666,15.8,1376895103.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.3333333333333333,260352.0,21842.93333333333,37.53333333333333,37.46666666666667,1376895403.0
2925.99956,1.0,1.6,46.81599296,0.0,1.1333333333333333,260352.0,51378.93333333333,23.6,23.53333333333333,1376895703.0
2925.99956,1.0,1.1333333333333333,33.16132834666667,0.0,0.3333333333333333,260352.0,38095.73333333333,34.53333333333333,34.4,1376896003.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.6,260352.0,25163.733333333334,27.53333333333333,27.53333333333333,1376896304.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,0.9333333333333332,260352.0,47184.0,55.6,55.53333333333333,1376896604.0
2925.99956,1.0,1.4666666666666666,42.914660213333335,0.0,0.3333333333333333,260352.0,61339.73333333333,45.266666666666666,45.13333333333333,1376896904.0
2925.99956,1.0,1.7333333333333334,50.71732570666667,0.0,0.3333333333333333,260352.0,26562.666666666668,52.53333333333333,52.4,1376897204.0
2925.99956,1.0,1.4666666666666666,42.914660213333335,0.0,0.3333333333333333,260352.0,22192.533333333333,44.2,44.13333333333333,1376897504.0
2925.99956,1.0,2.4,70.22398944000001,0.0,0.9333333333333332,260352.0,38620.53333333333,71.86666666666666,71.6,1376897804.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,0.6,260352.0,52427.2,76.4,76.33333333333333,1376898104.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,0.6666666666666666,260352.0,27960.0,46.2,46.06666666666667,1376898404.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,0.6666666666666666,260352.0,24639.733333333334,56.2,56.06666666666667,1376898704.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,56272.8,97.13333333333334,97.0,1376899304.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,29882.93333333333,58.2,58.13333333333333,1376899604.0
2925.99956,1.0,2.4,70.22398944000001,0.0,1.4,260352.0,29707.2,70.06666666666666,69.86666666666666,1376899904.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.4666666666666667,260352.0,65884.26666666666,56.0,55.93333333333333,1376900204.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.3333333333333333,260352.0,32678.93333333333,75.33333333333333,75.2,1376900504.0
2925.99956,1.0,1.6666666666666663,48.76665933333334,0.0,0.3333333333333333,260352.0,23941.33333333333,54.0,54.0,1376900804.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,1.0,260352.0,69553.33333333333,63.73333333333333,63.66666666666666,1376901104.0
2925.99956,1.0,1.4666666666666666,42.914660213333335,0.0,0.4666666666666667,260352.0,34600.8,55.2,55.2,1376901404.0
2925.99956,1.0,1.6666666666666663,48.76665933333334,0.0,0.8,260352.0,24639.2,58.06666666666667,57.86666666666667,1376901704.0
2925.99956,1.0,2.4,70.22398944000001,0.0,1.2666666666666666,260352.0,33901.6,67.0,66.86666666666666,1376902004.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,0.6666666666666666,260352.0,53476.0,48.8,48.73333333333333,1376902304.0
2925.99956,1.0,1.8,52.667992080000005,0.0,0.6666666666666666,260352.0,25687.2,53.8,53.73333333333333,1376902604.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,0.6666666666666666,260352.0,23065.6,60.333333333333336,60.266666666666666,1376902904.0
2925.99956,1.0,2.0,58.51999120000001,0.0,1.2,260352.0,33027.46666666667,46.53333333333333,46.53333333333333,1376903204.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,0.8,260352.0,63611.73333333333,55.0,54.86666666666667,1376903504.0
2925.99956,1.0,1.7333333333333334,50.71732570666667,0.0,0.6666666666666666,260352.0,27261.066666666666,48.266666666666666,48.266666666666666,1376903804.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,0.6666666666666666,260352.0,25512.8,54.93333333333333,54.8,1376904104.0
2925.99956,1.0,2.2666666666666666,66.32265669333334,0.0,1.2666666666666666,260352.0,33378.4,54.4,54.266666666666666,1376904404.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.7333333333333333,260352.0,57844.8,61.4,61.266666666666666,1376904704.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,0.6666666666666666,260352.0,23066.666666666668,60.4,60.4,1376905004.0
2925.99956,1.0,2.4,70.22398944000001,0.0,1.4,260352.0,34949.333333333336,54.13333333333333,54.0,1376905304.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,46135.73333333333,67.6,67.6,1376905604.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,26911.466666666667,78.0,77.86666666666666,1376905904.0
2925.99956,1.0,2.1333333333333333,62.42132394666667,0.0,1.0,260352.0,26561.6,70.2,70.13333333333334,1376906204.0
2925.99956,1.0,2.333333333333333,68.27332306666668,0.0,0.9333333333333332,260352.0,62563.2,94.26666666666668,94.06666666666666,1376906504.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,33901.333333333336,99.73333333333332,99.6,1376906804.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.8,260352.0,21143.466666666667,84.6,84.4,1376907104.0
2925.99956,1.0,2.1333333333333333,62.42132394666667,0.0,0.9333333333333332,260352.0,30581.6,78.53333333333333,78.4,1376907404.0
2925.99956,1.0,2.2666666666666666,66.32265669333334,0.0,0.8666666666666667,260352.0,56795.73333333333,58.4,58.333333333333336,1376907704.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.4,260352.0,31980.0,51.53333333333333,51.266666666666666,1376908004.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.3333333333333333,260352.0,24639.2,69.73333333333333,69.26666666666667,1376908304.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.3333333333333333,260352.0,19221.33333333333,51.93333333333333,51.8,1376908604.0
2925.99956,1.0,2.2,64.37199032000001,0.0,1.3333333333333333,260352.0,63436.0,47.6,47.46666666666667,1376908904.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,0.3333333333333333,260352.0,32504.0,43.0,43.0,1376909204.0
2925.99956,1.0,1.3333333333333337,39.013327466666674,0.0,0.3333333333333333,260352.0,19396.8,38.0,37.86666666666667,1376909504.0
2925.99956,1.0,2.4,70.22398944000001,0.0,0.9333333333333332,260352.0,54174.13333333333,52.73333333333333,52.6,1376909804.0
2925.99956,1.0,1.5333333333333334,44.86532658666667,0.0,0.3333333333333333,260352.0,42990.4,46.53333333333333,46.53333333333333,1376910104.0
2925.99956,1.0,1.7333333333333334,50.71732570666667,0.0,0.3333333333333333,260352.0,25163.2,45.06666666666667,44.86666666666667,1376910404.0
2925.99956,1.0,2.333333333333333,68.27332306666668,0.0,1.4666666666666666,260352.0,47533.066666666666,59.2,58.4,1376910705.0
2925.99956,1.0,1.7333333333333334,50.71732570666667,0.0,0.6,260352.0,71651.73333333334,50.86666666666667,50.6,1376911005.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,28833.866666666665,65.73333333333333,65.6,1376911305.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,21493.6,72.66666666666667,72.6,1376911605.0
2925.99956,1.0,2.4,70.22398944000001,0.0,1.2,260352.0,54348.26666666667,60.66666666666666,60.6,1376911905.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,0.6666666666666666,260352.0,36873.066666666666,55.53333333333333,55.333333333333336,1376912205.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.8,260352.0,26561.6,89.4,89.26666666666667,1376912505.0
2925.99956,1.0,2.1333333333333333,62.42132394666667,0.0,1.2666666666666666,260352.0,24289.866666666665,61.4,61.266666666666666,1376912805.0
2925.99956,1.0,2.2666666666666666,66.32265669333334,0.0,0.6666666666666666,260352.0,65883.73333333334,77.0,76.73333333333333,1376913105.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,34251.73333333333,70.53333333333333,70.46666666666667,1376913405.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,22018.666666666668,80.4,80.33333333333333,1376913705.0
2925.99956,1.0,2.533333333333333,74.12532218666666,0.0,1.2666666666666666,260352.0,31980.0,77.73333333333333,77.66666666666667,1376914005.0
2925.99956,1.0,1.6666666666666663,48.76665933333334,0.0,0.8666666666666667,260352.0,47709.066666666666,50.0,49.86666666666667,1376914305.0
2925.99956,1.0,1.6,46.81599296,0.0,0.6666666666666666,260352.0,25338.666666666668,53.53333333333333,53.46666666666667,1376914605.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,1.2666666666666666,260352.0,28484.266666666663,56.2,56.2,1376914905.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,0.6666666666666666,260352.0,62564.8,52.2,52.0,1376915205.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,29882.13333333333,75.66666666666667,75.46666666666667,1376915505.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,24639.2,54.46666666666667,54.266666666666666,1376915805.0
2925.99956,1.0,1.4,40.96399384,0.0,0.8666666666666667,260352.0,21493.6,41.06666666666667,40.86666666666667,1376916105.0
2925.99956,1.0,2.333333333333333,68.27332306666668,0.0,1.2666666666666666,260352.0,51204.0,38.333333333333336,38.333333333333336,1376916405.0
2925.99956,1.0,1.7333333333333334,50.71732570666667,0.0,0.6666666666666666,260352.0,40368.0,41.266666666666666,41.2,1376916705.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,0.6666666666666666,260352.0,25688.0,45.53333333333333,45.46666666666667,1376917005.0
2925.99956,1.0,2.2,64.37199032000001,0.0,1.2666666666666666,260352.0,31454.93333333333,65.93333333333334,65.73333333333333,1376917305.0
2925.99956,1.0,1.7333333333333334,50.71732570666667,0.0,0.6666666666666666,260352.0,62388.0,51.2,51.13333333333333,1376917605.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,0.8,260352.0,31280.266666666663,60.2,60.13333333333333,1376917905.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,22017.6,83.2,83.06666666666666,1376918205.0
2925.99956,1.0,2.533333333333333,74.12532218666666,0.0,1.2666666666666666,260352.0,52426.93333333333,93.33333333333331,93.0,1376918505.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,0.6666666666666666,260352.0,33726.666666666664,59.53333333333333,59.266666666666666,1376918805.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,0.6666666666666666,260352.0,21843.2,65.6,65.53333333333333,1376919105.0
2925.99956,1.0,2.4,70.22398944000001,0.0,1.2,260352.0,27960.0,71.6,71.53333333333333,1376919405.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.8666666666666667,260352.0,61689.6,47.53333333333333,47.46666666666667,1376919705.0
2925.99956,1.0,1.6666666666666663,48.76665933333334,0.0,0.6666666666666666,260352.0,28658.93333333333,49.8,49.73333333333333,1376920005.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,24464.533333333333,62.2,61.86666666666667,1376920306.0
2925.99956,1.0,2.4,70.22398944000001,0.0,1.3333333333333333,260352.0,66757.6,72.66666666666667,72.53333333333333,1376920606.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,33377.333333333336,48.0,47.93333333333333,1376920906.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,20096.0,44.6,44.6,1376921206.0
2925.99956,1.0,2.4,70.22398944000001,0.0,1.6666666666666667,260352.0,33552.0,47.4,47.2,1376921506.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,0.6666666666666666,260352.0,58893.6,52.4,52.2,1376921806.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,0.6666666666666666,260352.0,23066.13333333333,47.266666666666666,47.2,1376922106.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,25337.866666666665,79.73333333333333,79.4,1376922406.0
2925.99956,1.0,2.4,70.22398944000001,0.0,1.2666666666666666,260352.0,60465.6,57.333333333333336,57.13333333333333,1376922706.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,0.6666666666666666,260352.0,50329.6,49.2,49.06666666666667,1376923006.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,0.8,260352.0,25337.866666666665,62.66666666666666,62.66666666666666,1376923306.0
2925.99956,1.0,1.6666666666666663,48.76665933333334,0.0,1.3333333333333333,260352.0,28658.93333333333,49.13333333333333,49.0,1376923606.0
2925.99956,1.0,1.6666666666666663,48.76665933333334,0.0,0.6666666666666666,260352.0,57669.6,58.73333333333333,58.66666666666666,1376923906.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,28308.8,73.8,73.73333333333333,1376924206.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.6666666666666666,260352.0,20269.33333333333,69.33333333333333,69.26666666666667,1376924506.0
2925.99956,1.0,1.6666666666666663,48.76665933333334,0.0,0.6666666666666666,260352.0,20968.0,67.6,67.46666666666667,1376924806.0
2925.99956,1.0,2.0,58.51999120000001,0.0,1.4,260352.0,60292.26666666667,46.66666666666666,46.53333333333333,1376925106.0
2925.99956,1.0,1.8666666666666665,54.618658453333325,0.0,0.6,260352.0,28484.8,63.46666666666667,63.46666666666667,1376925406.0
2925.99956,1.0,1.5333333333333334,44.86532658666667,0.0,0.6666666666666666,260352.0,26037.866666666665,49.13333333333333,49.13333333333333,1376925706.0
2925.99956,1.0,2.2,64.37199032000001,0.0,1.2666666666666666,260352.0,36347.46666666667,46.53333333333333,46.46666666666667,1376926006.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,0.6,260352.0,58893.333333333336,57.53333333333333,57.53333333333333,1376926306.0
2925.99956,1.0,1.5333333333333334,44.86532658666667,0.0,0.6666666666666666,260352.0,24638.93333333333,36.93333333333333,36.86666666666667,1376926606.0
2925.99956,1.0,1.4666666666666666,42.914660213333335,0.0,0.8,260352.0,19396.533333333333,47.46666666666667,47.333333333333336,1376926906.0
2925.99956,1.0,1.9333333333333331,56.56932482666667,0.0,1.2,260352.0,39319.46666666667,34.266666666666666,34.13333333333333,1376927206.0
2925.99956,1.0,1.3333333333333337,39.013327466666674,0.0,0.4,260352.0,64834.4,31.266666666666666,31.133333333333333,1376927506.0
2925.99956,1.0,1.6,46.81599296,0.0,0.4,260352.0,33552.26666666667,50.2,50.2,1376927806.0
2925.99956,1.0,2.0,58.51999120000001,0.0,0.4666666666666667,260352.0,24988.533333333333,88.93333333333334,88.8,1376928106.0
2925.99956,1.0,2.2666666666666666,66.32265669333334,0.0,1.1333333333333333,260352.0,45610.93333333333,102.46666666666668,102.4,1376928406.0
2925.99956,1.0,1.2,35.111994720000006,0.0,0.7333333333333333,260352.0,48233.6,45.0,44.86666666666667,1376928706.0
2925.99956,1.0,1.7333333333333334,50.71732570666667,0.0,0.4,260352.0,23765.6,55.333333333333336,55.13333333333333,1376929006.0
2925.99956,1.0,1.0,29.259995600000003,0.0,0.4,260352.0,21842.93333333333,49.266666666666666,49.2,1376929306.0
2925.99956,1.0,1.7333333333333334,50.71732570666667,0.0,1.2666666666666666,260352.0,43164.53333333333,39.73333333333333,39.66666666666666,1376929606.0
2925.99956,1.0,1.0666666666666669,31.21066197333333,0.0,0.4666666666666667,260352.0,51902.66666666666,38.73333333333333,38.46666666666667,1376929906.0
