CPU_capacity_provisioned_MHZ,CPU_cores,CPU_usage_%,CPU_usage_MHZ,Disk_read_throughput_KB_per_s,Disk_write_throughput_KB_per_s,Memory_capacity_provisioned_KB,Memory_usage_KB,Network_received_throughput_KB_per_s,Network_transmitted_throughput_KB_per_s,Timestamp_ms
2599.999603,1.0,1.2,31.199995236,0.0,11.933333333333334,4069376.0,349524.0,0.2666666666666666,0.2,1376896003.0
2599.999603,1.0,1.0,25.99999603,0.0,12.066666666666666,4069376.0,301988.5333333333,0.0,0.0666666666666666,1376896304.0
2599.999603,1.0,1.2,31.199995236,0.0,11.6,4069376.0,299191.73333333334,0.2666666666666666,0.2,1376896604.0
2599.999603,1.0,1.0,25.99999603,0.0,11.733333333333334,4069376.0,276822.6666666667,0.0,0.0,1376896904.0
2599.999603,1.0,1.2,31.199995236,0.0,11.666666666666668,4069376.0,268433.86666666664,0.2,0.2,1376897204.0
2599.999603,1.0,1.0,25.99999603,0.0,12.333333333333332,4069376.0,363503.7333333333,0.0,0.0,1376897504.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,11.733333333333333,4069376.0,394263.2,0.2666666666666666,0.2,1376897804.0
2599.999603,1.0,1.0,25.99999603,0.0,11.866666666666664,4069376.0,285211.2,0.0,0.0,1376898104.0
2599.999603,1.0,1.3333333333333337,34.66666137333334,0.0,12.2,4069376.0,290803.73333333334,0.2666666666666666,0.2,1376898404.0
2599.999603,1.0,1.0,25.99999603,0.0,11.733333333333333,4069376.0,341134.93333333335,0.0,0.0,1376898704.0
2599.999603,1.0,1.4,36.399994442,0.0,11.933333333333332,4069376.0,271229.86666666664,0.2666666666666666,0.2,1376899004.0
2599.999603,1.0,1.2,31.199995236,0.0,12.333333333333334,4069376.0,282414.6666666667,0.2666666666666666,0.2,1376899604.0
2599.999603,1.0,1.0,25.99999603,0.0,12.2,4069376.0,371893.06666666665,0.0,0.0,1376899904.0
2599.999603,1.0,1.4,36.399994442,0.0,12.0,4069376.0,307581.3333333333,0.2666666666666666,0.2,1376900204.0
2599.999603,1.0,1.0,25.99999603,0.0,11.533333333333331,4069376.0,343931.4666666667,0.0,0.0,1376900504.0
2599.999603,1.0,1.4,36.399994442,0.0,11.8,4069376.0,357913.06666666665,0.2666666666666666,0.2,1376900804.0
2599.999603,1.0,1.0,25.99999603,0.0,11.933333333333334,4069376.0,388670.6666666667,0.0,0.0,1376901104.0
2599.999603,1.0,1.0,25.99999603,0.0,11.666666666666666,4069376.0,405446.93333333335,0.0,0.0,1376901704.0
2599.999603,1.0,1.4,36.399994442,0.0,12.0,4069376.0,310377.6,0.2,0.2666666666666666,1376902004.0
2599.999603,1.0,1.0,25.99999603,0.0,11.466666666666669,4069376.0,318764.8,0.0,0.0,1376902304.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,11.8,4069376.0,346727.2,0.2666666666666666,0.2,1376902604.0
2599.999603,1.0,1.3333333333333337,34.66666137333334,0.0,11.866666666666664,4069376.0,343930.93333333335,0.2666666666666666,0.2,1376903204.0
2599.999603,1.0,1.0,25.99999603,0.0,11.533333333333331,4069376.0,377485.06666666665,0.0,0.0666666666666666,1376903504.0
2599.999603,1.0,1.4,36.399994442,0.0,11.533333333333337,4069376.0,293599.2,0.2666666666666666,0.2,1376903804.0
2599.999603,1.0,1.0,25.99999603,0.0,12.0,4069376.0,335542.4,0.0,0.0,1376904104.0
2599.999603,1.0,1.4,36.399994442,0.0,12.0,4069376.0,408243.7333333333,0.2666666666666666,0.2,1376904404.0
2599.999603,1.0,1.0,25.99999603,0.0,12.066666666666666,4069376.0,380282.4,0.0,0.0,1376904704.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,11.666666666666668,4069376.0,371893.3333333333,0.2666666666666666,0.2,1376905004.0
2599.999603,1.0,1.0666666666666669,27.73332909866667,0.0,12.6,4069376.0,436205.3333333333,0.0,0.0666666666666666,1376905304.0
2599.999603,1.0,1.2,31.199995236,0.0,11.4,4069376.0,399854.93333333335,0.2666666666666666,0.2,1376905604.0
2599.999603,1.0,1.0666666666666669,27.73332909866667,0.0,11.933333333333334,4069376.0,405447.4666666667,0.0,0.0,1376905904.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,11.066666666666666,4069376.0,357912.5333333333,0.2666666666666666,0.2,1376906204.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,12.466666666666669,4069376.0,271229.06666666665,0.2666666666666666,0.2,1376906804.0
2599.999603,1.0,1.1333333333333333,29.46666216733333,0.0,12.2,4069376.0,394263.4666666667,0.0,0.0,1376907104.0
2599.999603,1.0,1.1333333333333333,29.46666216733333,0.0,11.866666666666667,4069376.0,363504.5333333333,0.2666666666666666,0.2,1376908004.0
2599.999603,1.0,1.1333333333333333,29.46666216733333,0.0,11.933333333333334,4069376.0,346727.73333333334,0.0,0.0,1376908304.0
2599.999603,1.0,1.1333333333333333,29.46666216733333,0.0,11.866666666666667,4069376.0,399855.7333333333,0.2666666666666666,0.2,1376908604.0
2599.999603,1.0,1.1333333333333333,29.46666216733333,0.0,12.2,4069376.0,290802.93333333335,0.2666666666666666,0.2,1376909204.0
2599.999603,1.0,1.1333333333333333,29.46666216733333,0.0,11.8,4069376.0,335541.86666666664,0.0,0.0,1376909504.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,11.6,4069376.0,310376.5333333333,0.2666666666666666,0.2,1376909804.0
2599.999603,1.0,1.1333333333333333,29.46666216733333,0.0,12.4,4069376.0,369097.06666666665,0.2666666666666666,0.1333333333333333,1376910404.0
2599.999603,1.0,1.2,31.199995236,0.0,12.266666666666666,4069376.0,391466.6666666667,0.0,0.0666666666666666,1376910705.0
2599.999603,1.0,1.1333333333333333,29.46666216733333,0.0,12.133333333333333,4069376.0,254452.26666666663,0.2666666666666666,0.2,1376911005.0
2599.999603,1.0,1.1333333333333333,29.46666216733333,0.0,11.533333333333331,4069376.0,383077.3333333333,0.0,0.0,1376911905.0
2599.999603,1.0,1.0666666666666669,27.73332909866667,0.0,11.466666666666669,4069376.0,430613.06666666665,0.2666666666666666,0.2,1376912205.0
2599.999603,1.0,1.2,31.199995236,0.0,12.066666666666666,4069376.0,366300.5333333333,0.0,0.0,1376912505.0
2599.999603,1.0,1.0666666666666669,27.73332909866667,0.0,11.6,4069376.0,265636.8,0.2666666666666666,0.2,1376912805.0
2599.999603,1.0,1.1333333333333333,29.46666216733333,0.0,11.8,4069376.0,257248.53333333333,0.0,0.0,1376913105.0
2599.999603,1.0,1.0666666666666669,27.73332909866667,0.0,12.066666666666666,4069376.0,285211.2,0.2666666666666666,0.2,1376913405.0
2599.999603,1.0,1.0666666666666669,27.73332909866667,0.0,12.066666666666666,4069376.0,371892.5333333333,0.2666666666666666,0.2,1376914005.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,12.066666666666666,4069376.0,290802.93333333335,0.0,0.0,1376914305.0
2599.999603,1.0,1.1333333333333333,29.46666216733333,0.0,12.2,4069376.0,234879.7333333333,0.2666666666666666,0.2,1376914605.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,11.533333333333331,4069376.0,265636.5333333333,0.0,0.0,1376914905.0
2599.999603,1.0,1.0,25.99999603,0.0,11.866666666666667,4069376.0,321560.8,0.2666666666666666,0.2,1376915205.0
2599.999603,1.0,1.2,31.199995236,0.0,12.266666666666666,4069376.0,374689.3333333333,0.0,0.0,1376915505.0
2599.999603,1.0,1.0,25.99999603,0.0,11.866666666666667,4069376.0,452983.2,0.0,0.0,1376915805.0
2599.999603,1.0,1.5333333333333334,39.86666057933334,0.0,12.6,4069376.0,444594.4,0.2,0.2666666666666666,1376916105.0
2599.999603,1.0,1.0,25.99999603,0.0,11.933333333333334,4069376.0,444594.4,0.0,0.0,1376916405.0
2599.999603,1.0,1.2,31.199995236,0.0,11.533333333333331,4069376.0,346728.26666666666,0.2666666666666666,0.2,1376916705.0
2599.999603,1.0,1.0,25.99999603,0.0,11.466666666666663,4069376.0,352320.0,0.0,0.0,1376917005.0
2599.999603,1.0,1.0,25.99999603,0.0,11.733333333333334,4069376.0,335542.4,0.0,0.0,1376917605.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,11.866666666666667,4069376.0,310377.6,0.2666666666666666,0.2666666666666666,1376917905.0
2599.999603,1.0,1.0,25.99999603,0.0,12.0,4069376.0,209713.6,0.0,0.0,1376918205.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,11.733333333333333,4069376.0,394262.4,0.2666666666666666,0.2,1376918505.0
2599.999603,1.0,1.0,25.99999603,0.0,11.8,4069376.0,276821.6,0.0,0.0,1376918805.0
2599.999603,1.0,1.4,36.399994442,0.0,11.866666666666667,4069376.0,268433.6,0.2666666666666666,0.2,1376919105.0
2599.999603,1.0,1.0,25.99999603,0.0,11.733333333333334,4069376.0,352319.2,0.0,0.0,1376919405.0
2599.999603,1.0,1.4,36.399994442,0.0,11.6,4069376.0,327155.2,0.2666666666666666,0.2666666666666666,1376919705.0
2599.999603,1.0,1.0,25.99999603,0.0,11.733333333333334,4069376.0,276821.6,0.0,0.0,1376920005.0
2599.999603,1.0,1.3333333333333337,34.66666137333334,0.0,11.466666666666669,4069376.0,444593.6,0.2,0.2,1376920306.0
2599.999603,1.0,1.0,25.99999603,0.0,11.2,4069376.0,335542.4,0.0,0.0,1376920606.0
2599.999603,1.0,1.0,25.99999603,0.0,12.0,4069376.0,260044.8,0.0,0.0,1376921206.0
2599.999603,1.0,1.4,36.399994442,0.0,11.6,4069376.0,268433.6,0.2666666666666666,0.2666666666666666,1376921506.0
2599.999603,1.0,1.0,25.99999603,0.0,11.6,4069376.0,251655.2,0.0,0.0,1376921806.0
2599.999603,1.0,1.3333333333333337,34.66666137333334,0.0,11.533333333333331,4069376.0,293599.2,0.2666666666666666,0.2,1376922106.0
2599.999603,1.0,1.0,25.99999603,0.0,11.666666666666666,4069376.0,327154.4,0.0,0.0,1376922406.0
2599.999603,1.0,1.4,36.399994442,0.0,11.8,4069376.0,397059.4666666667,0.2666666666666666,0.2,1376922706.0
2599.999603,1.0,1.0,25.99999603,0.0,11.6,4069376.0,385875.2,0.0,0.0,1376923006.0
2599.999603,1.0,1.3333333333333337,34.66666137333334,0.0,11.8,4069376.0,360708.0,0.2666666666666666,0.2666666666666666,1376923306.0
2599.999603,1.0,1.0,25.99999603,0.0,11.8,4069376.0,318764.8,0.0,0.0,1376923606.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,12.0,4069376.0,377486.4,0.2666666666666666,0.2,1376923906.0
2599.999603,1.0,1.0,25.99999603,0.0,12.0,4069376.0,301988.8,0.0,0.0,1376924206.0
2599.999603,1.0,1.0,25.99999603,0.0,12.0,4069376.0,301988.0,0.0,0.0,1376924806.0
2599.999603,1.0,1.3333333333333337,34.66666137333334,0.0,11.933333333333334,4069376.0,310376.8,0.3333333333333333,0.2666666666666666,1376925106.0
2599.999603,1.0,1.0,25.99999603,0.0,11.733333333333333,4069376.0,293600.0,0.0,0.0,1376925406.0
2599.999603,1.0,1.2666666666666666,32.93332830466667,0.0,11.8,4069376.0,413836.26666666666,0.2666666666666666,0.1333333333333333,1376925706.0
2599.999603,1.0,1.0,25.99999603,0.0,11.4,4069376.0,360708.8,0.0,0.0,1376926006.0
2599.999603,1.0,1.4,36.399994442,0.0,11.666666666666668,4069376.0,388670.6666666667,0.2666666666666666,0.2,1376926306.0
2599.999617,1.0,1.4,36.399994638,0.0,10.933333333333334,4069376.0,232081.6,0.2666666666666666,0.1333333333333333,1376976112.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,11.333333333333332,4069376.0,296396.26666666666,0.0,0.0,1376976412.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,12.0,4069376.0,391467.2,0.2666666666666666,0.2,1376976712.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,11.6,4069376.0,447390.6666666667,0.0,0.0,1376977012.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,11.4,4069376.0,352320.0,0.2666666666666666,0.2,1376977312.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,11.4,4069376.0,399855.4666666667,0.0,0.0,1376977612.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,11.266666666666667,4069376.0,276822.13333333336,0.2666666666666666,0.2,1376977912.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,12.2,4069376.0,248860.8,0.0,0.0,1376978212.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,11.6,4069376.0,366300.8,0.0,0.0,1376978812.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,12.333333333333334,4069376.0,321561.6,0.2666666666666666,0.2,1376979112.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,11.733333333333333,4069376.0,324357.3333333333,0.0,0.0,1376979412.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,12.133333333333336,4069376.0,318764.8,0.2666666666666666,0.2,1376979712.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,11.933333333333334,4069376.0,282414.93333333335,0.0,0.0,1376980012.0
2599.999617,1.0,1.2,31.199995404,0.0,12.533333333333337,4069376.0,321561.3333333333,0.2666666666666666,0.2,1376980312.0
2599.999617,1.0,1.2,31.199995404,0.0,11.733333333333334,4069376.0,444593.3333333333,0.0,0.0,1376980612.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,12.533333333333331,4069376.0,402651.4666666667,0.2666666666666666,0.2,1376980912.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,12.2,4069376.0,343930.93333333335,0.0,0.0666666666666666,1376981212.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,11.466666666666669,4069376.0,257249.06666666668,0.2666666666666666,0.1333333333333333,1376981512.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,11.2,4069376.0,288007.2,0.0,0.0,1376981812.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,12.666666666666666,4069376.0,296395.73333333334,0.0,0.0,1376982412.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,12.333333333333334,4069376.0,313173.06666666665,0.2666666666666666,0.2,1376982712.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,12.266666666666666,4069376.0,268433.6,0.0,0.0666666666666666,1376983012.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,11.466666666666669,4069376.0,260044.8,0.2666666666666666,0.2,1376983312.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,11.6,4069376.0,383076.8,0.0,0.0,1376983612.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,11.4,4069376.0,307579.73333333334,0.2666666666666666,0.2,1376983912.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,11.733333333333334,4069376.0,439001.8666666666,0.0,0.0,1376984212.0
2599.999617,1.0,1.1333333333333333,29.466662326,0.0,12.066666666666666,4069376.0,338339.2,0.2666666666666666,0.2,1376984512.0
2599.999617,1.0,1.2666666666666666,32.933328482,0.0,11.533333333333331,4069376.0,274025.3333333333,0.0,0.0,1376984812.0
2599.999617,1.0,1.0666666666666669,27.733329248,0.0,11.4,4069376.0,268433.3333333333,0.2666666666666666,0.2,1376985112.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,12.066666666666666,4069376.0,346726.93333333335,0.0,0.0,1376985412.0
2599.999617,1.0,1.4,36.399994638,0.0,12.066666666666666,4069376.0,315968.8,0.0,0.0,1376986012.0
2599.999617,1.0,1.0,25.99999617,0.0,12.133333333333333,4069376.0,257248.26666666663,0.1333333333333333,0.1333333333333333,1376986312.0
2599.999617,1.0,1.4,36.399994638,0.0,12.066666666666666,4069376.0,260044.53333333333,0.1333333333333333,0.0666666666666666,1376986612.0
2599.999617,1.0,1.0,25.99999617,0.0,12.2,4069376.0,388670.4,0.0,0.0,1376987512.0
2599.999617,1.0,1.4,36.399994638,0.0,12.133333333333333,4069376.0,380281.8666666666,0.2666666666666666,0.2,1376987812.0
2599.999617,1.0,1.0,25.99999617,0.0,12.0,4069376.0,304784.26666666666,0.0,0.0,1376988112.0
2599.999617,1.0,1.4,36.399994638,0.0,11.733333333333334,4069376.0,329950.4,0.2666666666666666,0.2666666666666666,1376988412.0
2599.999617,1.0,1.0,25.99999617,0.0,11.466666666666669,4069376.0,310376.26666666666,0.0,0.0,1376988712.0
2599.999617,1.0,1.4,36.399994638,0.0,12.066666666666666,4069376.0,260044.8,0.2666666666666666,0.2,1376989012.0
2599.999617,1.0,1.4,36.399994638,0.0,11.866666666666667,4069376.0,399854.93333333335,0.2666666666666666,0.2666666666666666,1376989612.0
2599.999617,1.0,1.0,25.99999617,0.0,11.733333333333334,4069376.0,288007.4666666667,0.0,0.0,1376989912.0
2599.999617,1.0,1.4,36.399994638,0.0,12.266666666666666,4069376.0,313173.86666666664,0.2666666666666666,0.2666666666666666,1376990212.0
2599.999617,1.0,1.0,25.99999617,0.0,11.866666666666667,4069376.0,279617.86666666664,0.0,0.0,1376990512.0
2599.999617,1.0,1.4,36.399994638,0.0,11.266666666666666,4069376.0,332746.93333333335,0.2666666666666666,0.2,1376990812.0
2599.999617,1.0,1.0,25.99999617,0.0,11.933333333333334,4069376.0,299192.5333333333,0.0,0.0,1376991112.0
2599.999617,1.0,1.0,25.99999617,0.0,12.733333333333334,4069376.0,394263.4666666667,0.0,0.0,1376991712.0
2599.999617,1.0,1.4,36.399994638,0.0,11.6,4069376.0,464167.2,0.2666666666666666,0.2,1376992012.0
2599.999617,1.0,1.0,25.99999617,0.0,12.133333333333336,4069376.0,332746.93333333335,0.0,0.0,1376992312.0
2599.999617,1.0,1.4,36.399994638,0.0,12.0,4069376.0,439001.6,0.2666666666666666,0.2,1376992612.0
2599.999617,1.0,1.4,36.399994638,0.0,11.8,4069376.0,383077.8666666666,0.2666666666666666,0.2,1376993213.0
2599.999617,1.0,1.0,25.99999617,0.0,12.666666666666668,4069376.0,257247.7333333333,0.0,0.0,1376993513.0
2599.999617,1.0,1.4,36.399994638,0.0,11.666666666666666,4069376.0,290802.93333333335,0.2666666666666666,0.2,1376993813.0
2599.999617,1.0,1.0,25.99999617,0.0,11.533333333333337,4069376.0,237674.66666666663,0.0,0.0,1376994123.0
2599.999617,1.0,1.4,36.399994638,0.0,11.733333333333333,4069376.0,313172.26666666666,0.2666666666666666,0.2,1376994423.0
2599.999617,1.0,1.0,25.99999617,0.0,12.133333333333333,4069376.0,357911.2,0.0,0.0,1376994724.0
2599.999617,1.0,1.0,25.99999617,0.0,12.133333333333333,4069376.0,335542.93333333335,0.0,0.0,1376995324.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,12.0,4069376.0,338338.6666666667,0.2666666666666666,0.2,1376995624.0
2599.999617,1.0,1.0,25.99999617,0.0,11.4,4069376.0,299192.5333333333,0.0,0.0,1376995924.0
2599.999617,1.0,1.4,36.399994638,0.0,11.533333333333331,4069376.0,315969.3333333333,0.2666666666666666,0.2,1376996224.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,11.466666666666663,4069376.0,383078.6666666667,0.2666666666666666,0.2,1376996824.0
2599.999617,1.0,1.0,25.99999617,0.0,11.8,4069376.0,318765.6,0.0,0.0,1376997124.0
2599.999617,1.0,1.4,36.399994638,0.0,11.6,4069376.0,329949.06666666665,0.2666666666666666,0.2,1376997424.0
2599.999617,1.0,1.0,25.99999617,0.0,11.733333333333333,4069376.0,290803.73333333334,0.0,0.0,1376997724.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,12.2,4069376.0,307580.5333333333,0.2666666666666666,0.2,1376998024.0
2599.999617,1.0,1.0,25.99999617,0.0,11.866666666666667,4069376.0,288007.4666666667,0.0,0.0,1376998324.0
2599.999617,1.0,1.4,36.399994638,0.0,11.933333333333334,4069376.0,427817.6,0.2666666666666666,0.2,1376998624.0
2599.999617,1.0,1.0,25.99999617,0.0,12.0,4069376.0,288007.4666666667,0.0,0.0,1376998924.0
2599.999617,1.0,1.4,36.399994638,0.0,12.066666666666666,4069376.0,360709.06666666665,0.2666666666666666,0.2,1376999224.0
2599.999617,1.0,1.0,25.99999617,0.0,11.8,4069376.0,335542.13333333336,0.0,0.0,1376999524.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,11.333333333333334,4069376.0,248859.7333333333,0.2666666666666666,0.2,1376999824.0
2599.999617,1.0,1.4,36.399994638,0.0,11.733333333333334,4069376.0,357912.5333333333,0.2,0.2,1377000424.0
2599.999617,1.0,1.0,25.99999617,0.0,11.933333333333334,4069376.0,380282.4,0.0,0.0,1377000724.0
2599.999617,1.0,1.4,36.399994638,0.0,11.533333333333331,4069376.0,327154.13333333336,0.2666666666666666,0.2,1377001024.0
2599.999617,1.0,1.0,25.99999617,0.0,11.666666666666668,4069376.0,254452.53333333333,0.0,0.0,1377001324.0
2599.999617,1.0,1.4,36.399994638,0.0,11.333333333333332,4069376.0,293599.2,0.2666666666666666,0.2,1377001624.0
2599.999617,1.0,1.0666666666666669,27.733329248,0.0,11.533333333333337,4069376.0,293598.93333333335,0.0,0.0,1377001924.0
2599.999617,1.0,1.0,25.99999617,0.0,12.866666666666667,4069376.0,399854.93333333335,0.0,0.0,1377002524.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,11.333333333333334,4069376.0,469760.8,0.2666666666666666,0.2666666666666666,1377002824.0
2599.999617,1.0,1.0,25.99999617,0.0,11.6,4069376.0,371893.3333333333,0.0,0.0,1377003125.0
2599.999617,1.0,1.4,36.399994638,0.0,11.6,4069376.0,366300.8,0.2666666666666666,0.2,1377003425.0
2599.999617,1.0,1.4,36.399994638,0.0,11.866666666666667,4069376.0,279618.6666666667,0.2666666666666666,0.2,1377004025.0
2599.999617,1.0,1.0,25.99999617,0.0,11.933333333333334,4069376.0,271229.86666666664,0.0,0.0,1377004325.0
2599.999617,1.0,1.4,36.399994638,0.0,11.866666666666667,4069376.0,335543.2,0.2666666666666666,0.2666666666666666,1377004625.0
2599.999617,1.0,1.0,25.99999617,0.0,11.333333333333332,4069376.0,355116.26666666666,0.0,0.0,1377004925.0
2599.999617,1.0,1.4,36.399994638,0.0,11.533333333333331,4069376.0,304784.26666666666,0.2666666666666666,0.2,1377005225.0
2599.999617,1.0,1.0,25.99999617,0.0,11.533333333333337,4069376.0,332745.86666666664,0.0,0.0,1377005525.0
2599.999617,1.0,1.4,36.399994638,0.0,11.266666666666666,4069376.0,408244.0,0.2666666666666666,0.2,1377005825.0
2599.999617,1.0,1.0,25.99999617,0.0,11.933333333333334,4069376.0,349523.4666666667,0.0,0.0,1377006125.0
2599.999617,1.0,1.4,36.399994638,0.0,11.933333333333334,4069376.0,441797.3333333333,0.2666666666666666,0.2666666666666666,1377006425.0
2599.999617,1.0,1.0,25.99999617,0.0,12.266666666666667,4069376.0,335543.2,0.0,0.0,1377006725.0
2599.999617,1.0,1.4,36.399994638,0.0,11.933333333333334,4069376.0,419428.8,0.2666666666666666,0.2,1377007025.0
2599.999617,1.0,1.4,36.399994638,0.0,11.4,4069376.0,397058.6666666667,0.2666666666666666,0.2,1377007625.0
2599.999617,1.0,1.0,25.99999617,0.0,11.866666666666667,4069376.0,366300.5333333333,0.0,0.0,1377007925.0
2599.999617,1.0,1.4,36.399994638,0.0,11.466666666666669,4069376.0,279618.6666666667,0.2666666666666666,0.2666666666666666,1377008225.0
2599.999617,1.0,1.0,25.99999617,0.0,11.466666666666669,4069376.0,343932.0,0.0,0.0,1377008525.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,11.866666666666667,4069376.0,321561.86666666664,0.2666666666666666,0.2,1377008825.0
2599.999617,1.0,1.0,25.99999617,0.0,11.933333333333334,4069376.0,274025.86666666664,0.0,0.0,1377009125.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,11.466666666666669,4069376.0,422225.06666666665,0.2666666666666666,0.2,1377009425.0
2599.999617,1.0,1.0,25.99999617,0.0,11.8,4069376.0,355115.4666666667,0.0,0.0,1377009725.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,11.666666666666666,4069376.0,324358.4,0.2666666666666666,0.2666666666666666,1377010025.0
2599.999617,1.0,1.0,25.99999617,0.0,11.333333333333332,4069376.0,246063.46666666667,0.0,0.0,1377010325.0
2599.999617,1.0,1.2,31.199995404,0.0,11.733333333333334,4069376.0,288007.4666666667,0.2666666666666666,0.2,1377010625.0
2599.999617,1.0,1.2,31.199995404,0.0,12.066666666666666,4069376.0,335542.4,0.2666666666666666,0.2,1377011226.0
2599.999617,1.0,1.0,25.99999617,0.0,12.266666666666667,4069376.0,240470.9333333333,0.0,0.0,1377011526.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,12.133333333333333,4069376.0,315969.3333333333,0.2666666666666666,0.2666666666666666,1377011826.0
2599.999617,1.0,1.0,25.99999617,0.0,11.733333333333334,4069376.0,383077.06666666665,0.0,0.0,1377012126.0
2599.999617,1.0,1.2,31.199995404,0.0,11.733333333333333,4069376.0,366300.8,0.2666666666666666,0.2,1377012426.0
2599.999617,1.0,1.0,25.99999617,0.0,12.4,4069376.0,268433.6,0.0,0.0,1377012726.0
2599.999617,1.0,1.4,36.399994638,0.0,11.666666666666666,4069376.0,338337.86666666664,0.2666666666666666,0.2,1377013026.0
2599.999617,1.0,1.0,25.99999617,0.0,12.333333333333332,4069376.0,416632.26666666666,0.0,0.0,1377013326.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,11.666666666666668,4069376.0,419428.26666666666,0.2666666666666666,0.2666666666666666,1377013626.0
2599.999617,1.0,1.0,25.99999617,0.0,11.6,4069376.0,341135.73333333334,0.0,0.0,1377013926.0
2599.999617,1.0,1.2,31.199995404,0.0,11.4,4069376.0,301988.8,0.2666666666666666,0.2,1377014226.0
2599.999617,1.0,1.2,31.199995404,0.0,11.333333333333334,4069376.0,299191.73333333334,0.2,0.2,1377014825.0
2599.999617,1.0,1.0,25.99999617,0.0,11.733333333333334,4069376.0,234878.4,0.0,0.0,1377015125.0
2599.999617,1.0,1.2,31.199995404,0.0,11.666666666666668,4069376.0,357911.4666666667,0.3333333333333333,0.2666666666666666,1377015425.0
2599.999617,1.0,1.0,25.99999617,0.0,11.6,4069376.0,310376.26666666666,0.0,0.0,1377015725.0
2599.999617,1.0,1.4,36.399994638,0.0,11.466666666666669,4069376.0,385874.13333333336,0.2666666666666666,0.2,1377016025.0
2599.999617,1.0,1.0,25.99999617,0.0,11.6,4069376.0,349524.0,0.0,0.0,1377016325.0
2599.999617,1.0,1.3333333333333337,34.66666156,0.0,11.533333333333331,4069376.0,419428.8,0.2666666666666666,0.2,1377016625.0
2599.999617,1.0,1.0,25.99999617,0.0,12.066666666666666,4069376.0,327154.6666666667,0.0,0.0,1377016925.0
2599.999617,1.0,1.4,36.399994638,0.0,12.266666666666667,4069376.0,321561.06666666665,0.2666666666666666,0.2666666666666666,1377017225.0
2599.999617,1.0,1.0,25.99999617,0.0,11.866666666666667,4069376.0,293599.4666666667,0.0,0.0,1377017526.0
2599.999617,1.0,1.4,36.399994638,0.0,11.666666666666666,4069376.0,402652.5333333333,0.2666666666666666,0.2,1377017826.0
2599.999603,1.0,1.4,36.399994442,0.0,11.333333333333334,4069376.0,329951.2,0.0,0.0,1377350857.0
2599.999603,1.0,1.6,41.59999364800001,0.0,12.0,4069376.0,399854.13333333336,0.2666666666666666,0.2666666666666666,1377351157.0
2599.999603,1.0,1.0,25.99999603,0.0,11.666666666666666,4069376.0,478149.06666666665,0.0,0.0,1377351457.0
2599.999603,1.0,1.4,36.399994442,0.0,12.066666666666666,4069376.0,355116.0,0.2666666666666666,0.2,1377351757.0
2599.999603,1.0,1.0,25.99999603,0.0,11.666666666666666,4069376.0,315968.8,0.0,0.0,1377352057.0
