CPU_capacity_provisioned_MHZ,CPU_cores,CPU_usage_%,CPU_usage_MHZ,Disk_read_throughput_KB_per_s,Disk_write_throughput_KB_per_s,Memory_capacity_provisioned_KB,Memory_usage_KB,Network_received_throughput_KB_per_s,Network_transmitted_throughput_KB_per_s,Timestamp_ms
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.466666666666667,2097152.0,209713.6,0.0,0.0666666666666666,1376443857.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,8.066666666666666,2097152.0,234878.4,0.0,0.1333333333333333,1376444157.0
2925.99934,1.0,0.7333333333333333,21.45732849333333,0.0666666666666666,7.466666666666667,2097152.0,176158.4,0.0,0.0666666666666666,1376444457.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.266666666666667,2097152.0,159382.4,0.0,0.1333333333333333,1376444757.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.066666666666666,2097152.0,167770.4,0.0,0.0666666666666666,1376445357.0
2925.99934,1.0,0.7333333333333333,21.45732849333333,0.0,7.133333333333334,2097152.0,164974.66666666666,0.0,0.0666666666666666,1376445657.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.6,2097152.0,180354.4,0.0,0.0666666666666666,1376445957.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.266666666666667,2097152.0,171964.8,0.0,0.0666666666666666,1376446257.0
2925.99934,1.0,0.8,23.40799472,0.0,7.4,2097152.0,155187.2,0.0,0.0666666666666666,1376446557.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.466666666666667,2097152.0,164974.66666666666,0.0,0.0666666666666666,1376446857.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.2,2097152.0,185945.3333333333,0.0,0.0666666666666666,1376447157.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.133333333333334,2097152.0,188741.6,0.0,0.1333333333333333,1376447457.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,8.0,2097152.0,187343.46666666667,0.0,0.0666666666666666,1376447757.0
2925.99934,1.0,0.6,17.555996039999997,0.0,8.133333333333333,2097152.0,205519.2,0.0,0.0666666666666666,1376448057.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.2,2097152.0,166371.46666666667,0.0,0.0666666666666666,1376448357.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.6,2097152.0,205519.2,0.0,0.1333333333333333,1376448957.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.133333333333334,2097152.0,195731.2,0.0,0.0666666666666666,1376449257.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.466666666666667,2097152.0,167770.4,0.0,0.0666666666666666,1376449558.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.666666666666667,2097152.0,187344.0,0.0,0.0666666666666666,1376449858.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.266666666666667,2097152.0,209713.6,0.0,0.0666666666666666,1376450158.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.666666666666667,2097152.0,213907.7333333333,0.0,0.0666666666666666,1376450458.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.4,2097152.0,234879.2,0.0,0.0666666666666666,1376450758.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.333333333333333,2097152.0,218101.6,0.0,0.0666666666666666,1376451058.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.2,8.066666666666666,2097152.0,213906.4,0.0,0.2,1376451358.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.933333333333334,2097152.0,190140.53333333333,0.0,0.1333333333333333,1376451658.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.466666666666667,2097152.0,222295.2,0.0,0.1333333333333333,1376451958.0
2925.99934,1.0,0.8,23.40799472,0.0,7.533333333333333,2097152.0,192936.8,0.0,0.1333333333333333,1376452558.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.6,2097152.0,230684.0,0.0,0.1333333333333333,1376452858.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.466666666666667,2097152.0,188742.4,0.0,0.1333333333333333,1376453158.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.533333333333333,2097152.0,192935.2,0.0,0.1333333333333333,1376453458.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.6,2097152.0,180353.6,0.0,0.1333333333333333,1376453758.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.666666666666667,2097152.0,180353.6,0.0,0.2,1376454058.0
2925.99934,1.0,0.7333333333333333,21.45732849333333,0.0,7.533333333333333,2097152.0,197130.4,0.0,0.1333333333333333,1376454358.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,8.133333333333333,2097152.0,167770.66666666666,0.0,0.1333333333333333,1376454658.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,8.2,2097152.0,225091.46666666667,0.0,0.2,1376454958.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.6,2097152.0,197130.4,0.0,0.1333333333333333,1376455258.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.4,2097152.0,197129.6,0.0,0.1333333333333333,1376456158.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.533333333333333,2097152.0,205518.4,0.0,0.1333333333333333,1376456458.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0666666666666666,7.266666666666667,2097152.0,163576.26666666666,0.0,0.1333333333333333,1376456758.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0,8.2,2097152.0,199925.6,0.0,0.1333333333333333,1376457058.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.266666666666667,2097152.0,243267.2,0.0,0.1333333333333333,1376457359.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.533333333333333,2097152.0,174760.8,0.0,0.1333333333333333,1376457659.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.4,2097152.0,135614.93333333332,0.0,0.0666666666666666,1376457959.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.666666666666667,2097152.0,192936.0,0.0,0.0666666666666666,1376458259.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.8,2097152.0,195731.46666666667,0.0,0.1333333333333333,1376458559.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.666666666666667,2097152.0,208316.0,0.0,0.0666666666666666,1376458859.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.866666666666666,2097152.0,234878.9333333333,0.0,0.0666666666666666,1376459159.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.266666666666667,2097152.0,184547.2,0.0,0.0666666666666666,1376459759.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0,7.266666666666667,2097152.0,191538.13333333333,0.0,0.0666666666666666,1376460059.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.6,2097152.0,190140.26666666663,0.0,0.0666666666666666,1376460359.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.866666666666666,2097152.0,159382.4,0.0,0.0666666666666666,1376460659.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.066666666666666,2097152.0,180353.86666666667,0.0,0.0666666666666666,1376460959.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.733333333333333,2097152.0,190139.46666666667,0.0,0.0666666666666666,1376461258.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0,7.133333333333334,2097152.0,137013.06666666668,0.0,0.0666666666666666,1376461558.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.8,2097152.0,181751.2,0.0,0.0666666666666666,1376461858.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.466666666666667,2097152.0,226490.4,0.0,0.1333333333333333,1376462158.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.866666666666666,2097152.0,199926.13333333333,0.0,0.0666666666666666,1376462458.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.533333333333333,2097152.0,229286.4,0.0,0.0666666666666666,1376463959.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0,7.8,2097152.0,174761.33333333334,0.0,0.0666666666666666,1376464259.0
2925.99934,1.0,0.4,11.70399736,0.0666666666666666,6.933333333333334,2097152.0,188741.86666666667,0.0,0.1333333333333333,1376464559.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.4,2097152.0,171964.0,0.0,0.1333333333333333,1376464859.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.2,2097152.0,176158.93333333332,0.0,0.0666666666666666,1376465159.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,8.0,2097152.0,223693.3333333333,0.0,0.2,1376465759.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.1333333333333333,7.866666666666666,2097152.0,206916.53333333333,0.0,0.1333333333333333,1376466059.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.333333333333333,2097152.0,229285.86666666667,0.0,0.2,1376466359.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.2,2097152.0,195731.2,0.0,0.1333333333333333,1376466959.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.733333333333333,2097152.0,223694.4,0.0,0.1333333333333333,1376467259.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.6,2097152.0,201324.0,0.0,0.1333333333333333,1376467559.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.466666666666667,2097152.0,184547.2,0.0,0.1333333333333333,1376467859.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.666666666666667,2097152.0,218100.8,0.0,0.1333333333333333,1376468159.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.666666666666667,2097152.0,247461.6,0.0,0.1333333333333333,1376468459.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.066666666666666,2097152.0,166372.8,0.0,0.1333333333333333,1376468759.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.533333333333333,2097152.0,216704.0,0.0,0.1333333333333333,1376469659.0
2925.99934,1.0,0.4,11.70399736,0.0,8.333333333333334,2097152.0,209713.6,0.0,0.0666666666666666,1376469959.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.133333333333334,2097152.0,205518.9333333333,0.0,0.0666666666666666,1376470559.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.466666666666667,2097152.0,162178.13333333333,0.0,0.1333333333333333,1376470859.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0666666666666666,7.333333333333333,2097152.0,185945.86666666667,0.0,0.0666666666666666,1376471159.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.933333333333334,2097152.0,183149.3333333333,0.0,0.0666666666666666,1376471459.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.466666666666667,2097152.0,184547.7333333333,0.0,0.0666666666666666,1376471759.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.6,2097152.0,173363.2,0.0,0.0666666666666666,1376472059.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0666666666666666,7.333333333333333,2097152.0,174761.06666666668,0.0,0.0666666666666666,1376472359.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,6.933333333333334,2097152.0,199927.2,0.0,0.0666666666666666,1376472659.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,8.2,2097152.0,153789.86666666667,0.0,0.1333333333333333,1376472959.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.2,2097152.0,153789.86666666667,0.0,0.0666666666666666,1376473260.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.333333333333333,2097152.0,144002.93333333332,0.0,0.0666666666666666,1376473560.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0,7.333333333333333,2097152.0,225092.0,0.0,0.0666666666666666,1376474160.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.333333333333333,2097152.0,205518.66666666663,0.0,0.0666666666666666,1376474760.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.266666666666667,2097152.0,181750.9333333333,0.0,0.0666666666666666,1376475060.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.466666666666667,2097152.0,181751.46666666667,0.0,0.0666666666666666,1376475360.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.6,2097152.0,216702.9333333333,0.0,0.0666666666666666,1376475660.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.333333333333333,2097152.0,188741.6,0.0,0.0666666666666666,1376475960.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.4,2097152.0,167771.2,0.0,0.0666666666666666,1376476260.0
2925.99934,1.0,0.7333333333333333,21.45732849333333,0.0,7.6,2097152.0,202722.13333333333,0.0,0.1333333333333333,1376476560.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.533333333333333,2097152.0,195732.0,0.0,0.0666666666666666,1376476860.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.133333333333334,2097152.0,181752.0,0.0,0.0666666666666666,1376477160.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.266666666666667,2097152.0,265637.3333333333,0.0,0.0666666666666666,1376477760.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0,7.4,2097152.0,244665.3333333333,0.0,0.1333333333333333,1376478060.0
2925.99934,1.0,0.4,11.70399736,0.0666666666666666,7.133333333333334,2097152.0,198526.9333333333,0.0,0.1333333333333333,1376478360.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.533333333333333,2097152.0,171964.53333333333,0.0,0.1333333333333333,1376478660.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.333333333333333,2097152.0,204121.6,0.0,0.1333333333333333,1376478960.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.866666666666666,2097152.0,191537.3333333333,0.0,0.1333333333333333,1376479260.0
2925.99934,1.0,0.7333333333333333,21.45732849333333,0.0666666666666666,7.066666666666666,2097152.0,198528.0,0.0,0.1333333333333333,1376479560.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.1333333333333333,7.733333333333333,2097152.0,222295.2,0.0,0.2,1376479860.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.733333333333333,2097152.0,177557.33333333334,0.0,0.1333333333333333,1376480160.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.6,2097152.0,181750.4,0.0,0.1333333333333333,1376480460.0
2925.99934,1.0,0.7333333333333333,21.45732849333333,0.0,7.266666666666667,2097152.0,199927.2,0.0,0.1333333333333333,1376480760.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0,7.466666666666667,2097152.0,183149.86666666667,0.0,0.1333333333333333,1376481360.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.466666666666667,2097152.0,198527.7333333333,0.0,0.1333333333333333,1376481660.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.066666666666666,2097152.0,170568.0,0.0,0.1333333333333333,1376481960.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,8.266666666666667,2097152.0,173362.93333333332,0.0,0.1333333333333333,1376482261.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.8,2097152.0,177558.13333333333,0.0,0.1333333333333333,1376482561.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.8,2097152.0,183148.53333333333,0.0,0.1333333333333333,1376482861.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.466666666666667,2097152.0,198528.26666666663,0.0,0.1333333333333333,1376483161.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.6,2097152.0,211110.13333333333,0.0,0.2,1376483461.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.2,7.933333333333334,2097152.0,218100.8,0.0,0.1333333333333333,1376483761.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.4,2097152.0,225091.7333333333,0.0,0.1333333333333333,1376484061.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.266666666666667,2097152.0,257248.53333333333,0.0,0.0666666666666666,1376484961.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.533333333333333,2097152.0,225091.46666666667,0.0,0.0666666666666666,1376485261.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.1333333333333333,7.266666666666667,2097152.0,209712.26666666663,0.0,0.0666666666666666,1376485561.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,8.466666666666667,2097152.0,173362.66666666666,0.0,0.0666666666666666,1376485861.0
2925.99934,1.0,0.3333333333333333,9.753331133333331,0.0666666666666666,7.2,2097152.0,171964.8,0.0,0.0666666666666666,1376486161.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.666666666666667,2097152.0,173363.2,0.0,0.0666666666666666,1376486461.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.4,2097152.0,167769.6,0.0,0.0666666666666666,1376486761.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0666666666666666,7.533333333333333,2097152.0,150993.6,0.0,0.1333333333333333,1376487061.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.4,2097152.0,192935.7333333333,0.0,0.0666666666666666,1376487361.0
2925.99934,1.0,0.7333333333333333,21.45732849333333,0.0,7.866666666666666,2097152.0,155188.0,0.0,0.1333333333333333,1376487961.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.6,2097152.0,195732.53333333333,0.0,0.0666666666666666,1376489161.0
2925.99934,1.0,0.3333333333333333,9.753331133333331,0.0666666666666666,7.666666666666667,2097152.0,258646.66666666663,0.0,0.0666666666666666,1376490061.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,6.733333333333333,2097152.0,199926.13333333333,0.0,0.1333333333333333,1376490662.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.533333333333333,2097152.0,216704.0,0.0,0.1333333333333333,1376490962.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.266666666666667,2097152.0,180353.6,0.0,0.1333333333333333,1376491262.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.2,2097152.0,167770.66666666666,0.0,0.0666666666666666,1376491562.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.4,2097152.0,240470.9333333333,0.0,0.1333333333333333,1376492162.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0666666666666666,7.466666666666667,2097152.0,258646.66666666663,0.0,0.2,1376492462.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.333333333333333,2097152.0,176159.2,0.0,0.1333333333333333,1376492762.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.2,2097152.0,220897.06666666668,0.0,0.2,1376493062.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.666666666666667,2097152.0,209712.0,0.0,0.1333333333333333,1376493362.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.666666666666667,2097152.0,181750.4,0.0,0.2,1376493662.0
2925.99934,1.0,0.4,11.70399736,0.0,7.4,2097152.0,209712.8,0.0,0.2,1376493962.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.866666666666666,2097152.0,205519.2,0.0,0.1333333333333333,1376494561.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.466666666666667,2097152.0,167771.73333333334,0.0,0.2,1376494861.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.2,2097152.0,162178.13333333333,0.0,0.1333333333333333,1376495161.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.533333333333333,2097152.0,192936.53333333333,0.0,0.1333333333333333,1376495761.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.866666666666666,2097152.0,226490.4,0.0,0.2,1376496061.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.333333333333333,2097152.0,194333.86666666667,0.0,0.1333333333333333,1376496362.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.533333333333333,2097152.0,171965.06666666668,0.0,0.1333333333333333,1376496662.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.533333333333333,2097152.0,174761.06666666668,0.0,0.1333333333333333,1376496962.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.266666666666667,2097152.0,173362.13333333333,0.0,0.1333333333333333,1376497262.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.533333333333333,2097152.0,213907.7333333333,0.0,0.1333333333333333,1376497562.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.666666666666667,2097152.0,177556.53333333333,0.0,0.1333333333333333,1376497862.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,8.0,2097152.0,181751.2,0.0,0.2,1376498162.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.333333333333333,2097152.0,169168.53333333333,0.0,0.0666666666666666,1376498462.0
2925.99934,1.0,0.4,11.70399736,0.0,7.333333333333333,2097152.0,157984.26666666666,0.0,0.0666666666666666,1376498762.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.533333333333333,2097152.0,229286.13333333333,0.0,0.0666666666666666,1376499362.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.8,2097152.0,178954.66666666666,0.0,0.0666666666666666,1376499662.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.266666666666667,2097152.0,181750.66666666663,0.0,0.0666666666666666,1376499962.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.733333333333333,2097152.0,176158.66666666666,0.0,0.0666666666666666,1376500562.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.133333333333334,2097152.0,185946.13333333333,0.0,0.0666666666666666,1376500862.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.2,2097152.0,198528.53333333333,0.0,0.0666666666666666,1376501162.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.666666666666667,2097152.0,190140.26666666663,0.0,0.0666666666666666,1376501462.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.666666666666667,2097152.0,174761.33333333334,0.0,0.1333333333333333,1376501762.0
2925.99934,1.0,0.7333333333333333,21.45732849333333,0.0666666666666666,7.266666666666667,2097152.0,180353.6,0.0,0.0666666666666666,1376502062.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.466666666666667,2097152.0,191537.86666666667,0.0,0.0666666666666666,1376502362.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.466666666666667,2097152.0,197130.4,0.0,0.0666666666666666,1376502962.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.266666666666667,2097152.0,201324.26666666663,0.0,0.0666666666666666,1376503263.0
2925.99934,1.0,0.4,11.70399736,0.0666666666666666,7.266666666666667,2097152.0,243267.2,0.0,0.1333333333333333,1376503563.0
2925.99934,1.0,0.4,11.70399736,0.0666666666666666,7.466666666666667,2097152.0,237674.66666666663,0.0,0.2,1376503863.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.133333333333334,2097152.0,173363.2,0.0,0.1333333333333333,1376504163.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.133333333333334,2097152.0,144002.93333333332,0.0,0.1333333333333333,1376504463.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.2,2097152.0,167770.4,0.0,0.1333333333333333,1376504763.0
2925.99934,1.0,0.7333333333333333,21.45732849333333,0.0666666666666666,7.4,2097152.0,173362.93333333332,0.0,0.0666666666666666,1376505063.0
2925.99934,1.0,0.7333333333333333,21.45732849333333,0.0,7.533333333333333,2097152.0,183149.86666666667,0.0,0.1333333333333333,1376505363.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.466666666666667,2097152.0,178955.2,0.0,0.0666666666666666,1376505663.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0666666666666666,7.066666666666666,2097152.0,169168.8,0.0,0.0666666666666666,1376505963.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0666666666666666,7.733333333333333,2097152.0,212508.26666666663,0.0,0.1333333333333333,1376506563.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.333333333333333,2097152.0,204120.26666666663,0.0,0.0666666666666666,1376506863.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.133333333333334,2097152.0,216702.9333333333,0.0,0.0666666666666666,1376507163.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.466666666666667,2097152.0,178956.26666666666,0.0,0.1333333333333333,1376507463.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.0,2097152.0,162178.66666666666,0.0,0.1333333333333333,1376507763.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.4,2097152.0,188740.8,0.0,0.1333333333333333,1376508063.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.2,2097152.0,171964.0,0.0,0.1333333333333333,1376508363.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.266666666666667,2097152.0,183149.86666666667,0.0,0.1333333333333333,1376508663.0
2925.99934,1.0,0.6,17.555996039999997,0.0,7.533333333333333,2097152.0,176159.46666666667,0.0,0.2,1376508963.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0666666666666666,7.266666666666667,2097152.0,169168.53333333333,0.0,0.1333333333333333,1376509263.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.133333333333334,2097152.0,197130.4,0.0,0.1333333333333333,1376509563.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.333333333333333,2097152.0,251656.0,0.0,0.1333333333333333,1376510163.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.4,2097152.0,192935.2,0.0,0.1333333333333333,1376510463.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.2,2097152.0,205517.6,0.0,0.1333333333333333,1376510763.0
2925.99934,1.0,0.6,17.555996039999997,0.0666666666666666,7.266666666666667,2097152.0,159383.2,0.0,0.1333333333333333,1376511064.0
2925.99934,1.0,0.5333333333333333,15.605329813333332,0.0,7.066666666666666,2097152.0,152392.53333333333,0.0,0.1333333333333333,1376511364.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0666666666666666,7.4,2097152.0,184546.4,0.0,0.1333333333333333,1376511664.0
2925.99934,1.0,0.4666666666666666,13.654663586666665,0.0666666666666666,7.133333333333334,2097152.0,201324.0,0.0,0.2,1376512264.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,8.066666666666666,2097152.0,188741.6,0.0,0.1333333333333333,1376512564.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0,7.666666666666667,2097152.0,209712.8,0.0,0.1333333333333333,1376512864.0
2925.99934,1.0,0.6666666666666667,19.506662266666662,0.0666666666666666,7.0,2097152.0,163576.8,0.0,0.1333333333333333,1376513764.0
