CPU_capacity_provisioned_MHZ,CPU_cores,CPU_usage_%,CPU_usage_MHZ,Disk_read_throughput_KB_per_s,Disk_write_throughput_KB_per_s,Memory_capacity_provisioned_KB,Memory_usage_KB,Network_received_throughput_KB_per_s,Network_transmitted_throughput_KB_per_s,Timestamp_ms
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,3.533333333333333,2990080.0,134217.6,0.0,0.0,1376519765.0
10399.997208,4.0,1.5333333333333334,159.466623856,0.0,2.666666666666667,2990080.0,0.0,0.0,0.0,1376520065.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.7333333333333334,2990080.0,100663.2,0.0,0.0,1376520365.0
10399.997208,4.0,1.5,155.99995812,0.0,2.466666666666667,2990080.0,33554.4,0.0,0.0,1376520665.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,234880.8,0.0,0.0,1376520965.0
10399.997208,4.0,1.5,155.99995812,0.0,2.533333333333333,2990080.0,0.0,0.0,0.0,1376521265.0
10399.997208,4.0,1.6,166.39995532800003,0.0,3.466666666666667,2990080.0,89478.4,0.0666666666666666,0.0,1376521565.0
10399.997208,4.0,1.7,176.799952536,0.0,8.066666666666666,2990080.0,134217.6,0.0666666666666666,0.0,1376521865.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.333333333333333,2990080.0,111848.0,0.0,0.0,1376522165.0
10399.997208,4.0,1.5,155.99995812,0.0,2.666666666666667,2990080.0,67108.8,0.0,0.0,1376522465.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.333333333333333,2990080.0,0.0,0.0,0.0,1376522765.0
10399.997208,4.0,1.5333333333333334,159.466623856,0.0,2.6,2990080.0,44739.2,0.0,0.0,1376523065.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,2.7333333333333334,2990080.0,167772.0,0.0,0.0,1376523365.0
10399.997208,4.0,1.5,155.99995812,0.0,2.466666666666667,2990080.0,55924.0,0.0,0.0,1376523665.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6666666666666665,2990080.0,0.0,0.0,0.0,1376523965.0
10399.997208,4.0,1.5,155.99995812,0.0,2.5333333333333337,2990080.0,0.0,0.0,0.0,1376524265.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,0.0,0.0,0.0,1376524565.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,2.6,2990080.0,0.0,0.0,0.0,1376524865.0
10399.997208,4.0,1.6833333333333331,175.06661966800002,0.0,3.533333333333333,2990080.0,0.0,0.0666666666666666,0.0,1376525165.0
10399.997208,4.0,1.7,176.799952536,0.0,8.4,2990080.0,111848.0,0.0666666666666666,0.0,1376525465.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.5333333333333337,2990080.0,11184.8,0.0,0.0,1376525765.0
10399.997208,4.0,1.5,155.99995812,0.0,2.666666666666667,2990080.0,89478.4,0.0,0.0,1376526065.0
10399.997208,4.0,1.75,181.99995114,0.0,2.533333333333333,2990080.0,111848.0,0.0,0.0,1376526365.0
10399.997208,4.0,1.5333333333333334,159.466623856,0.0,2.4,2990080.0,0.0,0.0,0.0,1376526665.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,2.6,2990080.0,89478.4,0.0,0.0,1376526965.0
10399.997208,4.0,1.5,155.99995812,0.0,2.4,2990080.0,78293.6,0.0,0.0,1376527265.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,190141.6,0.0,0.0,1376527565.0
10399.997208,4.0,1.5,155.99995812,0.0,2.4,2990080.0,78293.6,0.0,0.0,1376527865.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.666666666666667,2990080.0,0.0,0.0,0.0,1376528165.0
10399.997208,4.0,1.5,155.99995812,0.0,2.333333333333333,2990080.0,167772.0,0.0,0.0,1376528465.0
10399.997208,4.0,1.6166666666666665,168.133288196,0.0,3.4,2990080.0,201326.4,0.0666666666666666,0.0,1376528765.0
10399.997208,4.0,1.7666666666666666,183.733284008,0.0,8.066666666666666,2990080.0,212511.2,0.0666666666666666,0.0,1376529065.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,22369.6,0.0,0.0,1376529365.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,78293.6,0.0,0.0,1376529666.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,44739.2,0.0,0.0,1376529966.0
10399.997208,4.0,1.6166666666666665,168.133288196,0.0,2.7333333333333334,2990080.0,111848.0,0.0,0.0,1376530266.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,3.2666666666666666,2990080.0,100663.2,0.0,0.0,1376530566.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,11184.8,0.0,0.0,1376530866.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.5333333333333337,2990080.0,67108.8,0.0,0.0,1376531166.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.4,2990080.0,111848.0,0.0,0.0,1376531466.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.5333333333333337,2990080.0,55924.0,0.0,0.0,1376531766.0
10399.997208,4.0,1.8833333333333333,195.866614084,0.0,4.8,2990080.0,0.0,0.0666666666666666,0.0,1376532366.0
10399.997208,4.0,1.6833333333333331,175.06661966800002,0.0,2.2666666666666666,2990080.0,190141.6,0.0,0.0,1376532966.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.8,2990080.0,324359.2,0.0,0.0,1376533566.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.533333333333333,2990080.0,22369.6,0.0,0.0,1376533866.0
10399.997208,4.0,1.6166666666666665,168.133288196,0.0,2.866666666666667,2990080.0,156587.2,0.0,0.0,1376534166.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,11184.8,0.0,0.0,1376534466.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,55924.0,0.0,0.0,1376534766.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,89478.4,0.0,0.0,1376535066.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,123032.8,0.0,0.0,1376535366.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.533333333333333,2990080.0,0.0,0.0,0.0,1376535666.0
10399.997208,4.0,1.65,171.59995393199998,0.0,3.733333333333333,2990080.0,0.0,0.0666666666666666,0.0,1376535966.0
10399.997208,4.0,1.7666666666666666,183.733284008,0.0,7.933333333333334,2990080.0,268435.2,0.0666666666666666,0.0,1376536266.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.7333333333333334,2990080.0,223696.0,0.0,0.0,1376536566.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6666666666666665,2990080.0,0.0,0.0,0.0,1376536866.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.7333333333333334,2990080.0,145402.4,0.0,0.0,1376537166.0
10399.997208,4.0,1.6,166.39995532800003,0.0,2.6,2990080.0,134217.6,0.0,0.0,1376537466.0
10399.997208,4.0,1.6,166.39995532800003,0.0,2.8,2990080.0,145402.4,0.0,0.0,1376537766.0
10399.997208,4.0,1.55,161.19995672400003,0.0,3.2,2990080.0,111848.0,0.0,0.0,1376538066.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.533333333333333,2990080.0,111848.0,0.0,0.0,1376538366.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.7333333333333334,2990080.0,0.0,0.0,0.0,1376538666.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.5333333333333337,2990080.0,167772.0,0.0,0.0,1376538967.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6666666666666665,2990080.0,0.0,0.0,0.0,1376539267.0
10399.997208,4.0,1.6166666666666665,168.133288196,0.0,3.733333333333333,2990080.0,0.0,0.0666666666666666,0.0,1376539567.0
10399.997208,4.0,1.75,181.99995114,0.0,8.133333333333333,2990080.0,268435.2,0.0666666666666666,0.0,1376539867.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,0.0,0.0,0.0,1376540167.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.533333333333333,2990080.0,100663.2,0.0,0.0,1376540466.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,2.533333333333333,2990080.0,67108.8,0.0,0.0,1376540766.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.466666666666667,2990080.0,268435.2,0.0,0.0,1376541066.0
10399.997208,4.0,1.6166666666666665,168.133288196,0.0,3.4000000000000004,2990080.0,167772.0,0.0,0.0,1376541366.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6666666666666665,2990080.0,100663.2,0.0,0.0,1376541666.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.5333333333333337,2990080.0,0.0,0.0,0.0,1376541966.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.533333333333333,2990080.0,0.0,0.0,0.0,1376542267.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.533333333333333,2990080.0,33554.4,0.0,0.0,1376542567.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,33554.4,0.0,0.0,1376542867.0
10399.997208,4.0,1.6166666666666665,168.133288196,0.0,3.466666666666667,2990080.0,134217.6,0.0666666666666666,0.0,1376543167.0
10399.997208,4.0,1.7666666666666666,183.733284008,0.0,8.2,2990080.0,167772.0,0.0666666666666666,0.0,1376543467.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.533333333333333,2990080.0,134217.6,0.0,0.0,1376543767.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,100663.2,0.0,0.0,1376544067.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.8666666666666667,2990080.0,67108.8,0.0,0.0,1376544367.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,2.6,2990080.0,111848.0,0.0,0.0,1376544667.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,2.8000000000000003,2990080.0,67108.8,0.0,0.0,1376544967.0
10399.997208,4.0,1.7,176.799952536,0.0,2.4,2990080.0,190141.6,0.0,0.0,1376545267.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.6,2990080.0,167772.0,0.0,0.0,1376545567.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.533333333333333,2990080.0,0.0,0.0,0.0,1376545867.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,134217.6,0.0,0.0,1376546167.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,67108.8,0.0,0.0,1376546467.0
10399.997208,4.0,1.6,166.39995532800003,0.0,3.2,2990080.0,33554.4,0.0,0.0,1376546767.0
10399.997208,4.0,1.75,181.99995114,0.0,8.2,2990080.0,246065.6,0.0666666666666666,0.0,1376547067.0
10399.997208,4.0,1.5333333333333334,159.466623856,0.0,2.2666666666666666,2990080.0,212511.2,0.0,0.0,1376547367.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6666666666666665,2990080.0,78293.6,0.0,0.0,1376547667.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,134217.6,0.0,0.0,1376547967.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.533333333333333,2990080.0,212511.2,0.0,0.0,1376548267.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.6,2990080.0,100663.2,0.0,0.0,1376548567.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,145402.4,0.0,0.0,1376548867.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,22369.6,0.0,0.0,1376549167.0
10399.997208,4.0,1.5333333333333334,159.466623856,0.0,2.5333333333333337,2990080.0,89478.4,0.0,0.0,1376549467.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.4,2990080.0,167772.0,0.0,0.0,1376549767.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,67108.8,0.0,0.0,1376550067.0
10399.997208,4.0,1.6,166.39995532800003,0.0,3.466666666666667,2990080.0,78293.6,0.0666666666666666,0.0,1376550367.0
10399.997208,4.0,1.75,181.99995114,0.0,8.133333333333333,2990080.0,246065.6,0.0666666666666666,0.0,1376550667.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.666666666666667,2990080.0,246065.6,0.0,0.0,1376550968.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,78293.6,0.0,0.0,1376551268.0
10399.997208,4.0,1.5333333333333334,159.466623856,0.0,2.6666666666666665,2990080.0,0.0,0.0,0.0,1376551568.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.466666666666667,2990080.0,0.0,0.0,0.0,1376551868.0
10399.997208,4.0,1.6,166.39995532800003,0.0,3.333333333333333,2990080.0,44739.2,0.0,0.0,1376552168.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,44739.2,0.0,0.0,1376552468.0
10399.997208,4.0,1.75,181.99995114,0.0,2.466666666666667,2990080.0,0.0,0.0,0.0,1376552768.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.8,2990080.0,0.0,0.0,0.0,1376553068.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,0.0,0.0,0.0,1376553368.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6666666666666665,2990080.0,111848.0,0.0,0.0,1376553668.0
10399.997208,4.0,1.6,166.39995532800003,0.0,3.333333333333333,2990080.0,324359.2,0.0666666666666666,0.0,1376553968.0
10399.997208,4.0,1.75,181.99995114,0.0,8.066666666666666,2990080.0,111848.0,0.0666666666666666,0.0,1376554268.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,0.0,0.0,0.0,1376554568.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.533333333333333,2990080.0,178956.8,0.0,0.0,1376554868.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,55924.0,0.0,0.0,1376555168.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.5333333333333337,2990080.0,123032.8,0.0,0.0,1376555468.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.8000000000000003,2990080.0,100663.2,0.0,0.0,1376555768.0
10399.997208,4.0,1.55,161.19995672400003,0.0,3.0,2990080.0,0.0,0.0,0.0,1376556068.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.4,2990080.0,33554.4,0.0,0.0,1376556368.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,2.4,2990080.0,0.0,0.0,0.0,1376556668.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,123032.8,0.0,0.0,1376556968.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,3.2,2990080.0,134217.6,0.0666666666666666,0.0,1376557268.0
10399.997208,4.0,1.6,166.39995532800003,0.0,3.666666666666667,2990080.0,167772.0,0.0666666666666666,0.0,1376557568.0
10399.997208,4.0,1.75,181.99995114,0.0,12.6,2990080.0,100663.2,0.0666666666666666,0.0,1376557868.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6666666666666665,2990080.0,55924.0,0.0,0.0,1376558168.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.8,2990080.0,0.0,0.0,0.0,1376558468.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.8666666666666667,2990080.0,11184.8,0.0,0.0,1376558768.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.6666666666666665,2990080.0,67108.8,0.0,0.0,1376559068.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.8,2990080.0,123032.8,0.0,0.0,1376559368.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.5333333333333337,2990080.0,78293.6,0.0,0.0,1376559668.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6666666666666665,2990080.0,0.0,0.0,0.0,1376559968.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6666666666666665,2990080.0,67108.8,0.0,0.0,1376560268.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.666666666666667,2990080.0,0.0,0.0,0.0,1376560568.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,3.1333333333333333,2990080.0,123032.8,0.0666666666666666,0.0,1376560868.0
10399.997208,4.0,1.6,166.39995532800003,0.0,3.733333333333333,2990080.0,67108.8,0.0666666666666666,0.0,1376561168.0
10399.997208,4.0,1.75,181.99995114,0.0,8.133333333333333,2990080.0,335544.0,0.0666666666666666,0.0,1376561468.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.5333333333333337,2990080.0,100663.2,0.0,0.0,1376561768.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.8,2990080.0,0.0,0.0,0.0,1376562068.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,134217.6,0.0,0.0,1376562368.0
10399.997208,4.0,1.6,166.39995532800003,0.0,2.6666666666666665,2990080.0,178956.8,0.0,0.0,1376562668.0
10399.997208,4.0,1.55,161.19995672400003,0.0,3.533333333333333,2990080.0,89478.4,0.0,0.0,1376562968.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.7333333333333334,2990080.0,0.0,0.0,0.0,1376563269.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,67108.8,0.0,0.0,1376563569.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.8666666666666667,2990080.0,0.0,0.0,0.0,1376563869.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,33554.4,0.0,0.0,1376564169.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,3.066666666666667,2990080.0,78293.6,0.0666666666666666,0.0,1376564469.0
10399.997208,4.0,1.6,166.39995532800003,0.0,3.666666666666667,2990080.0,33554.4,0.0666666666666666,0.0,1376564769.0
10399.997208,4.0,1.75,181.99995114,0.0,8.066666666666666,2990080.0,67108.8,0.0666666666666666,0.0,1376565069.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6666666666666665,2990080.0,100663.2,0.0,0.0,1376565369.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,0.0,0.0,0.0,1376565669.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.5333333333333337,2990080.0,67108.8,0.0,0.0,1376565969.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.7333333333333334,2990080.0,0.0,0.0,0.0,1376566269.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,2.7333333333333334,2990080.0,67108.8,0.0,0.0,1376566569.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,67108.8,0.0,0.0,1376566869.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,100663.2,0.0,0.0,1376567169.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.666666666666667,2990080.0,33554.4,0.0,0.0,1376567469.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,78293.6,0.0,0.0,1376567769.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,3.066666666666667,2990080.0,134217.6,0.0666666666666666,0.0,1376568069.0
10399.997208,4.0,1.6333333333333335,169.866621064,0.0,3.333333333333333,2990080.0,67108.8,0.0666666666666666,0.0,1376568369.0
10399.997208,4.0,1.75,181.99995114,0.0,7.933333333333334,2990080.0,134217.6,0.0666666666666666,0.0,1376568669.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.7333333333333334,2990080.0,0.0,0.0,0.0,1376568969.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,44739.2,0.0,0.0,1376569269.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,2.8,2990080.0,201326.4,0.0,0.0,1376569569.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.466666666666667,2990080.0,78293.6,0.0,0.0,1376569869.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,2.7333333333333334,2990080.0,67108.8,0.0,0.0,1376570169.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.666666666666667,2990080.0,33554.4,0.0,0.0,1376570469.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.533333333333333,2990080.0,167772.0,0.0,0.0,1376570769.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,134217.6,0.0,0.0,1376571069.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.7333333333333334,2990080.0,234880.8,0.0,0.0,1376571369.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,3.0,2990080.0,67108.8,0.0666666666666666,0.0,1376571669.0
10399.997208,4.0,1.6166666666666665,168.133288196,0.0,3.2,2990080.0,67108.8,0.0,0.0,1376571969.0
10399.997208,4.0,1.75,181.99995114,0.0,8.2,2990080.0,100663.2,0.0666666666666666,0.0,1376572269.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.666666666666667,2990080.0,22369.6,0.0,0.0,1376572569.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.666666666666667,2990080.0,67108.8,0.0,0.0,1376572869.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.866666666666667,2990080.0,44739.2,0.0,0.0,1376573169.0
10399.997208,4.0,1.6,166.39995532800003,0.0,2.6,2990080.0,33554.4,0.0,0.0,1376573469.0
10399.997208,4.0,1.6,166.39995532800003,0.0,3.2,2990080.0,134217.6,0.0,0.0,1376573769.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.8666666666666667,2990080.0,0.0,0.0,0.0,1376574069.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6666666666666665,2990080.0,22369.6,0.0,0.0,1376574369.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,2.6,2990080.0,100663.2,0.0,0.0,1376574669.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.4,2990080.0,111848.0,0.0,0.0,1376574969.0
10399.997208,4.0,1.5666666666666669,162.933289592,0.0,3.066666666666667,2990080.0,0.0,0.0666666666666666,0.0,1376575269.0
10399.997208,4.0,1.6333333333333335,169.866621064,0.0,3.6,2990080.0,100663.2,0.0666666666666666,0.0,1376575569.0
10399.997208,4.0,1.75,181.99995114,0.0,8.266666666666666,2990080.0,257250.4,0.0666666666666666,0.0,1376575869.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,178956.8,0.0,0.0,1376576169.0
10399.997208,4.0,1.5833333333333337,164.66662246000004,0.0,2.6,2990080.0,33554.4,0.0,0.0,1376576469.0
10399.997208,4.0,1.7,176.799952536,0.0,2.533333333333333,2990080.0,22369.6,0.0,0.0,1376576769.0
10399.997208,4.0,1.7166666666666666,178.53328540400005,0.0,2.7333333333333334,2990080.0,78293.6,0.0,0.0,1376577069.0
10399.997208,4.0,1.7,176.799952536,0.0,2.8000000000000003,2990080.0,67108.8,0.0,0.0,1376577369.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,0.0,0.0,0.0,1376577669.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,0.0,0.0,0.0,1376577970.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.6,2990080.0,0.0,0.0,0.0,1376578270.0
10399.997208,4.0,1.5535714285714286,161.5713851957143,0.0,2.642857142857143,2990080.0,35951.142857142855,0.0,0.0,1376578570.0
10399.997208,4.0,1.55,161.19995672400003,0.0,2.466666666666667,2990080.0,67108.8,0.0,0.0,1376578870.0
10399.997208,4.0,1.7666666666666666,183.733284008,0.0,8.666666666666666,2990080.0,190141.6,2.8,0.0,1376579170.0
10399.997208,4.0,1.9666666666666663,204.53327842400003,0.0,17.266666666666666,2990080.0,167772.0,4.733333333333333,0.0666666666666666,1376579470.0
10399.997208,4.0,1.8,187.199949744,0.0,11.933333333333334,2990080.0,55924.0,4.666666666666667,0.0,1376579770.0
10399.997208,4.0,1.75,181.99995114,0.0,12.2,2990080.0,201326.4,4.533333333333333,0.0666666666666666,1376580070.0
10399.997208,4.0,1.8,187.199949744,0.0,12.266666666666666,2990080.0,167772.0,4.466666666666667,0.0,1376580370.0
10399.997208,4.0,1.7833333333333334,185.466616876,0.0,12.2,2990080.0,55924.0,4.6,0.0666666666666666,1376580670.0
10399.997208,4.0,1.7666666666666666,183.733284008,0.0,12.266666666666666,2990080.0,234880.8,4.533333333333333,0.0,1376580970.0
10399.997208,4.0,1.75,181.99995114,0.0,12.266666666666666,2990080.0,44739.2,4.6,0.0,1376581270.0
10399.997208,4.0,1.8,187.199949744,0.0,11.866666666666667,2990080.0,145402.4,4.533333333333333,0.0,1376581570.0
10399.997208,4.0,1.75,181.99995114,0.0,12.266666666666666,2990080.0,178956.8,4.466666666666667,0.0,1376581870.0
10399.997208,4.0,1.8,187.199949744,0.0,11.8,2990080.0,134217.6,4.466666666666667,0.0,1376582170.0
10399.997208,4.0,1.75,181.99995114,0.0,12.733333333333334,2990080.0,111848.0,4.6,0.0666666666666666,1376582470.0
10399.997208,4.0,1.7833333333333334,185.466616876,0.0,12.466666666666669,2990080.0,22369.6,4.466666666666667,0.0666666666666666,1376582770.0
10399.997208,4.0,1.95,202.799945556,0.0,17.333333333333332,2990080.0,167772.0,4.666666666666667,0.0666666666666666,1376583070.0
10399.997208,4.0,1.7833333333333334,185.466616876,0.0,12.133333333333333,2990080.0,100663.2,4.6,0.0666666666666666,1376583370.0
10399.997208,4.0,1.75,181.99995114,0.0,11.933333333333334,2990080.0,190141.6,4.6,0.0,1376583670.0
10399.997208,4.0,1.8,187.199949744,0.0,12.6,2990080.0,290804.8,4.6,0.0666666666666666,1376583970.0
10399.997208,4.0,1.85,192.39994834800004,0.0,12.133333333333333,2990080.0,67108.8,4.6,0.0,1376584270.0
10399.997208,4.0,1.9166666666666663,199.33327982,0.0,13.0,2990080.0,100663.2,4.6,0.0666666666666666,1376584570.0
10399.997208,4.0,1.8666666666666665,194.133281216,0.0,11.933333333333334,2990080.0,123032.8,4.533333333333333,0.0666666666666666,1376584870.0
10399.997208,4.0,1.8666666666666665,194.133281216,0.0,12.0,2990080.0,55924.0,4.6,0.0,1376585170.0
10399.997208,4.0,1.85,192.39994834800004,0.0,12.333333333333332,2990080.0,55924.0,4.666666666666667,0.0,1376585470.0
10399.997208,4.0,1.9,197.599946952,0.0,11.866666666666667,2990080.0,167772.0,4.666666666666667,0.0,1376585770.0
10399.997208,4.0,1.8833333333333333,195.866614084,0.0,12.933333333333334,2990080.0,67108.8,4.6,0.1333333333333333,1376586070.0
10399.997208,4.0,2.15,223.599939972,0.0,12.2,2990080.0,0.0,4.6,0.0,1376586970.0
10399.997208,4.0,2.1333333333333333,221.866607104,0.0,12.0,2990080.0,0.0,4.533333333333333,0.0,1376587270.0
10399.997208,4.0,2.15,223.599939972,0.0,12.6,2990080.0,0.0,4.666666666666667,0.0666666666666666,1376587571.0
10399.997208,4.0,1.8333333333333333,190.66661548000005,0.0,12.066666666666666,2990080.0,67108.8,4.533333333333333,0.0,1376587871.0
10399.997208,4.0,1.9,197.599946952,0.0,12.533333333333331,2990080.0,234880.8,4.466666666666667,0.0666666666666666,1376588171.0
10399.997208,4.0,1.8833333333333333,195.866614084,0.0,11.933333333333334,2990080.0,134217.6,4.666666666666667,0.0,1376588471.0
10399.997208,4.0,1.8833333333333333,195.866614084,0.0,12.266666666666666,2990080.0,22369.6,4.533333333333333,0.0,1376588771.0
10399.997208,4.0,1.8666666666666665,194.133281216,0.0,12.2,2990080.0,0.0,4.4,0.0,1376589071.0
