Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
308,7311.09375,"[0.90625, 0.9375, 1.0, 0.921875, 0.34375, 0.09375, 0.0, 0.96875, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.6875, 0.984375, 0.203125, 0.09375, 0.0, 0.546875, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 16, 5, 43, 59, 76, 80, 3, 62, 110]",0.9731232430491449,1.0282434213979539
309,7311.09375,"[0.90625, 0.9375, 1.0, 0.921875, 0.34375, 0.09375, 0.0, 0.96875, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.6875, 0.984375, 0.203125, 0.09375, 0.0, 0.546875, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 16, 5, 43, 59, 76, 80, 3, 62, 110, 111]",0.9731232430491449,1.0282434213979539
310,7350.78125,"[0.90625, 0.9375, 1.0, 0.921875, 0.375, 0.09375, 0.0, 0.96875, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.6875, 0.984375, 0.234375, 0.09375, 0.0, 0.546875, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 16, 5, 43, 59, 76, 80, 3, 62, 110, 112]",0.9692859015947349,1.0217277761609556
311,7370.625,"[0.90625, 0.9375, 1.0, 0.921875, 0.375, 0.09375, 0.0, 0.96875, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.71875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.6875, 0.984375, 0.234375, 0.09375, 0.0, 0.546875, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.390625, 0.0, 0.0, 0.0, 0.0]","[35, 16, 5, 43, 59, 76, 80, 3, 53, 62, 110]",0.9728154001516438,1.0311594102056068
312,7390.46875,"[0.84375, 0.9375, 1.0, 0.921875, 0.40625, 0.09375, 0.0, 0.90625, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.71875, 0.0, 0.0, 0.0, 0.0]","[0.453125, 0.5, 0.6875, 0.984375, 0.25, 0.09375, 0.0, 0.515625, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.390625, 0.0, 0.0, 0.0, 0.0]","[35, 5, 43, 59, 76, 80, 3, 16, 48]",0.9687027503086213,1.0309822501775077
313,7232.96875,"[0.59375, 0.9375, 0.9375, 0.921875, 0.40625, 0.09375, 0.0, 0.90625, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.71875, 0.0, 0.0, 0.0, 0.0]","[0.328125, 0.5, 0.65625, 0.984375, 0.25, 0.09375, 0.0, 0.515625, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.390625, 0.0, 0.0, 0.0, 0.0]","[35, 5, 43, 59, 76, 80, 48, 1, 3, 16]",0.9766343949524154,1.0428428815707325
314,7193.59375,"[0.84375, 0.9375, 0.9375, 0.921875, 0.40625, 0.09375, 0.0, 0.90625, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.84375, 0.0, 0.0, 0.0, 0.0]","[0.453125, 0.5, 0.65625, 0.984375, 0.25, 0.09375, 0.0, 0.515625, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.453125, 0.0, 0.0, 0.0, 0.0]","[35, 5, 43, 59, 76, 80, 48, 1, 20]",0.9644185035534061,1.023532631438318
315,7193.59375,"[0.84375, 0.9375, 0.9375, 0.890625, 0.40625, 0.09375, 0.0, 0.90625, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.84375, 0.0, 0.0, 0.0, 0.0]","[0.453125, 0.5, 0.65625, 0.953125, 0.25, 0.09375, 0.0, 0.515625, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.453125, 0.0, 0.0, 0.0, 0.0]","[35, 5, 43, 59, 76, 80, 48, 20, 1, 53, 62]",0.9642591749597981,1.0161802139641127
316,7213.125,"[0.90625, 0.9375, 0.9375, 0.890625, 0.40625, 0.09375, 0.0, 0.90625, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.84375, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.65625, 0.953125, 0.25, 0.09375, 0.0, 0.515625, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.453125, 0.0, 0.0, 0.0, 0.0]","[35, 5, 43, 59, 76, 80, 48, 53, 1, 62]",0.9641001868834779,1.0129767438872965
317,7272.34375,"[0.90625, 0.9375, 0.9375, 0.796875, 0.40625, 0.09375, 0.0, 0.96875, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.84375, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.65625, 0.859375, 0.25, 0.09375, 0.0, 0.578125, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.453125, 0.0, 0.0, 0.0, 0.0]","[35, 5, 43, 59, 76, 80, 48, 1, 68]",0.9657902881268285,0.9932162614627782
318,7192.34375,"[0.90625, 0.9375, 0.9375, 0.796875, 0.40625, 0.09375, 0.0, 0.96875, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.65625, 0.859375, 0.25, 0.09375, 0.0, 0.578125, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 1, 5]",0.9661668592950186,0.9903456558031936
319,7192.34375,"[0.90625, 0.9375, 0.9375, 0.796875, 0.40625, 0.09375, 0.0, 0.96875, 0.9375, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.65625, 0.859375, 0.25, 0.09375, 0.0, 0.578125, 0.46875, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 1, 79, 82]",0.9661668592950186,0.9903456558031936
320,7232.03125,"[0.90625, 0.9375, 0.9375, 0.828125, 0.40625, 0.09375, 0.0, 0.96875, 0.90625, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.65625, 0.921875, 0.25, 0.09375, 0.0, 0.578125, 0.453125, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 1, 86, 112]",0.965387549122113,1.003135579936998
321,7232.1875,"[0.90625, 0.9375, 0.9375, 0.828125, 0.421875, 0.09375, 0.0, 0.90625, 0.90625, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.65625, 0.921875, 0.2578125, 0.09375, 0.0, 0.515625, 0.453125, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 30, 113]",0.9630560574759338,1.002599816456371
322,7391.25,"[0.90625, 0.9375, 0.875, 0.828125, 0.546875, 0.125, 0.0, 0.90625, 0.90625, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.59375, 0.921875, 0.3203125, 0.109375, 0.0, 0.515625, 0.453125, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 9]",0.9455247213379474,0.9858566663840393
323,7431.25,"[0.90625, 0.9375, 0.875, 0.828125, 0.546875, 0.125, 0.0, 0.90625, 0.90625, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.59375, 0.921875, 0.3203125, 0.109375, 0.0, 0.515625, 0.453125, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 9]",0.9455247213379474,0.9858566663840393
324,7510.625,"[0.90625, 0.9375, 0.875, 0.828125, 0.671875, 0.125, 0.0, 0.90625, 0.90625, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.59375, 0.921875, 0.3828125, 0.109375, 0.0, 0.515625, 0.453125, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 114]",0.9375842986505614,0.978065940759821
325,7550.3125,"[0.90625, 0.9375, 0.875, 0.828125, 0.671875, 0.125, 0.0, 0.90625, 0.90625, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.59375, 0.921875, 0.3828125, 0.109375, 0.0, 0.515625, 0.453125, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 114]",0.9375842986505614,0.978065940759821
326,7530.46875,"[0.90625, 0.9375, 0.875, 0.828125, 0.671875, 0.125, 0.0, 0.90625, 0.90625, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.59375, 0.921875, 0.3828125, 0.109375, 0.0, 0.515625, 0.453125, 0.53125, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 114]",0.9375842986505614,0.978065940759821
327,7550.3125,"[0.90625, 0.9375, 0.875, 0.828125, 0.671875, 0.125, 0.0, 0.90625, 0.90625, 0.8125, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.59375, 0.921875, 0.3828125, 0.109375, 0.0, 0.515625, 0.453125, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 29]",0.937834554962031,0.9803084931622226
328,7511.25,"[0.90625, 0.9375, 0.875, 0.828125, 0.734375, 0.125, 0.0, 0.90625, 0.90625, 0.8125, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.59375, 0.921875, 0.4140625, 0.109375, 0.0, 0.515625, 0.453125, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 114]",0.935277836939628,0.9773156304601902
329,7670.0,"[0.90625, 0.9375, 0.875, 0.828125, 0.734375, 0.125, 0.0, 0.90625, 0.90625, 0.8125, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.59375, 0.921875, 0.4140625, 0.109375, 0.0, 0.515625, 0.453125, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 114]",0.935277836939628,0.9773156304601902
330,7550.9375,"[0.90625, 0.9375, 0.84375, 0.828125, 0.734375, 0.125, 0.0, 0.90625, 0.90625, 0.8125, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.578125, 0.921875, 0.4140625, 0.109375, 0.0, 0.515625, 0.453125, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 96]",0.9354284873930531,0.9770601009047278
331,7511.40625,"[0.90625, 0.9375, 0.84375, 0.828125, 0.75, 0.125, 0.0, 0.90625, 0.90625, 0.8125, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.578125, 0.921875, 0.421875, 0.109375, 0.0, 0.515625, 0.453125, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 114]",0.9349324406763421,0.9764062374979996
332,7551.09375,"[0.90625, 0.9375, 0.84375, 0.828125, 0.75, 0.125, 0.0, 0.90625, 0.90625, 0.8125, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.515625, 0.5, 0.578125, 0.921875, 0.421875, 0.109375, 0.0, 0.515625, 0.453125, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 1, 114]",0.9349324406763421,0.9764062374979996
333,7590.78125,"[0.84375, 0.9375, 0.84375, 0.828125, 0.75, 0.125, 0.0, 0.90625, 0.90625, 0.8125, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.578125, 0.921875, 0.421875, 0.109375, 0.0, 0.515625, 0.453125, 0.46875, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 0, 1]",0.9349630000439605,0.9774744318420913
334,7630.78125,"[0.84375, 0.9375, 0.78125, 0.828125, 0.75, 0.125, 0.0, 0.90625, 0.90625, 0.5625, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.421875, 0.109375, 0.0, 0.515625, 0.453125, 0.34375, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 80, 48, 5, 79, 86, 0, 1]",0.9464318227406561,0.9887312483042422
335,7472.34375,"[0.84375, 0.9375, 0.78125, 0.828125, 0.75, 0.125, 0.0, 0.90625, 0.90625, 0.5625, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.421875, 0.109375, 0.0, 0.515625, 0.453125, 0.34375, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 48, 5, 79, 86, 0]",0.9464318227406561,0.9887312483042422
336,7295.0,"[0.84375, 0.9375, 0.78125, 0.828125, 0.75, 0.125, 0.0, 0.90625, 0.90625, 0.5625, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.421875, 0.109375, 0.0, 0.515625, 0.453125, 0.34375, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 48, 5, 79, 86, 0]",0.9464318227406561,0.9887312483042422
337,7314.84375,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.5625, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.34375, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 48, 5, 79, 86, 0]",0.9485323945212335,0.9914717869651289
338,7275.15625,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.5625, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.34375, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 48, 5, 79, 86, 0]",0.9485323945212335,0.9914717869651289
339,7195.78125,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.5625, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.34375, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 48, 5, 79, 86, 0, 1]",0.9485323945212335,0.9914717869651289
340,7235.15625,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.5625, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.34375, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 48, 5, 79, 86, 0, 1]",0.9485323945212335,0.9914717869651289
341,7215.46875,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.59375, 0.0, 0.0, 0.0, 0.0, 0.9375, 0.9375, 0.96875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.359375, 0.0, 0.0, 0.0, 0.0, 0.46875, 0.53125, 0.515625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 48, 5, 79, 86, 0, 19]",0.9463961097829245,0.9895570350235448
342,7254.84375,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.59375, 0.0, 0.0, 0.0, 0.0, 0.875, 0.9375, 0.84375, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.359375, 0.0, 0.0, 0.0, 0.0, 0.4375, 0.53125, 0.453125, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 48, 5, 79, 86, 0, 19]",0.9434167870021909,0.9935703871162403
343,7254.84375,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.71875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9375, 0.84375, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.421875, 0.0, 0.0, 0.0, 0.0, 0.5, 0.53125, 0.453125, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0, 21]",0.9404438473272355,0.984650543737116
344,7412.34375,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.71875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9375, 0.84375, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.421875, 0.0, 0.0, 0.0, 0.0, 0.5, 0.53125, 0.453125, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0, 21]",0.9404438473272355,0.984650543737116
345,7294.21875,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.78125, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9375, 0.84375, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.484375, 0.0, 0.0, 0.0, 0.0, 0.5, 0.53125, 0.453125, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0, 80]",0.9388194250355614,0.9810144409402612
346,7313.90625,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.78125, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9375, 0.84375, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.484375, 0.0, 0.0, 0.0, 0.0, 0.5, 0.53125, 0.453125, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0, 80]",0.9388194250355614,0.9810144409402612
347,7333.59375,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.78125, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9375, 0.84375, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.484375, 0.0, 0.0, 0.0, 0.0, 0.5, 0.53125, 0.453125, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0, 80]",0.9388194250355614,0.9810144409402612
348,7372.96875,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.90625, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8125, 0.84375, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.546875, 0.0, 0.0, 0.0, 0.0, 0.5, 0.46875, 0.453125, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0, 22]",0.9378665044122279,0.9816231456113899
349,7294.21875,"[0.84375, 0.9375, 0.78125, 0.828125, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.90625, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8125, 0.71875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.921875, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.546875, 0.0, 0.0, 0.0, 0.0, 0.5, 0.46875, 0.390625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0, 22, 74]",0.9400702024424106,0.9865081818822963
350,7412.65625,"[0.84375, 0.9375, 0.78125, 0.859375, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.90625, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8125, 0.71875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.984375, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.546875, 0.0, 0.0, 0.0, 0.0, 0.5, 0.46875, 0.390625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0, 22]",0.9400266547733553,1.0020991301596198
351,7275.0,"[0.84375, 0.9375, 0.78125, 0.875, 0.6875, 0.125, 0.0, 0.90625, 0.90625, 0.90625, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8125, 0.71875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 1.0, 0.390625, 0.109375, 0.0, 0.515625, 0.453125, 0.546875, 0.0, 0.0, 0.0, 0.0, 0.5, 0.46875, 0.390625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0, 100]",0.9400876108461816,1.0061912236910364
352,7275.0,"[0.84375, 0.9375, 0.78125, 0.875, 0.671875, 0.125, 0.0, 0.90625, 0.90625, 0.90625, 0.0, 0.0, 0.0, 0.0, 1.0, 0.75, 0.71875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 1.0, 0.3828125, 0.109375, 0.0, 0.515625, 0.453125, 0.546875, 0.0, 0.0, 0.0, 0.0, 0.5, 0.40625, 0.390625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0, 57, 75]",0.9418108872448793,1.0117407178583817
353,7333.90625,"[0.84375, 0.9375, 0.78125, 0.75, 0.671875, 0.125, 0.0, 0.84375, 0.90625, 0.90625, 0.0, 0.0, 0.0, 0.0, 1.0, 0.75, 0.71875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.875, 0.3828125, 0.109375, 0.0, 0.453125, 0.453125, 0.546875, 0.0, 0.0, 0.0, 0.0, 0.5, 0.40625, 0.390625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0, 57]",0.9420495617138889,0.9821832770421978
354,7332.65625,"[0.84375, 0.9375, 0.78125, 0.75, 0.671875, 0.125, 0.0, 0.84375, 0.65625, 0.90625, 0.0, 0.0, 0.0, 0.0, 1.0, 0.75, 0.71875, 0.0, 0.0, 0.0, 0.0]","[0.484375, 0.5, 0.515625, 0.875, 0.3828125, 0.109375, 0.0, 0.453125, 0.328125, 0.546875, 0.0, 0.0, 0.0, 0.0, 0.5, 0.40625, 0.390625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 76, 5, 79, 86, 0]",0.9446344348481827,0.9935517675082017
355,7135.78125,"[0.9375, 0.9375, 0.71875, 0.75, 0.671875, 0.09375, 0.0, 0.84375, 0.65625, 0.90625, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.71875, 0.0, 0.0, 0.0, 0.0]","[0.53125, 0.5, 0.453125, 0.875, 0.3828125, 0.078125, 0.0, 0.453125, 0.328125, 0.546875, 0.0, 0.0, 0.0, 0.0, 0.5, 0.53125, 0.390625, 0.0, 0.0, 0.0, 0.0]","[35, 43, 59, 5, 79, 0]",0.956741702743622,0.999192189393683
