Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
502,8202.421875,"[0.78125, 0.875, 0.75, 0.453125, 0.390625, 0.21875, 0.0625, 0.65625, 0.4375, 0.625, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.84375, 0.125, 0.28125, 0.1875, 0.6875, 0.1328125]","[0.390625, 0.4375, 0.4375, 0.453125, 0.1953125, 0.109375, 0.0625, 0.359375, 0.25, 0.3125, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.421875, 0.09375, 0.34375, 0.09375, 0.359375, 0.1328125]",[18],0.6901619454586605,0.6048908330822794
503,8083.671875,"[0.78125, 0.875, 0.75, 0.328125, 0.390625, 0.21875, 0.0625, 0.65625, 0.4375, 0.625, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.84375, 0.125, 0.28125, 0.1875, 0.6875, 0.1328125]","[0.390625, 0.4375, 0.4375, 0.328125, 0.1953125, 0.109375, 0.0625, 0.359375, 0.25, 0.3125, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.421875, 0.09375, 0.34375, 0.09375, 0.359375, 0.1328125]",[18],0.7011391260983044,0.5953468483350569
504,8004.296875,"[0.78125, 0.875, 0.75, 0.328125, 0.390625, 0.21875, 0.0625, 0.65625, 0.4375, 0.625, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.84375, 0.125, 0.28125, 0.1875, 0.8125, 0.1015625]","[0.390625, 0.4375, 0.4375, 0.328125, 0.1953125, 0.109375, 0.0625, 0.359375, 0.25, 0.3125, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.421875, 0.09375, 0.34375, 0.09375, 0.421875, 0.1015625]",[51],0.7147831289656439,0.6093497591938007
505,7964.453125,"[0.65625, 0.875, 0.75, 0.328125, 0.390625, 0.21875, 0.0625, 0.65625, 0.4375, 0.625, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.84375, 0.125, 0.28125, 0.1875, 0.8125, 0.1171875]","[0.328125, 0.4375, 0.4375, 0.328125, 0.1953125, 0.109375, 0.0625, 0.359375, 0.25, 0.3125, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.421875, 0.09375, 0.34375, 0.09375, 0.421875, 0.1328125]",[3],0.7058931568341107,0.5980124872536047
506,7905.546875,"[0.65625, 0.875, 0.625, 0.328125, 0.390625, 0.21875, 0.0625, 0.65625, 0.4375, 0.625, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.84375, 0.125, 0.28125, 0.1875, 0.8125, 0.1171875]","[0.328125, 0.4375, 0.375, 0.328125, 0.1953125, 0.109375, 0.0625, 0.359375, 0.25, 0.3125, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.421875, 0.09375, 0.34375, 0.09375, 0.421875, 0.1328125]",[3],0.7009950154559775,0.5909937310363955
507,7846.328125,"[0.65625, 0.875, 0.625, 0.328125, 0.390625, 0.21875, 0.0625, 0.71875, 0.4375, 0.625, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.84375, 0.125, 0.25, 0.1875, 0.8125, 0.1171875]","[0.328125, 0.4375, 0.375, 0.328125, 0.1953125, 0.109375, 0.0625, 0.390625, 0.25, 0.3125, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.421875, 0.09375, 0.3125, 0.09375, 0.421875, 0.1328125]",[30],0.70794568982628,0.5930592032533383
508,7885.390625,"[0.65625, 0.875, 0.625, 0.328125, 0.390625, 0.21875, 0.0625, 0.71875, 0.5625, 0.625, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.84375, 0.125, 0.25, 0.1875, 0.8125, 0.1171875]","[0.328125, 0.4375, 0.375, 0.328125, 0.1953125, 0.109375, 0.0625, 0.390625, 0.3125, 0.3125, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.421875, 0.09375, 0.3125, 0.09375, 0.421875, 0.1328125]",[36],0.7027280993118531,0.5893050766562096
509,8042.890625,"[0.40625, 0.875, 0.625, 0.328125, 0.390625, 0.21875, 0.0625, 0.71875, 0.8125, 0.59375, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.84375, 0.125, 0.25, 0.1875, 0.8125, 0.1171875]","[0.203125, 0.4375, 0.375, 0.328125, 0.1953125, 0.109375, 0.0625, 0.390625, 0.4375, 0.296875, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.421875, 0.09375, 0.3125, 0.09375, 0.421875, 0.1328125]",[14],0.7188571147807278,0.6084514701984443
510,7905.390625,"[0.40625, 0.875, 0.625, 0.328125, 0.390625, 0.21875, 0.0625, 0.71875, 0.8125, 0.59375, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.25, 0.1875, 0.8125, 0.1171875]","[0.203125, 0.4375, 0.375, 0.328125, 0.1953125, 0.109375, 0.0625, 0.390625, 0.4375, 0.296875, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.3125, 0.09375, 0.421875, 0.1328125]",[14],0.7057557287595619,0.6025594012860414
511,7727.890625,"[0.40625, 0.875, 0.625, 0.328125, 0.390625, 0.21875, 0.0625, 0.71875, 0.84375, 0.59375, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.25, 0.1875, 0.8125, 0.1171875]","[0.203125, 0.4375, 0.375, 0.328125, 0.1953125, 0.109375, 0.0625, 0.390625, 0.453125, 0.296875, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.3125, 0.09375, 0.421875, 0.1328125]",[41],0.709106014005603,0.605312553910838
512,7767.578125,"[0.40625, 0.875, 0.625, 0.328125, 0.390625, 0.21875, 0.0625, 0.71875, 0.78125, 0.53125, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.8125, 0.1171875]","[0.203125, 0.4375, 0.375, 0.328125, 0.1953125, 0.109375, 0.0625, 0.390625, 0.421875, 0.265625, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.421875, 0.1328125]",[9],0.698754099731441,0.6022005501869812
513,7768.203125,"[0.40625, 0.875, 0.625, 0.328125, 0.390625, 0.28125, 0.0625, 0.71875, 0.78125, 0.53125, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.8125, 0.1171875]","[0.203125, 0.4375, 0.375, 0.328125, 0.1953125, 0.140625, 0.0625, 0.390625, 0.421875, 0.265625, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.421875, 0.1328125]",[33],0.6894993419587148,0.5934583197823673
514,7926.953125,"[0.40625, 0.875, 0.625, 0.328125, 0.390625, 0.28125, 0.0625, 0.71875, 0.78125, 0.46875, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.9375, 0.1171875]","[0.203125, 0.4375, 0.375, 0.328125, 0.1953125, 0.140625, 0.0625, 0.390625, 0.421875, 0.234375, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.484375, 0.1328125]",[59],0.7081095293742488,0.6082433758980503
515,7927.265625,"[0.40625, 0.875, 0.625, 0.328125, 0.390625, 0.3125, 0.0625, 0.65625, 0.78125, 0.46875, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.9375, 0.1171875]","[0.203125, 0.4375, 0.375, 0.328125, 0.1953125, 0.171875, 0.0625, 0.359375, 0.421875, 0.234375, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.484375, 0.1328125]",[75],0.7013421266901818,0.5986681168363738
516,7907.734375,"[0.40625, 0.875, 0.625, 0.328125, 0.390625, 0.3125, 0.0625, 0.65625, 0.78125, 0.46875, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.953125, 0.1171875]","[0.203125, 0.4375, 0.375, 0.328125, 0.1953125, 0.171875, 0.0625, 0.359375, 0.421875, 0.234375, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.4921875, 0.1328125]",[78],0.7038363370860327,0.6004864297647545
517,7947.109375,"[0.40625, 0.875, 0.625, 0.328125, 0.390625, 0.3125, 0.0625, 0.65625, 0.78125, 0.46875, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.953125, 0.1171875]","[0.203125, 0.4375, 0.375, 0.328125, 0.1953125, 0.171875, 0.0625, 0.359375, 0.421875, 0.234375, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.4921875, 0.1328125]",[78],0.7038363370860327,0.6004864297647545
518,7986.484375,"[0.40625, 0.875, 0.625, 0.328125, 0.390625, 0.3125, 0.0625, 0.65625, 0.78125, 0.46875, 0.03125, 0.125, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.953125, 0.1171875]","[0.203125, 0.4375, 0.375, 0.328125, 0.1953125, 0.171875, 0.0625, 0.359375, 0.421875, 0.234375, 0.03125, 0.0625, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.4921875, 0.1328125]",[78],0.7038363370860327,0.6004864297647545
519,8065.234375,"[0.40625, 0.875, 0.625, 0.328125, 0.265625, 0.3125, 0.0625, 0.65625, 0.78125, 0.46875, 0.03125, 0.0625, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.953125, 0.1171875]","[0.203125, 0.4375, 0.375, 0.328125, 0.1328125, 0.171875, 0.0625, 0.359375, 0.421875, 0.234375, 0.03125, 0.03125, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.4921875, 0.1328125]",[13],0.7317726179598328,0.62661769917928
520,7709.296875,"[0.40625, 0.875, 0.625, 0.328125, 0.296875, 0.3125, 0.0625, 0.65625, 0.78125, 0.46875, 0.03125, 0.0625, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.953125, 0.1015625]","[0.203125, 0.4375, 0.375, 0.328125, 0.1640625, 0.171875, 0.0625, 0.359375, 0.421875, 0.234375, 0.03125, 0.03125, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.4921875, 0.1171875]",[23],0.7308372438183645,0.6232803894249888
521,7689.140625,"[0.40625, 0.875, 0.625, 0.328125, 0.296875, 0.3125, 0.0625, 0.65625, 0.78125, 0.46875, 0.03125, 0.0625, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.953125, 0.1015625]","[0.203125, 0.4375, 0.375, 0.328125, 0.1640625, 0.171875, 0.0625, 0.359375, 0.421875, 0.234375, 0.03125, 0.03125, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.4921875, 0.1171875]",[23],0.7308372438183645,0.6232803894249888
522,7709.296875,"[0.40625, 0.875, 0.625, 0.328125, 0.296875, 0.3125, 0.0625, 0.65625, 0.78125, 0.46875, 0.03125, 0.0625, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.953125, 0.1015625]","[0.203125, 0.4375, 0.375, 0.328125, 0.1640625, 0.171875, 0.0625, 0.359375, 0.421875, 0.234375, 0.03125, 0.03125, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.4921875, 0.1171875]",[23],0.7308372438183645,0.6232803894249888
523,7748.828125,"[0.40625, 0.875, 0.625, 0.328125, 0.28125, 0.3125, 0.0625, 0.65625, 0.78125, 0.46875, 0.03125, 0.0625, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.953125, 0.1015625]","[0.203125, 0.4375, 0.375, 0.328125, 0.15625, 0.171875, 0.0625, 0.359375, 0.421875, 0.234375, 0.03125, 0.03125, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.4921875, 0.1171875]",[23],0.7329100469411244,0.6250765704241852
524,7807.109375,"[0.40625, 0.875, 0.625, 0.203125, 0.28125, 0.3125, 0.0625, 0.65625, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.25, 0.625, 0.59375, 0.125, 0.28125, 0.1875, 0.953125, 0.1015625]","[0.203125, 0.4375, 0.375, 0.203125, 0.15625, 0.171875, 0.0625, 0.359375, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.265625, 0.375, 0.296875, 0.09375, 0.34375, 0.09375, 0.4921875, 0.1171875]",[23],0.7551157179737432,0.6396778900179678
525,7490.859375,"[0.40625, 0.875, 0.625, 0.203125, 0.28125, 0.3125, 0.0625, 0.65625, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.25, 0.6875, 0.59375, 0.125, 0.28125, 0.1875, 0.921875, 0.1015625]","[0.203125, 0.4375, 0.375, 0.203125, 0.15625, 0.171875, 0.0625, 0.359375, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.265625, 0.4375, 0.296875, 0.09375, 0.34375, 0.09375, 0.4765625, 0.1171875]",[28],0.7521274206069587,0.6436707917809515
526,7471.09375,"[0.40625, 0.875, 0.625, 0.203125, 0.28125, 0.3125, 0.0625, 0.65625, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.25, 0.4375, 0.59375, 0.125, 0.28125, 0.1875, 0.921875, 0.109375]","[0.203125, 0.4375, 0.375, 0.203125, 0.15625, 0.171875, 0.0625, 0.359375, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.265625, 0.3125, 0.296875, 0.09375, 0.34375, 0.09375, 0.4765625, 0.125]",[37],0.7522950111213111,0.6308308876724965
527,7353.28125,"[0.40625, 0.875, 0.625, 0.203125, 0.28125, 0.3125, 0.0625, 0.40625, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.25, 0.4375, 0.59375, 0.125, 0.28125, 0.1875, 0.921875, 0.109375]","[0.203125, 0.4375, 0.375, 0.203125, 0.15625, 0.171875, 0.0625, 0.234375, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.265625, 0.3125, 0.296875, 0.09375, 0.34375, 0.09375, 0.4765625, 0.125]",[37],0.7560142551599596,0.6329307804184596
528,7234.84375,"[0.40625, 0.875, 0.625, 0.203125, 0.28125, 0.3125, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.21875, 0.4375, 0.59375, 0.125, 0.28125, 0.1875, 0.921875, 0.109375]","[0.203125, 0.4375, 0.375, 0.203125, 0.15625, 0.171875, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.234375, 0.3125, 0.296875, 0.09375, 0.34375, 0.09375, 0.4765625, 0.125]",[50],0.7555623267420903,0.6317677642677925
529,7314.53125,"[0.40625, 0.875, 0.625, 0.203125, 0.28125, 0.3125, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.28125, 0.4375, 0.59375, 0.125, 0.28125, 0.1875, 0.921875, 0.109375]","[0.203125, 0.4375, 0.375, 0.203125, 0.15625, 0.171875, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.296875, 0.3125, 0.296875, 0.09375, 0.34375, 0.09375, 0.4765625, 0.125]",[63],0.7459797130546748,0.6277170304298315
530,7354.375,"[0.40625, 0.875, 0.625, 0.203125, 0.28125, 0.3125, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.296875, 0.4375, 0.59375, 0.125, 0.28125, 0.1875, 0.921875, 0.109375]","[0.203125, 0.4375, 0.375, 0.203125, 0.15625, 0.171875, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.328125, 0.3125, 0.296875, 0.09375, 0.34375, 0.09375, 0.4765625, 0.125]",[64],0.7438934745894605,0.6278549194547263
531,7374.0625,"[0.4375, 0.875, 0.625, 0.203125, 0.28125, 0.3125, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.296875, 0.4375, 0.59375, 0.125, 0.28125, 0.1875, 0.921875, 0.109375]","[0.21875, 0.4375, 0.375, 0.203125, 0.15625, 0.171875, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.328125, 0.3125, 0.296875, 0.09375, 0.34375, 0.09375, 0.4765625, 0.125]",[77],0.7417688338666569,0.6254734835143027
532,7413.75,"[0.4375, 0.875, 0.625, 0.203125, 0.28125, 0.3125, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.296875, 0.4375, 0.59375, 0.125, 0.28125, 0.1875, 0.921875, 0.109375]","[0.21875, 0.4375, 0.375, 0.203125, 0.15625, 0.171875, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.328125, 0.3125, 0.296875, 0.09375, 0.34375, 0.09375, 0.4765625, 0.125]",[77],0.7417688338666569,0.6254734835143027
533,7453.75,"[0.4375, 0.875, 0.625, 0.203125, 0.28125, 0.3125, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.296875, 0.4375, 0.59375, 0.125, 0.28125, 0.1875, 0.921875, 0.109375]","[0.21875, 0.4375, 0.375, 0.203125, 0.15625, 0.171875, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.328125, 0.3125, 0.296875, 0.09375, 0.34375, 0.09375, 0.4765625, 0.125]",[77],0.7417688338666569,0.6254734835143027
534,7374.0625,"[0.4375, 0.875, 0.625, 0.203125, 0.28125, 0.3125, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.296875, 0.4375, 0.59375, 0.125, 0.28125, 0.1875, 0.921875, 0.109375]","[0.21875, 0.4375, 0.375, 0.203125, 0.15625, 0.171875, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.328125, 0.3125, 0.296875, 0.09375, 0.34375, 0.09375, 0.4765625, 0.125]","[77, 78, 84]",0.7417688338666569,0.6254734835143027
535,7731.40625,"[0.4375, 0.875, 0.625, 0.328125, 0.28125, 0.4375, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.3125, 0.4375, 0.59375, 0.125, 0.28125, 0.1875, 0.90625, 0.109375]","[0.21875, 0.4375, 0.375, 0.328125, 0.15625, 0.234375, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.359375, 0.3125, 0.296875, 0.09375, 0.34375, 0.09375, 0.46875, 0.125]",[81],0.7079144291526734,0.6054306815772882
536,7731.25,"[0.4375, 0.875, 0.625, 0.328125, 0.28125, 0.4375, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.3125, 0.4375, 0.59375, 0.125, 0.28125, 0.1875, 0.78125, 0.109375]","[0.21875, 0.4375, 0.375, 0.328125, 0.15625, 0.234375, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.359375, 0.3125, 0.296875, 0.09375, 0.34375, 0.09375, 0.40625, 0.125]",[81],0.6897875384275524,0.5942142128030853
537,7592.5,"[0.4375, 0.875, 0.625, 0.328125, 0.28125, 0.4375, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.3125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.78125, 0.109375]","[0.21875, 0.4375, 0.375, 0.328125, 0.15625, 0.234375, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.359375, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.40625, 0.125]",[35],0.6941236058332314,0.596993621476013
538,7592.1875,"[0.4375, 0.875, 0.625, 0.328125, 0.28125, 0.4375, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.3125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.78125, 0.109375]","[0.21875, 0.4375, 0.375, 0.328125, 0.15625, 0.234375, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.359375, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.40625, 0.125]",[35],0.6941236058332314,0.596993621476013
539,7670.9375,"[0.4375, 0.875, 0.875, 0.328125, 0.28125, 0.4375, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.3125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.78125, 0.109375]","[0.21875, 0.4375, 0.5, 0.328125, 0.15625, 0.234375, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.359375, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.40625, 0.125]",[81],0.7180252863452294,0.6193428299379737
540,7710.625,"[0.4375, 0.875, 0.875, 0.328125, 0.28125, 0.4375, 0.0625, 0.53125, 0.78125, 0.40625, 0.03125, 0.0625, 0.03125, 0.3125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.78125, 0.109375]","[0.21875, 0.4375, 0.5, 0.328125, 0.15625, 0.234375, 0.0625, 0.296875, 0.421875, 0.203125, 0.03125, 0.03125, 0.015625, 0.359375, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.40625, 0.125]",[81],0.7180252863452294,0.6193428299379737
541,7690.625,"[0.46875, 0.875, 0.875, 0.328125, 0.28125, 0.4375, 0.0625, 0.53125, 0.53125, 0.40625, 0.03125, 0.0625, 0.03125, 0.3125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.78125, 0.109375]","[0.234375, 0.4375, 0.5, 0.328125, 0.15625, 0.234375, 0.0625, 0.296875, 0.296875, 0.203125, 0.03125, 0.03125, 0.015625, 0.359375, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.40625, 0.125]",[49],0.7046311492646206,0.6098081784409934
542,7572.8125,"[0.46875, 0.875, 0.875, 0.328125, 0.28125, 0.4375, 0.0625, 0.53125, 0.53125, 0.40625, 0.03125, 0.0625, 0.03125, 0.3125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.65625, 0.109375]","[0.234375, 0.4375, 0.5, 0.328125, 0.15625, 0.234375, 0.0625, 0.296875, 0.296875, 0.203125, 0.03125, 0.03125, 0.015625, 0.359375, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.34375, 0.125]",[25],0.6931133035075973,0.6036627519563657
543,7454.0625,"[0.46875, 0.875, 0.875, 0.328125, 0.28125, 0.4375, 0.0625, 0.53125, 0.53125, 0.40625, 0.03125, 0.0625, 0.03125, 0.3125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.65625, 0.109375]","[0.234375, 0.4375, 0.5, 0.328125, 0.15625, 0.234375, 0.0625, 0.296875, 0.296875, 0.203125, 0.03125, 0.03125, 0.015625, 0.359375, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.34375, 0.125]",[25],0.6931133035075973,0.6036627519563657
544,7374.375,"[0.46875, 0.875, 0.875, 0.328125, 0.28125, 0.4375, 0.0625, 0.53125, 0.53125, 0.40625, 0.03125, 0.0625, 0.03125, 0.3125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.65625, 0.109375]","[0.234375, 0.4375, 0.5, 0.328125, 0.15625, 0.234375, 0.0625, 0.296875, 0.296875, 0.203125, 0.03125, 0.03125, 0.015625, 0.359375, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.34375, 0.125]","[25, 49]",0.6931133035075973,0.6036627519563657
545,7414.21875,"[0.46875, 0.875, 0.875, 0.328125, 0.28125, 0.4375, 0.0625, 0.53125, 0.53125, 0.40625, 0.03125, 0.0625, 0.03125, 0.328125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.65625, 0.109375]","[0.234375, 0.4375, 0.5, 0.328125, 0.15625, 0.234375, 0.0625, 0.296875, 0.296875, 0.203125, 0.03125, 0.03125, 0.015625, 0.390625, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.34375, 0.125]","[25, 90]",0.6913522279356068,0.6068320158037652
546,7593.28125,"[0.46875, 0.625, 0.875, 0.328125, 0.28125, 0.4375, 0.0625, 0.5625, 0.53125, 0.40625, 0.03125, 0.0625, 0.03125, 0.328125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.65625, 0.109375]","[0.234375, 0.3125, 0.5, 0.328125, 0.15625, 0.234375, 0.0625, 0.3125, 0.296875, 0.203125, 0.03125, 0.03125, 0.015625, 0.390625, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.34375, 0.125]",[11],0.6595356097868407,0.5930395177013296
547,7315.78125,"[0.46875, 0.625, 0.875, 0.328125, 0.28125, 0.4375, 0.0625, 0.625, 0.53125, 0.40625, 0.03125, 0.0625, 0.03125, 0.328125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.65625, 0.109375]","[0.234375, 0.3125, 0.5, 0.328125, 0.15625, 0.234375, 0.0625, 0.34375, 0.296875, 0.203125, 0.03125, 0.03125, 0.015625, 0.390625, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.34375, 0.125]",[25],0.6627333645331084,0.594418483337567
548,7395.15625,"[0.46875, 0.625, 0.875, 0.328125, 0.28125, 0.4375, 0.0625, 0.625, 0.53125, 0.40625, 0.03125, 0.0625, 0.03125, 0.328125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.65625, 0.109375]","[0.234375, 0.3125, 0.5, 0.328125, 0.15625, 0.234375, 0.0625, 0.34375, 0.296875, 0.203125, 0.03125, 0.03125, 0.015625, 0.390625, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.34375, 0.125]",[25],0.6627333645331084,0.594418483337567
549,7474.53125,"[0.46875, 0.625, 0.875, 0.203125, 0.28125, 0.4375, 0.0625, 0.625, 0.46875, 0.40625, 0.03125, 0.0625, 0.03125, 0.328125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.65625, 0.109375]","[0.234375, 0.3125, 0.5, 0.203125, 0.15625, 0.234375, 0.0625, 0.34375, 0.265625, 0.203125, 0.03125, 0.03125, 0.015625, 0.390625, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.34375, 0.125]",[25],0.680486118021019,0.6019785056662617
550,7157.03125,"[0.46875, 0.625, 0.875, 0.203125, 0.28125, 0.4375, 0.0625, 0.625, 0.46875, 0.40625, 0.03125, 0.0625, 0.03125, 0.328125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.65625, 0.109375]","[0.234375, 0.3125, 0.5, 0.203125, 0.15625, 0.234375, 0.0625, 0.34375, 0.265625, 0.203125, 0.03125, 0.03125, 0.015625, 0.390625, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.34375, 0.125]",[25],0.680486118021019,0.6019785056662617
551,7137.5,"[0.46875, 0.625, 0.875, 0.203125, 0.28125, 0.4375, 0.0625, 0.625, 0.46875, 0.40625, 0.03125, 0.0625, 0.03125, 0.328125, 0.375, 0.59375, 0.125, 0.28125, 0.1875, 0.65625, 0.109375]","[0.234375, 0.3125, 0.5, 0.203125, 0.15625, 0.234375, 0.0625, 0.34375, 0.265625, 0.203125, 0.03125, 0.03125, 0.015625, 0.390625, 0.25, 0.296875, 0.09375, 0.34375, 0.09375, 0.34375, 0.125]",[25],0.680486118021019,0.6019785056662617
