Timestamp [ms],	CPU cores,	CPU capacity provisioned [MHZ],	CPU usage [MHZ],	CPU usage [%],	Memory capacity provisioned [KB],	Memory usage [KB],	Disk read throughput [KB/s],	Disk write throughput [KB/s],	Network received throughput [KB/s],	Network transmitted throughput [KB/s]
1376613072.0,1.0,2925.999516,0.0,0.0,126048.0,17824.0,0.0,1.0666666666666669,0.0,0.0
1376613372.0,1.0,2925.999516,0.0,0.0,126048.0,17473.866666666665,0.0,1.1333333333333333,0.0,0.0
1376613672.0,1.0,2925.999516,11.703998064,0.4,126048.0,32153.866666666665,0.0,1.2,0.0,0.0
1376613972.0,1.0,2925.999516,0.0,0.0,126048.0,37221.6,0.0,1.0,0.0,0.0
1376614272.0,1.0,2925.999516,0.0,0.0,126048.0,18872.0,0.0,1.1333333333333333,0.0,0.0
1376614572.0,1.0,2925.999516,0.0,0.0,126048.0,15901.866666666669,0.0,1.1333333333333333,0.0,0.0
1376614872.0,1.0,2925.999516,11.703998064,0.4,126048.0,41416.8,0.0,1.2,0.0,0.0
1376615172.0,1.0,2925.999516,0.0,0.0,126048.0,28833.6,0.0,1.1333333333333333,0.0,0.0
1376615472.0,1.0,2925.999516,0.0,0.0,126048.0,17299.2,0.0,1.1333333333333333,0.0,0.0
1376615772.0,1.0,2925.999516,0.0,0.0,126048.0,17125.066666666666,0.0,1.0666666666666669,0.0,0.0
1376616072.0,1.0,2925.999516,11.703998064,0.4,126048.0,39843.46666666667,0.0,1.2,0.0,0.0
1376616372.0,1.0,2925.999516,0.0,0.0,126048.0,30407.2,0.0,1.1333333333333333,0.0,0.0
1376616672.0,1.0,2925.999516,0.0,0.0,126048.0,17300.0,0.0,1.0666666666666669,0.0,0.0
1376616973.0,1.0,2925.999516,11.703998064,0.4,126048.0,23066.4,0.0,1.2,0.0,0.0
1376617273.0,1.0,2925.999516,0.0,0.0,126048.0,34600.0,0.0,1.1333333333333333,0.0,0.0
1376617573.0,1.0,2925.999516,0.0,0.0,126048.0,14154.4,0.0,1.0666666666666669,0.0,0.0
1376617873.0,1.0,2925.999516,0.0,0.0,126048.0,17823.733333333334,0.0,1.0666666666666669,0.0,0.0
1376618173.0,1.0,2925.999516,11.703998064,0.4,126048.0,26212.0,0.0,1.0666666666666669,0.0,0.0
1376618473.0,1.0,2925.999516,0.0,0.0,126048.0,35125.6,0.0,1.0,0.0,0.0
1376618773.0,1.0,2925.999516,0.0,0.0,126048.0,18348.0,0.0,1.0,0.0,0.0
1376619073.0,1.0,2925.999516,0.0,0.0,126048.0,18871.733333333334,0.0,1.0,0.0,0.0
1376619373.0,1.0,2925.999516,11.703998064,0.4,126048.0,36174.4,0.0,1.0666666666666669,0.0,0.0
1376619673.0,1.0,2925.999516,0.0,0.0,126048.0,23591.2,0.0,1.0,0.0,0.0
1376619973.0,1.0,2925.999516,0.0,0.0,126048.0,13104.8,0.0,1.0666666666666669,0.0,0.0
1376620273.0,1.0,2925.999516,0.0,0.0,126048.0,15901.6,0.0,1.0666666666666669,0.0,0.0
1376620573.0,1.0,2925.999516,11.703998064,0.4,126048.0,35650.13333333333,0.0,1.2,0.0,0.0
1376620873.0,1.0,2925.999516,0.0,0.0,126048.0,27784.8,0.0,1.2,0.0,0.0
1376621173.0,1.0,2925.999516,0.0,0.0,126048.0,19745.33333333333,0.0,1.0666666666666669,0.0,0.0
1376621473.0,1.0,2925.999516,7.802665376,0.2666666666666666,126048.0,19222.13333333333,0.0,1.2666666666666666,0.0,0.0
1376621773.0,1.0,2925.999516,3.901332688,0.1333333333333333,126048.0,39320.0,0.0,1.1333333333333333,0.0,0.0
1376622073.0,1.0,2925.999516,0.0,0.0,126048.0,19396.0,0.0,1.0666666666666669,0.0,0.0
1376622373.0,1.0,2925.999516,0.0,0.0,126048.0,14502.133333333331,0.0,1.1333333333333333,0.0,0.0
1376622673.0,1.0,2925.999516,11.703998064,0.4,126048.0,47708.26666666667,0.0,1.2,0.0,0.0
1376622973.0,1.0,2925.999516,0.0,0.0,126048.0,26212.8,0.0,1.0666666666666669,0.0,0.0
1376623273.0,1.0,2925.999516,0.0,0.0,126048.0,20444.8,0.0,1.1333333333333333,0.0,0.0
1376623573.0,1.0,2925.999516,11.703998064,0.4,126048.0,26212.0,0.0,1.2,0.0,0.0
1376623873.0,1.0,2925.999516,0.0,0.0,126048.0,39843.2,0.0,1.0666666666666669,0.0,0.0
1376624173.0,1.0,2925.999516,0.0,0.0,126048.0,20270.13333333333,0.0,1.0,0.0,0.0
1376624473.0,1.0,2925.999516,0.0,0.0,126048.0,18173.33333333333,0.0,1.0,0.0,0.0
1376624773.0,1.0,2925.999516,11.703998064,0.4,126048.0,33028.53333333333,0.0,1.0666666666666669,0.0,0.0
1376625073.0,1.0,2925.999516,0.0,0.0,126048.0,36174.4,0.0,1.0,0.0,0.0
1376625373.0,1.0,2925.999516,0.0,0.0,126048.0,18872.0,0.0,1.0666666666666669,0.0,0.0
1376625673.0,1.0,2925.999516,0.0,0.0,126048.0,14154.4,0.0,1.1333333333333333,0.0,0.0
1376625973.0,1.0,2925.999516,11.703998064,0.4,126048.0,39843.73333333333,0.0,1.0666666666666669,0.0,0.0
1376626273.0,1.0,2925.999516,0.0,0.0,126048.0,20969.6,0.0,1.0666666666666669,0.0,0.0
1376626573.0,1.0,2925.999516,0.0,0.0,126048.0,19745.33333333333,0.0,1.1333333333333333,0.0,0.0
1376626873.0,1.0,2925.999516,7.802665376,0.2666666666666666,126048.0,21493.866666666665,0.0,1.2666666666666666,0.0,0.0
1376627173.0,1.0,2925.999516,3.901332688,0.1333333333333333,126048.0,47184.8,0.0,1.0666666666666669,0.0,0.0
1376627473.0,1.0,2925.999516,0.0,0.0,126048.0,19920.8,0.0,1.1333333333333333,0.0,0.0
1376627773.0,1.0,2925.999516,0.0,0.0,126048.0,14678.4,0.0,1.1333333333333333,0.0,0.0
1376628073.0,1.0,2925.999516,11.703998064,0.4,126048.0,21144.533333333333,0.0,1.2,0.0,0.0
1376628373.0,1.0,2925.999516,0.0,0.0,126048.0,33552.0,0.0,1.1333333333333333,0.0,0.0
1376628673.0,1.0,2925.999516,0.0,0.0,126048.0,19221.866666666665,0.0,1.1333333333333333,0.0,0.0
1376628973.0,1.0,2925.999516,9.75333172,0.3333333333333333,126048.0,19920.0,0.0,1.1333333333333333,0.0,0.0
1376629273.0,1.0,2925.999516,0.0,0.0,126048.0,35125.6,0.0,1.1333333333333333,0.0,0.0
1376629573.0,1.0,2925.999516,0.0,0.0,126048.0,19396.8,0.0,1.1333333333333333,0.0,0.0
1376629873.0,1.0,2925.999516,11.703998064,0.4,126048.0,22367.466666666667,0.0,1.1333333333333333,0.0,0.0
1376630173.0,1.0,2925.999516,0.0,0.0,126048.0,41416.8,0.0,1.0666666666666669,0.0,0.0
1376630474.0,1.0,2925.999516,0.0,0.0,126048.0,19920.533333333333,0.0,1.1333333333333333,0.0,0.0
1376630774.0,1.0,2925.999516,0.0,0.0,126048.0,17473.6,0.0,1.0666666666666669,0.0,0.0
1376631074.0,1.0,2925.999516,11.703998064,0.4,126048.0,23241.6,0.0,1.2,0.0,0.0
1376631374.0,1.0,2925.999516,0.0,0.0,126048.0,39319.2,0.0,1.1333333333333333,0.0,0.0
1376631674.0,1.0,2925.999516,0.0,0.0,126048.0,18872.0,0.0,1.0666666666666669,0.0,0.0
1376631974.0,1.0,2925.999516,3.901332688,0.1333333333333333,126048.0,21492.8,0.0,1.1333333333333333,0.0,0.0
1376632274.0,1.0,2925.999516,7.802665376,0.2666666666666666,126048.0,41416.8,0.0,1.2666666666666666,0.0,0.0
1376632574.0,1.0,2925.999516,0.0,0.0,126048.0,20445.6,0.0,1.1333333333333333,0.0,0.0
1376632874.0,1.0,2925.999516,0.0,0.0,126048.0,15901.6,0.0,1.1333333333333333,0.0,0.0
1376633174.0,1.0,2925.999516,0.0,0.0,126048.0,17823.2,0.0,1.1333333333333333,0.0,0.0
1376633774.0,1.0,2925.999516,0.0,0.0,126048.0,21493.6,0.0,1.2,0.0,0.0
1376634074.0,1.0,2925.999516,0.0,0.0,126048.0,15727.2,0.0,1.2666666666666666,0.0,0.0
1376634374.0,1.0,2925.999516,11.703998064,0.4,126048.0,41592.0,0.0,1.2666666666666666,0.0,0.0
1376634674.0,1.0,2925.999516,0.0,0.0,126048.0,29881.6,0.0,1.2,0.0,0.0
1376634974.0,1.0,2925.999516,0.0,0.0,126048.0,17823.2,0.0,1.2666666666666666,0.0,0.0
1376635274.0,1.0,2925.999516,0.0,0.0,126048.0,18522.666666666668,0.0,1.2,0.0,0.0
1376635574.0,1.0,2925.999516,11.703998064,0.4,126048.0,33901.86666666667,0.0,1.2,0.0,0.0
1376635874.0,1.0,2925.999516,0.0,0.0,126048.0,26212.0,0.0,1.2666666666666666,0.0,0.0
1376636174.0,1.0,2925.999516,0.0,0.0,126048.0,16425.066666666666,0.0,1.2,0.0,0.0
1376636474.0,1.0,2925.999516,11.703998064,0.4,126048.0,27785.6,0.0,1.1333333333333333,0.0,0.0
1376636774.0,1.0,2925.999516,0.0,0.0,126048.0,34600.8,0.0,1.0,0.0,0.0
1376637074.0,1.0,2925.999516,0.0,0.0,126048.0,13978.666666666666,0.0,1.0666666666666669,0.0,0.0
1376637374.0,1.0,2925.999516,0.0,0.0,126048.0,17299.2,0.0,1.1333333333333333,0.0,0.0
1376637674.0,1.0,2925.999516,11.703998064,0.4,126048.0,26562.13333333333,0.0,1.2666666666666666,0.0,0.0
1376637974.0,1.0,2925.999516,0.0,0.0,126048.0,38271.2,0.0,1.0666666666666669,0.0,0.0
1376638274.0,1.0,2925.999516,0.0,0.0,126048.0,16775.2,0.0,1.1333333333333333,0.0,0.0
1376638574.0,1.0,2925.999516,0.0,0.0,126048.0,12406.133333333331,0.0,1.2666666666666666,0.0,0.0
1376638874.0,1.0,2925.999516,11.703998064,0.4,126048.0,28135.466666666667,0.0,1.2666666666666666,0.0,0.0
1376639174.0,1.0,2925.999516,0.0,0.0,126048.0,44037.6,0.0,1.1333333333333333,0.0,0.0
1376639474.0,1.0,2925.999516,0.0,0.0,126048.0,20445.6,0.0,1.1333333333333333,0.0,0.0
1376639774.0,1.0,2925.999516,0.0,0.0,126048.0,14678.4,0.0,1.2,0.0,0.0
1376640074.0,1.0,2925.999516,11.703998064,0.4,126048.0,23940.8,0.0,1.2666666666666666,0.0,0.0
1376640374.0,1.0,2925.999516,0.0,0.0,126048.0,41941.6,0.0,1.2666666666666666,0.0,0.0
1376640674.0,1.0,2925.999516,0.0,0.0,126048.0,21493.6,0.0,1.2,0.0,0.0
1376640974.0,1.0,2925.999516,3.901332688,0.1333333333333333,126048.0,19571.733333333334,0.0,1.2666666666666666,0.0,0.0
1376641275.0,1.0,2925.999516,7.802665376,0.2666666666666666,126048.0,46659.2,0.0,1.2666666666666666,0.0,0.0
1376641575.0,1.0,2925.999516,0.0,0.0,126048.0,20969.6,0.0,1.2,0.0,0.0
1376641875.0,1.0,2925.999516,0.0,0.0,126048.0,14677.866666666669,0.0,1.2,0.0,0.0
1376642175.0,1.0,2925.999516,11.703998064,0.4,126048.0,33552.0,0.0,1.3333333333333333,0.0,0.0
1376642475.0,1.0,2925.999516,0.0,0.0,126048.0,36698.4,0.0,1.1333333333333333,0.0,0.0
1376642775.0,1.0,2925.999516,0.0,0.0,126048.0,20970.13333333333,0.0,1.1333333333333333,0.0,0.0
1376643075.0,1.0,2925.999516,0.0,0.0,126048.0,21494.93333333333,0.0,1.1333333333333333,0.0,0.0
1376643375.0,1.0,2925.999516,0.0,0.0,126048.0,16250.4,0.0,1.0666666666666669,0.0,0.0
1376643675.0,1.0,2925.999516,11.703998064,0.4,126048.0,44039.2,0.0,1.2666666666666666,0.0,0.0
1376643975.0,1.0,2925.999516,0.0,0.0,126048.0,21493.6,0.0,1.1333333333333333,0.0,0.0
1376644275.0,1.0,2925.999516,7.802665376,0.2666666666666666,126048.0,20269.866666666665,0.0,1.2666666666666666,0.0,0.0
1376644575.0,1.0,2925.999516,3.901332688,0.1333333333333333,126048.0,39844.0,0.0,1.1333333333333333,0.0,0.0
1376644875.0,1.0,2925.999516,0.0,0.0,126048.0,19047.2,0.0,1.2666666666666666,0.0,0.0
1376645175.0,1.0,2925.999516,0.0,0.0,126048.0,14152.8,0.0,1.1333333333333333,0.0,0.0
1376645475.0,1.0,2925.999516,11.703998064,0.4,126048.0,26912.266666666663,0.0,1.1333333333333333,0.0,0.0
1376645775.0,1.0,2925.999516,0.0,0.0,126048.0,31980.0,0.0,1.1333333333333333,0.0,0.0
1376646075.0,1.0,2925.999516,0.0,0.0,126048.0,17649.333333333332,0.0,1.0666666666666669,0.0,0.0
1376646375.0,1.0,2925.999516,11.703998064,0.4,126048.0,30580.8,0.0,1.2,0.0,0.0
1376646675.0,1.0,2925.999516,0.0,0.0,126048.0,47707.2,0.0,1.1333333333333333,0.0,0.0
1376646975.0,1.0,2925.999516,0.0,0.0,126048.0,20445.6,0.0,1.0666666666666669,0.0,0.0
1376647275.0,1.0,2925.999516,11.703998064,0.4,126048.0,27260.8,0.0,1.1333333333333333,0.0,0.0
1376647575.0,1.0,2925.999516,0.0,0.0,126048.0,33902.13333333333,0.0,1.2666666666666666,0.0,0.0
1376647875.0,1.0,2925.999516,0.0,0.0,126048.0,17998.4,0.0,1.0666666666666669,0.0,0.0
1376648175.0,1.0,2925.999516,7.802665376,0.2666666666666666,126048.0,17124.8,0.0,1.2666666666666666,0.0,0.0
1376648475.0,1.0,2925.999516,3.901332688,0.1333333333333333,126048.0,39320.0,0.0,1.1333333333333333,0.0,0.0
1376648775.0,1.0,2925.999516,0.0,0.0,126048.0,20620.266666666663,0.0,1.0,0.0,0.0
1376649075.0,1.0,2925.999516,0.0,0.0,126048.0,19921.6,0.0,1.0,0.0,0.0
1376649375.0,1.0,2925.999516,7.802665376,0.2666666666666666,126048.0,21843.733333333334,0.0,1.0,0.0,0.0
1376649675.0,1.0,2925.999516,3.901332688,0.1333333333333333,126048.0,46660.8,0.0,1.0666666666666669,0.0,0.0
1376649975.0,1.0,2925.999516,0.0,0.0,126048.0,19396.8,0.0,1.1333333333333333,0.0,0.0
1376650276.0,1.0,2925.999516,11.703998064,0.4,126048.0,26037.6,0.0,1.2666666666666666,0.0,0.0
1376650576.0,1.0,2925.999516,0.0,0.0,126048.0,42464.8,0.0,1.1333333333333333,0.0,0.0
1376650876.0,1.0,2925.999516,0.0,0.0,126048.0,19920.8,0.0,1.3333333333333333,0.0,0.0
1376651176.0,1.0,2925.999516,0.0,0.0,126048.0,14678.4,0.0,1.3333333333333333,0.0,0.0
1376651776.0,1.0,2925.999516,0.0,0.0,126048.0,20444.8,0.0,1.3333333333333333,0.0,0.0
1376652076.0,1.0,2925.999516,0.0,0.0,126048.0,16775.2,0.0,1.3333333333333333,0.0,0.0
1376652676.0,1.0,2925.999516,0.0,0.0,126048.0,37222.4,0.0,1.2666666666666666,0.0,0.0
1376652976.0,1.0,2925.999516,0.0,0.0,126048.0,19396.8,0.0,1.2666666666666666,0.0,0.0
1376653276.0,1.0,2925.999516,0.0,0.0,126048.0,17299.2,0.0,1.2,0.0,0.0
1376653576.0,1.0,2925.999516,11.703998064,0.4,126048.0,32329.066666666666,0.0,1.2,0.0,0.0
1376653876.0,1.0,2925.999516,0.0,0.0,126048.0,42988.8,0.0,1.2666666666666666,0.0,0.0
1376654176.0,1.0,2925.999516,0.0,0.0,126048.0,23067.2,0.0,1.2,0.0,0.0
1376654476.0,1.0,2925.999516,0.0,0.0,126048.0,17300.0,0.0,1.2,0.0,0.0
1376654776.0,1.0,2925.999516,11.703998064,0.4,126048.0,34950.4,0.0,1.2666666666666666,0.0,0.0
1376655076.0,1.0,2925.999516,0.0,0.0,126048.0,29881.6,0.0,1.0666666666666669,0.0,0.0
1376655376.0,1.0,2925.999516,0.0,0.0,126048.0,20794.93333333333,0.0,1.1333333333333333,0.0,0.0
1376655676.0,1.0,2925.999516,11.703998064,0.4,126048.0,31455.2,0.0,1.2666666666666666,0.0,0.0
1376655976.0,1.0,2925.999516,0.0,0.0,126048.0,35475.2,0.0,1.0666666666666669,0.0,0.0
1376656276.0,1.0,2925.999516,0.0,0.0,126048.0,19570.93333333333,0.0,1.1333333333333333,0.0,0.0
1376656576.0,1.0,2925.999516,0.0,0.0,126048.0,15376.266666666666,0.0,1.1333333333333333,0.0,0.0
1376657176.0,1.0,2925.999516,0.0,0.0,126048.0,32328.533333333333,0.0,1.2666666666666666,0.0,0.0
1376657776.0,1.0,2925.999516,11.703998064,0.4,126048.0,21144.533333333333,0.0,1.3333333333333333,0.0,0.0
1376658076.0,1.0,2925.999516,0.0,0.0,126048.0,37048.53333333333,0.0,1.3333333333333333,0.0,0.0
1376658376.0,1.0,2925.999516,0.0,0.0,126048.0,17823.733333333334,0.0,1.3333333333333333,0.0,0.0
1376658676.0,1.0,2925.999516,0.0,0.0,126048.0,10833.333333333334,0.0,1.3333333333333333,0.0,0.0
1376659276.0,1.0,2925.999516,0.0,0.0,126048.0,37571.73333333333,0.0,1.2666666666666666,0.0,0.0
1376659576.0,1.0,2925.999516,0.0,0.0,126048.0,19921.066666666666,0.0,1.2,0.0,0.0
1376659876.0,1.0,2925.999516,0.0,0.0,126048.0,19921.33333333333,0.0,1.2,0.0,0.0
1376660176.0,1.0,2925.999516,11.703998064,0.4,126048.0,27086.4,0.0,1.3333333333333333,0.0,0.0
1376660476.0,1.0,2925.999516,0.0,0.0,126048.0,30582.13333333333,0.0,1.2,0.0,0.0
1376660776.0,1.0,2925.999516,0.0,0.0,126048.0,18697.33333333333,0.0,1.1333333333333333,0.0,0.0
1376661076.0,1.0,2925.999516,11.703998064,0.4,126048.0,19746.666666666668,0.0,1.2,0.0,0.0
1376661376.0,1.0,2925.999516,0.0,0.0,126048.0,39145.066666666666,0.0,1.0666666666666669,0.0,0.0
1376661676.0,1.0,2925.999516,0.0,0.0,126048.0,19221.6,0.0,1.1333333333333333,0.0,0.0
1376661976.0,1.0,2925.999516,0.0,0.0,126048.0,15725.866666666669,0.0,1.1333333333333333,0.0,0.0
1376662276.0,1.0,2925.999516,0.0,0.0,126048.0,15552.0,0.0,1.1333333333333333,0.0,0.0
1376662576.0,1.0,2925.999516,11.703998064,0.4,126048.0,36349.6,0.0,1.2,0.0,0.0
1376662876.0,1.0,2925.999516,0.0,0.0,126048.0,22542.4,0.0,1.2,0.0,0.0
1376663176.0,1.0,2925.999516,0.0,0.0,126048.0,16425.6,0.0,1.3333333333333333,0.0,0.0
1376663477.0,1.0,2925.999516,0.0,0.0,126048.0,16949.333333333332,0.0,1.3333333333333333,0.0,0.0
1376663777.0,1.0,2925.999516,12.539997925714284,0.4285714285714285,126048.0,45310.28571428572,0.0,1.2857142857142858,0.0,0.0
1376664377.0,1.0,2925.999516,0.0,0.0,126048.0,15551.466666666667,0.0,1.3333333333333333,0.0,0.0
1376664677.0,1.0,2925.999516,12.539997925714284,0.4285714285714285,126048.0,38009.71428571428,0.0,1.2857142857142858,0.0,0.0
1376664977.0,1.0,2925.999516,0.0,0.0,126048.0,33888.57142857143,0.0,1.2142857142857142,0.0,0.0
1376665277.0,1.0,2925.999516,0.0,0.0,126048.0,17998.133333333335,0.0,1.2,0.0,0.0
1376665577.0,1.0,2925.999516,11.703998064,0.4,126048.0,25513.33333333333,0.0,1.2,0.0,0.0
1376665877.0,1.0,2925.999516,0.0,0.0,126048.0,40717.86666666667,0.0,1.1333333333333333,0.0,0.0
1376666177.0,1.0,2925.999516,0.0,0.0,126048.0,17224.285714285714,0.0,1.1428571428571428,0.0,0.0
1376666477.0,1.0,2925.999516,0.0,0.0,126048.0,15377.333333333334,0.0,1.2,0.0,0.0
1376666777.0,1.0,2925.999516,0.0,0.0,126048.0,14603.142857142857,0.0,1.2142857142857142,0.0,0.0
1376667077.0,1.0,2925.999516,11.703998064,0.4,126048.0,24289.866666666665,0.0,1.1333333333333333,0.0,0.0
1376667377.0,1.0,2925.999516,0.0,0.0,126048.0,38570.28571428572,0.0,1.0,0.0,0.0
1376667677.0,1.0,2925.999516,0.0,0.0,126048.0,20220.285714285717,0.0,1.2142857142857142,0.0,0.0
1376667977.0,1.0,2925.999516,0.0,0.0,126048.0,16425.6,0.0,1.3333333333333333,0.0,0.0
1376668577.0,1.0,2925.999516,0.0,0.0,126048.0,42989.6,0.0,1.3333333333333333,0.0,0.0
1376668877.0,1.0,2925.999516,0.0,0.0,126048.0,21232.8,0.0,1.1111111111111112,0.0,0.0
1376669177.0,1.0,2925.999516,0.0,0.0,126048.0,20782.285714285717,0.0,1.2857142857142858,0.0,0.0
1376669477.0,1.0,2925.999516,12.539997925714284,0.4285714285714285,126048.0,24902.285714285717,0.0,1.2857142857142858,0.0,0.0
1376669777.0,1.0,2925.999516,0.0,0.0,126048.0,46247.42857142857,0.0,1.2857142857142858,0.0,0.0
1376670077.0,1.0,2925.999516,0.0,0.0,126048.0,19920.8,0.0,1.0666666666666669,0.0,0.0
1376670377.0,1.0,2925.999516,0.0,0.0,126048.0,15352.57142857143,0.0,1.0,0.0,0.0
1376670677.0,1.0,2925.999516,9.75333172,0.3333333333333333,126048.0,29707.733333333334,0.0,1.0666666666666669,0.0,0.0
1376670977.0,1.0,2925.999516,0.0,0.0,126048.0,24114.4,0.0,1.0,0.0,0.0
1376671277.0,1.0,2925.999516,0.0,0.0,126048.0,15726.57142857143,0.0,1.0714285714285714,0.0,0.0
1376671577.0,1.0,2925.999516,0.0,0.0,126048.0,19096.571428571428,0.0,1.0714285714285714,0.0,0.0
1376671878.0,1.0,2925.999516,12.539997925714284,0.4285714285714285,126048.0,50741.142857142855,0.0,1.2857142857142858,0.0,0.0
1376672178.0,1.0,2925.999516,0.0,0.0,126048.0,23965.714285714286,0.0,1.2857142857142858,0.0,0.0
1376672478.0,1.0,2925.999516,0.0,0.0,126048.0,23966.285714285717,0.0,1.2857142857142858,0.0,0.0
1376672778.0,1.0,2925.999516,12.539997925714284,0.4285714285714285,126048.0,38008.28571428572,0.0,1.2857142857142858,0.0,0.0
1376673078.0,1.0,2925.999516,0.0,0.0,126048.0,29209.14285714286,0.0,1.3571428571428572,0.0,0.0
1376673378.0,1.0,2925.999516,0.0,0.0,126048.0,12056.0,0.0,1.3333333333333333,0.0,0.0
1376673978.0,1.0,2925.999516,0.0,0.0,126048.0,33552.0,0.0,1.3333333333333333,0.0,0.0
1376674278.0,1.0,2925.999516,0.0,0.0,126048.0,14677.6,0.0,1.3333333333333333,0.0,0.0
1376674578.0,1.0,2925.999516,0.0,0.0,126048.0,14678.4,0.0,1.3333333333333333,0.0,0.0
1376674878.0,1.0,2925.999516,11.703998064,0.4,126048.0,35125.6,0.0,1.3333333333333333,0.0,0.0
1376675178.0,1.0,2925.999516,0.0,0.0,126048.0,26562.666666666668,0.0,1.3333333333333333,0.0,0.0
1376675478.0,1.0,2925.999516,0.0,0.0,126048.0,23066.4,0.0,1.3333333333333333,0.0,0.0
1376676078.0,1.0,2925.999516,0.0,0.0,126048.0,34076.8,0.0,1.2,0.0,0.0
1376676378.0,1.0,2925.999516,0.0,0.0,126048.0,20444.8,0.0,1.0,0.0,0.0
1376676678.0,1.0,2925.999516,0.0,0.0,126048.0,18348.533333333333,0.0,1.1333333333333333,0.0,0.0
1376676978.0,1.0,2925.999516,11.703998064,0.4,126048.0,36522.93333333333,0.0,1.1333333333333333,0.0,0.0
1376677278.0,1.0,2925.999516,0.0,0.0,126048.0,18872.8,0.0,1.1333333333333333,0.0,0.0
1376677578.0,1.0,2925.999516,0.0,0.0,126048.0,14677.866666666669,0.0,1.1333333333333333,0.0,0.0
1376677878.0,1.0,2925.999516,0.0,0.0,126048.0,15728.0,0.0,1.0666666666666669,0.0,0.0
1376678178.0,1.0,2925.999516,11.703998064,0.4,126048.0,41766.13333333333,0.0,1.2666666666666666,0.0,0.0
1376678778.0,1.0,2925.999516,0.0,0.0,126048.0,14678.4,0.0,1.3333333333333333,0.0,0.0
1376679078.0,1.0,2925.999516,11.703998064,0.4,126048.0,19396.0,0.0,1.2666666666666666,0.0,0.0
1376679378.0,1.0,2925.999516,0.0,0.0,126048.0,40892.8,0.0,1.3333333333333333,0.0,0.0
1376679679.0,1.0,2925.999516,0.0,0.0,126048.0,19920.8,0.0,1.1333333333333333,0.0,0.0
1376679979.0,1.0,2925.999516,11.703998064,0.4,126048.0,21668.266666666663,0.0,1.3333333333333333,0.0,0.0
1376680279.0,1.0,2925.999516,0.0,0.0,126048.0,34601.6,0.0,1.3333333333333333,0.0,0.0
1376680579.0,1.0,2925.999516,0.0,0.0,126048.0,17649.333333333332,0.0,1.3333333333333333,0.0,0.0
1376680879.0,1.0,2925.999516,0.0,0.0,126048.0,19396.8,0.0,1.3333333333333333,0.0,0.0
1376681479.0,1.0,2925.999516,0.0,0.0,126048.0,32503.2,0.0,1.3333333333333333,0.0,0.0
1376681779.0,1.0,2925.999516,0.0,0.0,126048.0,20270.666666666668,0.0,1.3333333333333333,0.0,0.0
1376682079.0,1.0,2925.999516,0.0,0.0,126048.0,21494.4,0.0,1.2666666666666666,0.0,0.0
1376682379.0,1.0,2925.999516,0.0,0.0,126048.0,14154.4,0.0,1.0,0.0,0.0
1376682679.0,1.0,2925.999516,11.703998064,0.4,126048.0,41241.333333333336,0.0,1.0666666666666669,0.0,0.0
1376682979.0,1.0,2925.999516,0.0,0.0,126048.0,24639.2,0.0,1.0,0.0,0.0
1376683279.0,1.0,2925.999516,0.0,0.0,126048.0,19921.6,0.0,1.0,0.0,0.0
1376683579.0,1.0,2925.999516,11.703998064,0.4,126048.0,25513.6,0.0,1.0666666666666669,0.0,0.0
1376683879.0,1.0,2925.999516,0.0,0.0,126048.0,39843.2,0.0,1.0666666666666669,0.0,0.0
1376684179.0,1.0,2925.999516,0.0,0.0,126048.0,17998.666666666668,0.0,1.0,0.0,0.0
1376684479.0,1.0,2925.999516,11.703998064,0.4,126048.0,27435.733333333334,0.0,1.0666666666666669,0.0,0.0
1376684779.0,1.0,2925.999516,0.0,0.0,126048.0,36698.4,0.0,1.1333333333333333,0.0,0.0
1376685079.0,1.0,2925.999516,0.0,0.0,126048.0,18347.733333333334,0.0,1.0,0.0,0.0
1376685379.0,1.0,2925.999516,11.703998064,0.4,126048.0,34076.53333333333,0.0,1.0666666666666669,0.0,0.0
1376685679.0,1.0,2925.999516,0.0,0.0,126048.0,38795.2,0.0,1.0666666666666669,0.0,0.0
1376685979.0,1.0,2925.999516,0.0,0.0,126048.0,22543.2,0.0,1.0,0.0,0.0
1376686279.0,1.0,2925.999516,0.0,0.0,126048.0,20095.466666666667,0.0,1.0,0.0,0.0
1376686579.0,1.0,2925.999516,11.703998064,0.4,126048.0,46660.26666666667,0.0,1.3333333333333333,0.0,0.0
1376686879.0,1.0,2925.999516,0.0,0.0,126048.0,23591.2,0.0,1.3333333333333333,0.0,0.0
1376687179.0,1.0,2925.999516,0.0,0.0,126048.0,17823.2,0.0,1.3333333333333333,0.0,0.0
1376687479.0,1.0,2925.999516,11.703998064,0.4,126048.0,38271.46666666667,0.0,1.3333333333333333,0.0,0.0
1376687779.0,1.0,2925.999516,0.0,0.0,126048.0,30931.2,0.0,1.3333333333333333,0.0,0.0
1376688079.0,1.0,2925.999516,0.0,0.0,126048.0,14679.2,0.0,1.3333333333333333,0.0,0.0
1376688379.0,1.0,2925.999516,0.0,0.0,126048.0,12580.8,0.0,1.3333333333333333,0.0,0.0
1376688679.0,1.0,2925.999516,11.703998064,0.4,126048.0,18349.33333333333,0.0,1.1333333333333333,0.0,0.0
1376688979.0,1.0,2925.999516,0.0,0.0,126048.0,37222.4,0.0,1.1333333333333333,0.0,0.0
