Timestamp [ms],	CPU cores,	CPU capacity provisioned [MHZ],	CPU usage [MHZ],	CPU usage [%],	Memory capacity provisioned [KB],	Memory usage [KB],	Disk read throughput [KB/s],	Disk write throughput [KB/s],	Network received throughput [KB/s],	Network transmitted throughput [KB/s]
1376862697.0,2.0,5851.99868,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376862997.0,2.0,5851.99868,5.85199868,0.1,8388608.0,0.0,0.0,0.5333333333333333,0.0,0.0
1376863298.0,2.0,5851.99868,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376863598.0,2.0,5851.99868,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376863898.0,2.0,5851.99868,0.0,0.0,8388608.0,5592.266666666666,0.0,0.6666666666666666,0.0,0.0
1376864198.0,2.0,5851.99868,1.9506662266666663,0.0333333333333333,8388608.0,27961.33333333333,0.0,0.0,0.0,0.0
1376864798.0,2.0,5851.99868,5.85199868,0.1,8388608.0,335543.2,0.0,1.4,0.0,0.0
1376865398.0,2.0,5851.99868,15.605329813333332,0.2666666666666666,8388608.0,67107.46666666666,0.0,1.7333333333333334,0.0,0.0
1376865698.0,2.0,5851.99868,0.0,0.0,8388608.0,73398.5,0.0,0.0,0.0,0.0
1376865998.0,2.0,5851.99868,0.0,0.0,8388608.0,61514.93333333333,0.0,0.0,0.0,0.0
1376866299.0,2.0,5851.99868,0.0,0.0,8388608.0,67107.2,0.0,0.0,0.0,0.0
1376866599.0,2.0,5851.99868,0.0,0.0,8388608.0,27961.33333333333,0.0,0.0,0.0,0.0
1376866899.0,2.0,5851.99868,0.0,0.0,8388608.0,55922.93333333333,0.0,0.2666666666666666,0.0,0.0
1376867500.0,2.0,5851.99868,15.605329813333332,0.2666666666666666,8388608.0,1129663.7333333334,0.0,2.333333333333333,0.0,0.0666666666666666
1376868101.0,2.0,5851.99868,11.70399736,0.2,8388608.0,173363.2,0.0,2.0,0.0,0.0
1376868401.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,78291.73333333334,0.0,0.9333333333333332,0.0,0.0
1376868701.0,2.0,5851.99868,0.0,0.0,8388608.0,16776.8,0.0,0.0,0.0,0.0
1376869001.0,2.0,5851.99868,0.0,0.0,8388608.0,83885.33333333333,0.0,0.0,0.0,0.0
1376869301.0,2.0,5851.99868,0.0,0.0,8388608.0,61515.73333333333,0.0,0.0,0.0,0.0
1376869601.0,2.0,5851.99868,0.0,0.0,8388608.0,33553.6,0.0,0.0,0.0,0.0
1376869901.0,2.0,5851.99868,5.85199868,0.1,8388608.0,106254.13333333332,0.0,0.0,0.0,0.2666666666666666
1376870201.0,2.0,5851.99868,0.0,0.0,8388608.0,72700.0,0.0,0.0,0.0,0.0
1376870801.0,2.0,5851.99868,27.30932717333333,0.4666666666666666,8388608.0,1235919.4666666666,0.0,1.4666666666666666,0.0,0.0
1376871401.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,262841.6,0.0,2.2,0.0,0.0
1376871701.0,2.0,5851.99868,13.654663586666665,0.2333333333333333,8388608.0,44738.13333333333,0.0,0.8,0.0,0.0
1376872001.0,2.0,5851.99868,0.0,0.0,8388608.0,27961.33333333333,0.0,0.0,0.0,0.0
1376872301.0,2.0,5851.99868,0.0,0.0,8388608.0,22369.066666666666,0.0666666666666666,0.6666666666666666,0.0,0.0
1376872601.0,2.0,5851.99868,5.85199868,0.1,8388608.0,16776.8,0.0,0.0,0.0,0.0
1376872901.0,2.0,5851.99868,0.0,0.0,8388608.0,67108.26666666666,0.0,0.0,0.0,0.0
1376873201.0,2.0,5851.99868,1.9506662266666663,0.0333333333333333,8388608.0,72700.8,0.0,0.0,0.0,0.0
1376873501.0,2.0,5851.99868,0.0,0.0,8388608.0,67107.2,0.0,0.0,0.0,0.0
1376873801.0,2.0,5851.99868,7.802664906666666,0.1333333333333333,8388608.0,83884.0,0.0,0.0,0.0,0.0
1376874401.0,2.0,5851.99868,146.299967,2.5,8388608.0,1431652.8,2.0,21.200000000000003,0.0666666666666666,0.0666666666666666
1376875001.0,2.0,5851.99868,1.9506662266666663,0.0333333333333333,8388608.0,173364.0,0.0,1.4666666666666666,0.0,0.0
1376875301.0,2.0,5851.99868,0.0,0.0,8388608.0,67108.0,0.0,0.7333333333333333,0.0,0.0
1376875601.0,2.0,5851.99868,0.0,0.0,8388608.0,11184.533333333333,0.0,0.0,0.0,0.0
1376875901.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,44738.13333333333,0.0,0.0,0.0,0.0
1376876201.0,2.0,5851.99868,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376876501.0,2.0,5851.99868,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376876801.0,2.0,5851.99868,0.0,0.0,8388608.0,27961.33333333333,0.0,0.0,0.0,0.0
1376877401.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,486537.3333333333,0.0,1.5333333333333334,0.0,0.0
1376878001.0,2.0,5851.99868,0.0,0.0,8388608.0,89476.8,0.0,1.8666666666666667,0.0,0.0
1376878302.0,2.0,5851.99868,1.9506662266666663,0.0333333333333333,8388608.0,5592.266666666666,0.0,1.3333333333333333,0.0,0.0
1376878602.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,106254.93333333332,0.0,0.0,0.0,0.0
1376878902.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,44738.13333333333,0.0,0.0,0.0,0.0
1376879202.0,2.0,5851.99868,1.9506662266666663,0.0333333333333333,8388608.0,33553.6,0.0,0.0,0.0,0.0
1376879502.0,2.0,5851.99868,7.802664906666666,0.1333333333333333,8388608.0,61514.93333333333,0.0,0.0,0.0,0.0
1376879802.0,2.0,5851.99868,0.0,0.0,8388608.0,0.0,0.0,0.2666666666666666,0.0,0.0
1376880402.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,872412.5333333333,0.0,1.8666666666666667,0.0666666666666666,0.0666666666666666
1376881002.0,2.0,5851.99868,0.0,0.0,8388608.0,55923.2,0.0,1.4666666666666666,0.0,0.0
1376881302.0,2.0,5851.99868,339.41592344,5.8,8388608.0,72700.53333333334,14.933333333333334,5.933333333333334,0.1333333333333333,0.4
1376881602.0,2.0,5851.99868,1.9506662266666663,0.0333333333333333,8388608.0,324358.4,0.0,0.0,0.0,0.0
1376881902.0,2.0,5851.99868,0.0,0.0,8388608.0,11184.533333333333,0.0,0.5333333333333333,0.0,0.0
1376882202.0,2.0,5851.99868,7.802664906666666,0.1333333333333333,8388608.0,61514.93333333333,0.0,0.0,0.0,0.0
1376882502.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,50330.4,0.0,0.0,0.0,0.0
1376882802.0,2.0,5851.99868,7.802664906666666,0.1333333333333333,8388608.0,83885.6,0.0,0.2666666666666666,0.0,0.0
1376883102.0,2.0,5851.99868,0.0,0.0,8388608.0,162178.93333333332,0.0,0.0,0.0,0.0
1376883702.0,2.0,5851.99868,0.0,0.0,8388608.0,648717.3333333334,0.0,1.3333333333333333,0.0,0.0
1376884302.0,2.0,5851.99868,5.85199868,0.1,8388608.0,55924.0,0.0,1.4,0.0,0.0
1376884602.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,27961.33333333333,0.0,0.8,0.0,0.0
1376884902.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,33553.6,0.0,0.0,0.0,0.0
1376885202.0,2.0,5851.99868,1.9506662266666663,0.0333333333333333,8388608.0,33553.6,0.0,0.0,0.0,0.0
1376885502.0,2.0,5851.99868,76.07598284,1.3,8388608.0,229287.7333333333,0.0,6.533333333333333,0.2666666666666666,10.066666666666666
1376885802.0,2.0,5851.99868,156.05329813333333,2.666666666666667,8388608.0,905967.2,0.0666666666666666,11.066666666666666,0.2666666666666666,15.8
1376886102.0,2.0,5851.99868,138.49730209333333,2.3666666666666667,8388608.0,671086.4,0.0666666666666666,9.6,0.6,15.8
1376886402.0,2.0,5851.99868,144.3493007733333,2.466666666666667,8388608.0,799711.7333333333,9.066666666666666,14.866666666666667,0.7333333333333333,17.133333333333333
1376887002.0,2.0,5851.99868,146.299967,2.5,8388608.0,1096109.3333333333,0.0,11.6,0.5333333333333333,16.4
1376887602.0,2.0,5851.99868,46.81598944,0.8,8388608.0,687864.8,0.0,4.4,0.1333333333333333,3.8666666666666663
1376887902.0,2.0,5851.99868,15.605329813333332,0.2666666666666666,8388608.0,184548.26666666663,0.0,1.4666666666666666,0.0,0.0
1376888202.0,2.0,5851.99868,60.47065302666666,1.0333333333333332,8388608.0,425021.3333333333,0.0666666666666666,4.0,0.0,0.0
1376888502.0,2.0,5851.99868,60.47065302666666,1.0333333333333332,8388608.0,469760.26666666666,0.1333333333333333,0.8666666666666667,0.0,0.0
1376888802.0,2.0,5851.99868,58.5199868,1.0,8388608.0,324358.13333333336,0.1333333333333333,1.0,0.0,0.0
1376889102.0,2.0,5851.99868,50.71732189333333,0.8666666666666667,8388608.0,352320.26666666666,0.1333333333333333,1.9333333333333331,0.0,0.0
1376889403.0,2.0,5851.99868,0.0,0.0,8388608.0,229287.2,0.0,0.0,0.0,0.0
1376890003.0,2.0,5851.99868,9.753331133333331,0.1666666666666666,8388608.0,637532.2666666667,0.0,1.4,0.0,0.0
1376890603.0,2.0,5851.99868,5.85199868,0.1,8388608.0,78292.26666666666,0.0,1.8,0.0,0.0
1376890903.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,72699.73333333334,0.0,0.8,0.0,0.0
1376891203.0,2.0,5851.99868,1.9506662266666663,0.0333333333333333,8388608.0,55923.2,0.0,0.0,0.0,0.0
1376891503.0,2.0,5851.99868,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376891803.0,2.0,5851.99868,0.0,0.0,8388608.0,33553.6,0.0,0.0,0.0,0.0
1376892103.0,2.0,5851.99868,0.0,0.0,8388608.0,0.0,0.0666666666666666,0.6,0.0,0.0666666666666666
1376892403.0,2.0,5851.99868,3.901332453333333,0.0666666666666666,8388608.0,33553.6,0.0,0.0,0.0,0.0
1376893003.0,2.0,5851.99868,11.70399736,0.2,8388608.0,564831.2,0.0,1.5333333333333334,0.0,0.3333333333333333
1376893603.0,2.0,5851.99868,0.0,0.0,8388608.0,134216.8,0.0,1.4666666666666666,0.0,0.0
1376893903.0,2.0,5851.99868,0.0,0.0,8388608.0,72700.53333333334,0.0,0.8,0.0,0.0
1376894803.0,2.0,5851.99868,15.605329813333332,0.2666666666666666,8388608.0,385875.2,0.2666666666666666,0.0,0.0,0.0
1376897504.0,2.0,5851.99868,241.88261210666664,4.133333333333333,8388608.0,704640.8,14.466666666666669,54.93333333333333,11.0,12.066666666666666
1376898404.0,2.0,5851.99868,518.8772162933333,8.866666666666667,8388608.0,754973.6,1.2666666666666666,20.466666666666665,6.866666666666666,12.133333333333333
1376898704.0,2.0,5851.99868,265.29060682666665,4.533333333333333,8388608.0,620755.2,4.4,16.4,3.933333333333333,7.4
1376901404.0,2.0,5851.99868,319.9092611733333,5.466666666666666,8388608.0,738195.2,0.6666666666666667,17.066666666666666,5.066666666666666,3.333333333333333
1376902304.0,2.0,5851.99868,470.11056062666665,8.033333333333333,8388608.0,738195.2,2.466666666666667,38.266666666666666,3.6,10.733333333333333
1376902904.0,2.0,5851.99868,433.04790232,7.4,8388608.0,1168811.2,1.6666666666666667,39.0,9.933333333333334,14.8
1376904104.0,2.0,5851.99868,657.3745183866666,11.233333333333333,8388608.0,861228.5333333333,1.6666666666666667,55.13333333333333,6.2,12.8
1376904404.0,2.0,5851.99868,608.60786272,10.4,8388608.0,671087.2,4.066666666666666,27.0,4.466666666666667,10.2
1376905004.0,2.0,5851.99868,708.0918402799999,12.1,8388608.0,928336.8,1.2666666666666666,31.266666666666666,4.266666666666667,12.333333333333334
1376905304.0,2.0,5851.99868,511.0745513866667,8.733333333333334,8388608.0,973077.0666666668,11.8,24.933333333333334,5.2,12.866666666666667
1376908004.0,2.0,5851.99868,655.4238521599999,11.2,8388608.0,939523.2,13.466666666666669,21.933333333333334,4.533333333333333,11.8
1376908304.0,2.0,5851.99868,711.9931727333334,12.166666666666668,8388608.0,732602.9333333333,6.933333333333334,38.6,7.066666666666666,17.0
1376908904.0,2.0,5851.99868,688.5851780133333,11.766666666666667,8388608.0,1107294.933333333,0.7333333333333333,30.33333333333333,6.533333333333333,14.6
1376909504.0,2.0,5851.99868,331.6132585333333,5.666666666666666,8388608.0,978669.3333333334,0.8,12.666666666666666,1.5333333333333334,6.133333333333334
1376910404.0,2.0,5851.99868,423.2945711866666,7.233333333333333,8388608.0,967483.7333333332,2.8666666666666667,19.0,3.066666666666667,9.066666666666666
1376911005.0,2.0,5851.99868,514.97588384,8.8,8388608.0,576017.0666666667,1.2,42.86666666666667,5.666666666666667,9.266666666666667
1376914305.0,2.0,5851.999076,429.14659890666667,7.333333333333334,8388608.0,939521.6,1.3333333333333337,24.066666666666663,11.333333333333334,3.2666666666666666
1376914605.0,2.0,5851.999076,474.011925156,8.1,8388608.0,699049.3333333334,0.1333333333333333,36.266666666666666,2.066666666666667,6.0
1376914905.0,2.0,5851.999076,493.5185887426667,8.433333333333334,8388608.0,654309.6,0.4666666666666667,12.133333333333336,1.5333333333333334,3.4
1376915205.0,2.0,5851.999076,487.6665896666667,8.333333333333334,8388608.0,542461.3333333334,1.1333333333333333,15.266666666666667,2.2666666666666666,6.6
1376916705.0,2.0,5851.999076,1024.0998383,17.5,8388608.0,754972.8,0.6666666666666666,21.066666666666663,3.933333333333333,11.866666666666667
1376917005.0,2.0,5851.999076,862.1945305306667,14.733333333333333,8388608.0,788527.2,1.7999999999999998,17.8,5.866666666666666,14.4
1376917305.0,2.0,5851.999076,528.6305831986666,9.033333333333331,8388608.0,559238.9333333333,0.1333333333333333,16.866666666666667,1.0666666666666669,3.933333333333333
1376917605.0,2.0,5851.999076,353.0706109186667,6.033333333333334,8388608.0,425021.8666666666,0.0,13.866666666666664,0.9333333333333332,1.3333333333333333
1376917905.0,2.0,5851.999076,600.8052384693334,10.266666666666667,8388608.0,425021.06666666665,1.2,23.2,7.333333333333333,7.066666666666666
1376918205.0,2.0,5851.999076,343.3172791253333,5.866666666666666,8388608.0,531277.6,3.4,18.4,2.2666666666666666,11.466666666666669
1376919705.0,2.0,5851.999076,733.4505508586667,12.533333333333331,8388608.0,838858.6666666666,15.6,33.0,10.6,15.4
1376920005.0,2.0,5851.999076,671.0292273813334,11.466666666666669,8388608.0,810896.8,1.4,45.73333333333333,10.466666666666669,14.133333333333333
1376920306.0,2.0,5851.999076,869.9971959653334,14.866666666666667,8388608.0,1112886.1333333333,13.6,47.66666666666667,11.933333333333334,18.466666666666665
1376921206.0,2.0,5851.999076,581.2985748826667,9.933333333333334,8388608.0,911560.5333333332,5.466666666666667,34.06666666666666,5.066666666666666,10.933333333333334
1376923006.0,2.0,5851.999076,649.571897436,11.1,8388608.0,1073739.4666666666,0.0,19.33333333333333,9.4,8.733333333333333
1376923606.0,2.0,5851.999076,672.97989374,11.5,8388608.0,1034593.0666666668,3.6666666666666665,52.73333333333333,9.466666666666669,12.066666666666666
1376924206.0,2.0,5851.999076,680.7825591746666,11.633333333333333,8388608.0,822081.3333333334,0.1333333333333333,68.13333333333334,10.866666666666667,14.333333333333334
1376924506.0,2.0,5851.999076,438.8999307,7.5,8388608.0,653111.1428571428,0.0,17.214285714285715,5.928571428571429,6.714285714285714
1376926606.0,2.0,5851.999076,304.30395195200003,5.2,8388608.0,1297435.4666666666,0.0,12.266666666666667,1.3333333333333333,2.6
1376927206.0,2.0,5851.999076,431.09726526533336,7.366666666666666,8388608.0,710233.8666666667,5.133333333333334,49.0,5.066666666666666,12.4
1376927506.0,2.0,5851.999076,353.0706109186667,6.033333333333334,8388608.0,576015.7333333333,0.8,28.33333333333333,5.933333333333334,5.6
1376929006.0,2.0,5851.999076,273.0932902133334,4.666666666666667,8388608.0,1437245.3333333333,0.0,9.666666666666666,4.666666666666667,4.666666666666667
1376929606.0,2.0,5851.999076,300.4026192346667,5.133333333333334,8388608.0,447390.4,0.0,7.466666666666667,9.866666666666667,7.533333333333333
1376930507.0,2.0,5851.999076,72.17465527066668,1.2333333333333334,8388608.0,1090517.6,0.0,16.599999999999998,0.0,0.0
1376930807.0,2.0,5851.999076,3.9013327173333336,0.0666666666666666,8388608.0,307581.3333333333,0.0,0.2666666666666666,0.0,0.0
1376931107.0,2.0,5851.999076,0.0,0.0,8388608.0,27961.33333333333,0.0,0.0,0.0,0.0
1376932007.0,2.0,5851.999076,1.9506663586666668,0.0333333333333333,8388608.0,1207957.066666667,0.0,1.4666666666666666,0.0,0.0
1376932607.0,2.0,5851.999076,11.703998152000002,0.2,8388608.0,201326.4,0.0,1.6666666666666667,0.0,0.0
1376932907.0,2.0,5851.999076,0.0,0.0,8388608.0,111846.66666666669,0.3333333333333333,1.4,0.0,0.0
1376933207.0,2.0,5851.999076,1.9506663586666668,0.0333333333333333,8388608.0,5592.266666666666,0.0,0.0,0.0,0.0
1376933507.0,2.0,5851.999076,11.703998152000002,0.2,8388608.0,447390.6666666667,2.8666666666666667,0.8666666666666667,0.0,0.8666666666666667
1376933807.0,2.0,5851.999076,0.0,0.0,8388608.0,201325.86666666667,0.0,0.2666666666666666,0.0,0.0
1376934107.0,2.0,5851.999076,2.08999967,0.0357142857142857,8388608.0,11983.42857142857,0.0,0.0,0.0,0.0
1376934407.0,2.0,5851.999076,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376934707.0,2.0,5851.999076,0.0,0.0,8388608.0,5592.266666666666,0.0,0.0,0.0,0.0
1376935307.0,2.0,5851.999076,191.1653031493333,3.266666666666667,8388608.0,1783975.2,0.1333333333333333,15.866666666666667,1.0,20.2
1376935907.0,2.0,5851.999076,173.60930592133332,2.966666666666667,8388608.0,922744.8,0.1333333333333333,16.333333333333332,1.0,19.066666666666663
1376936207.0,2.0,5851.999076,175.55997228,3.0,8388608.0,878006.4,0.0666666666666666,14.8,1.0,19.133333333333333
1376936507.0,2.0,5851.999076,150.20130961733335,2.566666666666667,8388608.0,810897.6,0.0666666666666666,12.0,0.7333333333333333,14.666666666666666
1376936807.0,2.0,5851.999076,0.0,0.0,8388608.0,548054.6666666666,0.0,0.0,0.0,0.0
1376937107.0,2.0,5851.999076,0.0,0.0,8388608.0,117438.93333333332,0.0,0.0,0.0,0.0
1376937407.0,2.0,5851.999076,0.0,0.0,8388608.0,16776.8,0.0666666666666666,1.0666666666666669,0.0,0.0666666666666666
1376937707.0,2.0,5851.999076,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376938007.0,2.0,5851.999076,17.555997228,0.3,8388608.0,0.0,0.0,0.0,0.0,0.0
1376938607.0,2.0,5851.999076,1.9506663586666668,0.0333333333333333,8388608.0,1029001.3333333334,0.0,1.7333333333333334,0.0,0.0
1376939208.0,2.0,5851.999076,0.0,0.0,8388608.0,111846.66666666669,0.0,1.6666666666666667,0.0,0.0
1376939508.0,2.0,5851.999076,0.0,0.0,8388608.0,16776.8,0.0,1.6,0.0,0.0
1376939808.0,2.0,5851.999076,0.0,0.0,8388608.0,167771.2,0.0,0.0,0.0,0.0
1376940108.0,2.0,5851.999076,0.0,0.0,8388608.0,11184.533333333333,0.0,0.0,0.0,0.0
1376940408.0,2.0,5851.999076,13.654664510666668,0.2333333333333333,8388608.0,78293.06666666667,0.0,1.0666666666666669,0.0,0.1333333333333333
1376940708.0,2.0,5851.999076,3.9013327173333336,0.0666666666666666,8388608.0,279619.4666666667,0.0,0.0666666666666666,0.0,0.0
1376941008.0,2.0,5851.999076,11.703998152000002,0.2,8388608.0,11184.533333333333,0.0,0.0,0.0,0.0
1376941608.0,2.0,5851.999076,0.0,0.0,8388608.0,928337.8666666668,0.0,1.6666666666666667,0.0,0.0
1376942208.0,2.0,5851.999076,0.0,0.0,8388608.0,83884.0,0.0,1.6,0.0,0.0
1376942508.0,2.0,5851.999076,0.0,0.0,8388608.0,111846.93333333332,0.0,0.9333333333333332,0.0,0.0
1376942808.0,2.0,5851.999076,0.0,0.0,8388608.0,27961.33333333333,0.0,0.0,0.0,0.0
1376943108.0,2.0,5851.999076,0.0,0.0,8388608.0,39145.86666666667,0.0,0.7333333333333333,0.0,0.0
1376943408.0,2.0,5851.999076,0.0,0.0,8388608.0,78292.53333333334,0.0,0.0,0.0,0.0
1376943708.0,2.0,5851.999076,21.45732994533333,0.3666666666666666,8388608.0,0.0,0.0,0.0,0.0,0.0
1376944008.0,2.0,5851.999076,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376944308.0,2.0,5851.999076,0.0,0.0,8388608.0,39145.86666666667,9.066666666666666,4.4,0.0,0.0666666666666666
1376944608.0,2.0,5851.999076,0.0,0.0,8388608.0,33553.6,0.0,0.5333333333333333,0.0,0.0
1376945208.0,2.0,5851.999076,0.0,0.0,8388608.0,508907.4666666667,0.0,1.7333333333333334,0.0,0.0
1376945808.0,2.0,5851.999076,0.0,0.0,8388608.0,111846.66666666669,0.0,2.0,0.0,0.0
1376946108.0,2.0,5851.999076,0.0,0.0,8388608.0,44738.13333333333,0.0,1.0,0.0,0.0
1376946408.0,2.0,5851.999076,5.851999076000001,0.1,8388608.0,22369.066666666666,0.0,0.0,0.0,0.0
1376946708.0,2.0,5851.999076,13.654664510666668,0.2333333333333333,8388608.0,50330.4,0.0,0.6666666666666666,0.0,0.0
1376947008.0,2.0,5851.999076,0.0,0.0,8388608.0,27961.33333333333,0.0,0.0,0.0,0.0
1376947309.0,2.0,5851.999076,1.9506663586666668,0.0333333333333333,8388608.0,16776.8,0.0,0.6666666666666666,0.0,0.0
1376947609.0,2.0,5851.999076,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376947909.0,2.0,5851.999076,0.0,0.0,8388608.0,22369.066666666666,0.0,0.0,0.0,0.0
1376948509.0,2.0,5851.999076,5.851999076000001,0.1,8388608.0,1140848.8,0.0,4.333333333333333,0.0,0.0
1376949109.0,2.0,5851.999076,0.0,0.0,8388608.0,117439.2,0.0,1.6666666666666667,0.0,0.0
1376949408.0,2.0,5851.999076,21.45732994533333,0.3666666666666666,8388608.0,83884.0,0.0,1.2666666666666666,0.0,0.0
1376949709.0,2.0,5851.999076,0.0,0.0,8388608.0,27961.33333333333,0.0,0.0,0.0,0.0
1376950009.0,2.0,5851.999076,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376950309.0,2.0,5851.999076,0.0,0.0,8388608.0,39145.86666666667,0.0,0.6,0.0,0.0
1376950609.0,2.0,5851.999076,0.0,0.0,8388608.0,128624.53333333334,0.0,0.0666666666666666,0.0,0.0
1376950909.0,2.0,5851.999076,0.0,0.0,8388608.0,33553.6,0.0666666666666666,1.2666666666666666,0.0,0.0666666666666666
1376951209.0,2.0,5851.999076,0.0,0.0,8388608.0,16776.8,0.0,0.0,0.0,0.0
1376951509.0,2.0,5851.999076,117.03998152,2.0,8388608.0,106255.46666666666,0.6666666666666666,19.73333333333333,0.0,0.0
1376952109.0,2.0,5851.999076,7.802665434666667,0.1333333333333333,8388608.0,1062554.6666666667,0.0,1.5333333333333334,0.0,0.0
1376952709.0,2.0,5851.999076,0.0,0.0,8388608.0,251656.8,0.0,1.6,0.0,0.0
1376953009.0,2.0,5851.999076,0.0,0.0,8388608.0,78292.53333333334,0.0,0.8666666666666667,0.0,0.0
1376953309.0,2.0,5851.999076,0.0,0.0,8388608.0,0.0,0.0,1.0,0.0,0.0
1376953610.0,2.0,5851.999076,0.0,0.0,8388608.0,83885.6,0.0,0.0,0.0,0.0
1376953910.0,2.0,5851.999076,0.0,0.0,8388608.0,61515.46666666667,0.0666666666666666,0.9333333333333332,0.0,0.0
1376954210.0,2.0,5851.999076,0.0,0.0,8388608.0,145402.4,0.0,0.0,0.0,0.0
1376954510.0,2.0,5851.999076,0.0,0.0,8388608.0,22369.6,0.0,0.0,0.0,0.0
1376955110.0,2.0,5851.999076,19.50666358666667,0.3333333333333333,8388608.0,928337.3333333334,0.0,1.7333333333333334,0.0,0.0
1376955710.0,2.0,5851.999076,0.0,0.0,8388608.0,50330.4,0.0,2.0,0.0,0.0
1376956010.0,2.0,5851.999076,1.9506663586666668,0.0333333333333333,8388608.0,27961.33333333333,0.0,1.0,0.0,0.0
1376956310.0,2.0,5851.999076,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376956610.0,2.0,5851.999076,0.0,0.0,8388608.0,72700.26666666666,0.0,0.4666666666666667,0.0666666666666666,0.0666666666666666
1376956910.0,2.0,5851.999076,0.0,0.0,8388608.0,61514.93333333333,0.0,0.0,0.0,0.0
1376957210.0,2.0,5851.999076,0.0,0.0,8388608.0,33553.6,0.0,0.0,0.0,0.0
1376957510.0,2.0,5851.999076,0.0,0.0,8388608.0,11184.533333333333,0.0666666666666666,0.7333333333333333,0.0,0.0
1376957810.0,2.0,5851.999076,1.9506663586666668,0.0333333333333333,8388608.0,117438.4,0.0,0.0,0.0,0.0
1376958410.0,2.0,5851.999076,0.0,0.0,8388608.0,788528.0,0.0,1.6666666666666667,0.0,0.0
1376959010.0,2.0,5851.999076,3.9013327173333336,0.0666666666666666,8388608.0,150993.6,0.0,1.6,0.0,0.0
1376959310.0,2.0,5851.999076,0.0,0.0,8388608.0,67107.2,0.0,0.9333333333333332,0.0,0.0
1376959610.0,2.0,5851.999076,0.0,0.0,8388608.0,33553.6,0.0,0.0,0.0,0.0
1376959910.0,2.0,5851.999076,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376960210.0,2.0,5851.999076,0.0,0.0,8388608.0,0.0,0.0,0.0,0.0,0.0
1376961110.0,2.0,5851.999076,3.9013327173333336,0.0666666666666666,8388608.0,285212.0,0.0,1.5333333333333334,0.0,0.0
1376961410.0,2.0,5851.999076,0.0,0.0,8388608.0,100661.6,0.0,0.0,0.0,0.0
1376962010.0,2.0,5851.999076,0.0,0.0,8388608.0,352320.0,0.0,1.4,0.0,0.0
1376962611.0,2.0,5851.999076,0.0,0.0,8388608.0,83884.0,0.0,1.5333333333333334,0.0,0.0
1376962911.0,2.0,5851.999076,0.0,0.0,8388608.0,33553.6,0.0,0.9333333333333332,0.0,0.0
1376963511.0,2.0,5851.999076,115.08931516133332,1.9666666666666663,8388608.0,855636.0,0.7333333333333333,11.533333333333331,5.266666666666667,2.466666666666667
1376963811.0,2.0,5851.999076,27.309329021333333,0.4666666666666666,8388608.0,301988.8,0.0,1.6666666666666667,0.0,0.0
1376964111.0,2.0,5851.999076,11.703998152000002,0.2,8388608.0,67107.2,0.0,0.2666666666666666,0.0,0.0
1376964411.0,2.0,5851.999076,9.753331793333334,0.1666666666666666,8388608.0,117440.0,0.0,0.0,0.0,0.0
1376965011.0,2.0,5851.999076,23.407996304000005,0.4,8388608.0,1056962.4,0.0,12.0,0.0,0.0
1376965611.0,2.0,5851.999076,27.309329021333333,0.4666666666666666,8388608.0,184548.0,0.0,2.2666666666666666,0.0,0.0
1376965911.0,2.0,5851.999076,140.447977824,2.4,8388608.0,475352.5333333333,0.0,20.933333333333334,0.3333333333333333,0.4
1376966211.0,2.0,5851.999076,19.50666358666667,0.3333333333333333,8388608.0,335543.2,0.0,0.3333333333333333,0.0,0.0
1376966511.0,2.0,5851.999076,29.25999538,0.5,8388608.0,50330.4,0.0,0.5333333333333333,0.0,0.0
1376966811.0,2.0,5851.999076,25.358662662666667,0.4333333333333333,8388608.0,16776.8,0.2666666666666666,1.8,0.0,0.0
