Timestamp [ms],	CPU cores,	CPU capacity provisioned [MHZ],	CPU usage [MHZ],	CPU usage [%],	Memory capacity provisioned [KB],	Memory usage [KB],	Disk read throughput [KB/s],	Disk write throughput [KB/s],	Network received throughput [KB/s],	Network transmitted throughput [KB/s]
1376671577.0,1.0,2925.999538,0.0,0.0,179304.0,33028.0,0.0,1.1333333333333333,2.2,2.6
1376671878.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,69204.0,0.0,1.2,2.0,2.466666666666667
1376672178.0,1.0,2925.999538,0.0,0.0,179304.0,36173.6,0.0,1.1333333333333333,2.1333333333333333,2.533333333333333
1376672478.0,1.0,2925.999538,0.0,0.0,179304.0,29356.8,0.0,1.1333333333333333,1.9333333333333331,2.2666666666666666
1376672778.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,61165.066666666666,0.0,1.2,2.066666666666667,2.4
1376673078.0,1.0,2925.999538,0.0,0.0,179304.0,46135.2,0.0,1.0666666666666669,2.333333333333333,2.7333333333333334
1376673378.0,1.0,2925.999538,0.0,0.0,179304.0,29882.4,0.0,1.0666666666666669,2.4,2.533333333333333
1376673678.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,51727.2,0.0,1.0666666666666669,1.6,2.0
1376673978.0,1.0,2925.999538,0.0,0.0,179304.0,55572.8,0.0,1.0,1.7333333333333334,1.9333333333333331
1376674278.0,1.0,2925.999538,0.0,0.0,179304.0,33028.8,0.0,1.0,1.8,2.066666666666667
1376674578.0,1.0,2925.999538,0.0,0.0,179304.0,27260.8,0.0,1.0,1.8,2.066666666666667
1376674878.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,73748.53333333334,0.0,1.0666666666666669,1.8,2.066666666666667
1376675178.0,1.0,2925.999538,0.0,0.0,179304.0,45087.2,0.0,1.0666666666666669,2.6666666666666665,2.8666666666666667
1376675478.0,1.0,2925.999538,0.0,0.0,179304.0,33727.2,0.0,1.0,2.1333333333333333,2.466666666666667
1376675778.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,61863.46666666667,0.0,1.1333333333333333,2.2666666666666666,2.4
1376676078.0,1.0,2925.999538,0.0,0.0,179304.0,64484.8,0.0,1.0666666666666669,2.466666666666667,2.7333333333333334
1376676378.0,1.0,2925.999538,0.0,0.0,179304.0,28309.6,0.0,1.0666666666666669,1.8666666666666667,1.8666666666666667
1376676678.0,1.0,2925.999538,0.0,0.0,179304.0,31454.93333333333,0.0,1.0666666666666669,2.066666666666667,2.066666666666667
1376676978.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,86680.26666666666,0.0,1.2666666666666666,2.0,2.066666666666667
1376677278.0,1.0,2925.999538,0.0,0.0,179304.0,45611.2,0.0,1.0666666666666669,1.4,1.3333333333333333
1376677578.0,1.0,2925.999538,0.0,0.0,179304.0,28308.8,0.0,1.1333333333333333,1.3333333333333333,1.4
1376677878.0,1.0,2925.999538,0.0,0.0,179304.0,26912.0,0.0,1.0666666666666669,1.4666666666666666,1.5333333333333334
1376678178.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,62914.13333333333,0.0,1.1333333333333333,1.5333333333333334,1.6666666666666667
1376678478.0,1.0,2925.999538,0.0,0.0,179304.0,40368.8,0.0,1.0,1.4666666666666666,1.5333333333333334
1376678778.0,1.0,2925.999538,0.0,0.0,179304.0,31454.4,0.0,1.0666666666666669,1.8,1.8
1376679078.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,37572.26666666667,0.0,1.0666666666666669,1.6666666666666667,1.6666666666666667
1376679378.0,1.0,2925.999538,0.0,0.0,179304.0,58194.4,0.0,1.0,1.9333333333333331,2.0
1376679679.0,1.0,2925.999538,0.0,0.0,179304.0,35650.4,0.0,1.0,1.6666666666666667,1.6666666666666667
1376679979.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,45436.26666666667,0.0,1.1333333333333333,1.8,1.8666666666666667
1376680279.0,1.0,2925.999538,0.0,0.0,179304.0,62912.0,0.0,1.0,1.9333333333333331,2.0
1376680579.0,1.0,2925.999538,0.0,0.0,179304.0,30755.733333333334,0.0,1.0,1.7333333333333334,1.7333333333333334
1376680879.0,1.0,2925.999538,0.0,0.0,179304.0,29881.6,0.0,1.0,1.2,1.2666666666666666
1376681179.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,67281.06666666667,0.0,1.2,1.2666666666666666,1.4
1376681479.0,1.0,2925.999538,0.0,0.0,179304.0,56620.8,0.0,1.0,1.3333333333333333,1.3333333333333333
1376681779.0,1.0,2925.999538,0.0,0.0,179304.0,35300.0,0.0,1.0,2.2,2.2666666666666666
1376682079.0,1.0,2925.999538,0.0,0.0,179304.0,33728.0,0.0,1.0,1.5333333333333334,1.6
1376682379.0,1.0,2925.999538,0.0,0.0,179304.0,32678.93333333333,0.0,1.1333333333333333,1.9333333333333331,1.9333333333333331
1376682679.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,82310.4,0.0,1.2,1.6666666666666667,1.7333333333333334
1376682979.0,1.0,2925.999538,0.0,0.0,179304.0,41941.6,0.0,1.0,1.7333333333333334,1.8666666666666667
1376683279.0,1.0,2925.999538,0.0,0.0,179304.0,28833.33333333333,0.0,1.1333333333333333,2.2666666666666666,2.2666666666666666
1376683579.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,37746.66666666666,0.0,1.2,1.8,1.8666666666666667
1376683879.0,1.0,2925.999538,0.0,0.0,179304.0,60292.0,0.0,1.1333333333333333,2.0,2.066666666666667
1376684179.0,1.0,2925.999538,0.0,0.0,179304.0,32503.2,0.0,1.2,1.8666666666666667,1.8666666666666667
1376684479.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,48057.6,0.0,1.1333333333333333,1.3333333333333333,1.3333333333333333
1376684779.0,1.0,2925.999538,0.0,0.0,179304.0,60291.2,0.0,1.0,1.3333333333333333,1.5333333333333334
1376685079.0,1.0,2925.999538,0.0,0.0,179304.0,30930.4,0.0,1.0,1.4,1.4666666666666666
1376685379.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,56446.66666666666,0.0,1.1333333333333333,1.5333333333333334,1.5333333333333334
1376685679.0,1.0,2925.999538,0.0,0.0,179304.0,59766.4,0.0,1.0,2.0,2.0
1376685979.0,1.0,2925.999538,0.0,0.0,179304.0,35124.8,0.0,1.0,1.8666666666666667,1.9333333333333331
1376686279.0,1.0,2925.999538,0.0,0.0,179304.0,32678.13333333333,0.0,1.0,1.7333333333333334,1.7333333333333334
1376686579.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,84234.4,0.0,1.1333333333333333,1.8666666666666667,1.9333333333333331
1376686879.0,1.0,2925.999538,0.0,0.0,179304.0,44038.4,0.0,1.0,1.6,1.6666666666666667
1376687179.0,1.0,2925.999538,0.0,0.0,179304.0,28658.93333333333,0.0,1.0,1.7333333333333334,1.7333333333333334
1376687479.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,56097.6,0.0,1.1333333333333333,2.0,2.066666666666667
1376687779.0,1.0,2925.999538,0.0,0.0,179304.0,46660.0,0.0,1.0666666666666669,1.8,1.8
1376688079.0,1.0,2925.999538,0.0,0.0,179304.0,30406.4,0.0,1.0,1.2666666666666666,1.2666666666666666
1376688379.0,1.0,2925.999538,0.0,0.0,179304.0,29532.8,0.0,1.1333333333333333,1.3333333333333333,1.4666666666666666
1376688679.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,42640.0,0.0,1.2,1.5333333333333334,1.5333333333333334
1376688979.0,1.0,2925.999538,0.0,0.0,179304.0,65009.6,0.0,1.0666666666666669,1.6666666666666667,1.6
1376689279.0,1.0,2925.999538,0.0,0.0,179304.0,31629.866666666665,0.0,1.1333333333333333,1.4666666666666666,1.5333333333333334
1376689579.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,51902.13333333333,0.0,1.3333333333333333,1.9333333333333331,1.9333333333333331
1376689879.0,1.0,2925.999538,0.0,0.0,179304.0,72349.6,0.0,1.0,2.4,2.4
1376690179.0,1.0,2925.999538,0.0,0.0,179304.0,35124.8,0.0,1.0666666666666669,1.9333333333333331,1.9333333333333331
1376690479.0,1.0,2925.999538,7.802665434666667,0.2666666666666666,179304.0,36872.0,0.0,1.0666666666666669,2.2,2.2
1376690779.0,1.0,2925.999538,3.9013327173333336,0.1333333333333333,179304.0,79166.4,0.0,1.0,1.8,1.8
1376691079.0,1.0,2925.999538,0.0,0.0,179304.0,42464.8,0.0,1.0,2.0,2.066666666666667
1376691379.0,1.0,2925.999538,0.0,0.0,179304.0,35124.8,0.0,1.0666666666666669,1.8,1.8666666666666667
1376691679.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,49629.86666666667,0.0,1.0666666666666669,1.2666666666666666,1.3333333333333333
1376691979.0,1.0,2925.999538,0.0,0.0,179304.0,58368.8,0.0,1.0,1.3333333333333333,1.4
1376692279.0,1.0,2925.999538,0.0,0.0,179304.0,31629.6,0.0,1.0,1.5333333333333334,1.6
1376692579.0,1.0,2925.999538,0.0,0.0,179304.0,30930.666666666668,0.0,1.0,1.5333333333333334,1.7333333333333334
1376692879.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,74971.46666666666,0.0,1.2,1.4666666666666666,1.4666666666666666
1376693179.0,1.0,2925.999538,0.0,0.0,179304.0,42465.86666666667,0.0,1.0666666666666669,1.7333333333333334,1.7333333333333334
1376693480.0,1.0,2925.999538,0.0,0.0,179304.0,29882.4,0.0,1.0,1.8,1.8666666666666667
1376693780.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,73573.86666666667,0.0,1.1333333333333333,1.6666666666666667,1.7333333333333334
1376694080.0,1.0,2925.999538,0.0,0.0,179304.0,42989.6,0.0,1.0,1.8666666666666667,1.8666666666666667
1376694380.0,1.0,2925.999538,0.0,0.0,179304.0,29532.8,0.0,1.0,1.8666666666666667,1.8666666666666667
1376694680.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,37048.26666666667,0.0,1.1333333333333333,2.1333333333333333,2.2
1376694980.0,1.0,2925.999538,0.0,0.0,179304.0,62038.66666666666,0.0,1.0666666666666669,1.9333333333333331,1.9333333333333331
1376695280.0,1.0,2925.999538,0.0,0.0,179304.0,34601.333333333336,0.0,1.0,1.2666666666666666,1.2666666666666666
1376695580.0,1.0,2925.999538,0.0,0.0,179304.0,28658.13333333333,0.0,1.0,1.4,1.4
1376695880.0,1.0,2925.999538,0.0,0.0,179304.0,30581.066666666666,0.0,1.0,1.4,1.4
1376696180.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,66232.53333333334,0.0,1.0666666666666669,1.6,1.6
1376696480.0,1.0,2925.999538,0.0,0.0,179304.0,43340.0,0.0,1.0,1.4666666666666666,1.4666666666666666
1376696780.0,1.0,2925.999538,0.0,0.0,179304.0,34251.73333333333,0.0,1.0666666666666669,1.9333333333333331,1.9333333333333331
1376697080.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,64486.4,0.0,1.1333333333333333,1.8,1.8
1376697380.0,1.0,2925.999538,0.0,0.0,179304.0,61864.26666666667,0.0,1.1333333333333333,1.8,1.8666666666666667
1376697680.0,1.0,2925.999538,0.0,0.0,179304.0,36524.0,0.0,1.0666666666666669,1.7333333333333334,1.7333333333333334
1376697980.0,1.0,2925.999538,0.0,0.0,179304.0,36348.8,0.0,1.0666666666666669,1.8666666666666667,1.9333333333333331
1376698280.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,57669.333333333336,0.0,1.2666666666666666,2.066666666666667,2.066666666666667
1376698580.0,1.0,2925.999538,0.0,0.0,179304.0,43165.333333333336,0.0,1.0666666666666669,1.8,1.9333333333333331
1376698880.0,1.0,2925.999538,0.0,0.0,179304.0,31629.866666666665,0.0,1.0666666666666669,1.3333333333333333,1.3333333333333333
1376699180.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,56096.8,0.0,1.2,1.4,1.4666666666666666
1376699480.0,1.0,2925.999538,0.0,0.0,179304.0,49805.6,0.0,1.1333333333333333,1.6,1.6
1376699780.0,1.0,2925.999538,0.0,0.0,179304.0,36000.0,0.0,1.0666666666666669,1.6,1.6
1376700080.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,62562.13333333333,0.0,1.1333333333333333,1.4,1.6
1376700380.0,1.0,2925.999538,0.0,0.0,179304.0,48407.2,0.0,1.0666666666666669,1.8,1.8666666666666667
1376700680.0,1.0,2925.999538,0.0,0.0,179304.0,34251.73333333333,0.0,1.0,1.8666666666666667,1.8666666666666667
1376700980.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,76893.33333333333,0.0,1.2,2.0,2.0
1376701280.0,1.0,2925.999538,0.0,0.0,179304.0,48406.66666666666,0.0,1.0,1.6666666666666667,1.6666666666666667
1376701581.0,1.0,2925.999538,0.0,0.0,179304.0,30931.2,0.0,1.0,1.8666666666666667,1.8666666666666667
1376702181.0,1.0,2925.999538,3.9013327173333336,0.1333333333333333,179304.0,66057.86666666667,0.0,1.1333333333333333,1.8,1.8
1376702481.0,1.0,2925.999538,0.0,0.0,179304.0,36872.8,0.0,1.0666666666666669,1.4,1.4
1376703381.0,1.0,2925.999538,3.9013327173333336,0.1333333333333333,179304.0,74622.4,0.0,1.0,1.6,1.6666666666666667
1376703681.0,1.0,2925.999538,0.0,0.0,179304.0,37747.46666666667,0.0,1.0,1.6666666666666667,1.7333333333333334
1376703981.0,1.0,2925.999538,0.0,0.0,179304.0,29882.93333333333,0.0,1.0666666666666669,2.066666666666667,2.066666666666667
1376704281.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,54174.4,0.0,1.1333333333333333,1.8,1.8
1376704581.0,1.0,2925.999538,0.0,0.0,179304.0,65358.66666666666,0.0,1.0,1.8666666666666667,1.8666666666666667
1376704881.0,1.0,2925.999538,0.0,0.0,179304.0,35474.933333333334,0.0,1.0,1.6666666666666667,1.6666666666666667
1376705181.0,1.0,2925.999538,0.0,0.0,179304.0,41766.93333333333,0.0,1.0,1.8666666666666667,1.8666666666666667
1376705481.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,73573.06666666667,0.0,1.1333333333333333,2.1333333333333333,2.1333333333333333
1376705781.0,1.0,2925.999538,0.0,0.0,179304.0,44912.53333333333,0.0,1.0666666666666669,1.7333333333333334,1.7333333333333334
1376706081.0,1.0,2925.999538,0.0,0.0,179304.0,34077.066666666666,0.0,1.1333333333333333,1.3333333333333333,1.3333333333333333
1376706381.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,44912.8,0.0,1.1333333333333333,1.2666666666666666,1.3333333333333333
1376706681.0,1.0,2925.999538,0.0,0.0,179304.0,73746.93333333333,0.0,1.0666666666666669,1.4,1.4
1376706981.0,1.0,2925.999538,0.0,0.0,179304.0,39670.13333333333,0.0,1.0,1.4666666666666666,1.5333333333333334
1376707281.0,1.0,2925.999538,0.0,0.0,179304.0,29008.0,0.0,1.1333333333333333,1.5333333333333334,1.5333333333333334
1376707581.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,86329.86666666667,0.0,1.3333333333333333,1.8,1.8666666666666667
1376707881.0,1.0,2925.999538,0.0,0.0,179304.0,50329.86666666667,0.0,1.0666666666666669,1.7333333333333334,1.8
1376708181.0,1.0,2925.999538,0.0,0.0,179304.0,32853.333333333336,0.0,1.1333333333333333,2.4,2.466666666666667
1376708781.0,1.0,2925.999538,0.0,0.0,179304.0,50329.333333333336,0.0,1.0,1.8666666666666667,1.8666666666666667
1376709081.0,1.0,2925.999538,0.0,0.0,179304.0,31455.2,0.0,1.0,2.066666666666667,2.066666666666667
1376709381.0,1.0,2925.999538,3.9013327173333336,0.1333333333333333,179304.0,33203.2,0.0,1.1333333333333333,1.8666666666666667,1.8666666666666667
1376709681.0,1.0,2925.999538,7.802665434666667,0.2666666666666666,179304.0,79515.46666666666,0.0,1.0,1.3333333333333333,1.3333333333333333
1376709981.0,1.0,2925.999538,0.0,0.0,179304.0,41592.26666666667,0.0,1.0,1.4666666666666666,1.4666666666666666
1376710281.0,1.0,2925.999538,0.0,0.0,179304.0,32504.266666666663,0.0,1.0,1.6666666666666667,1.6666666666666667
1376710581.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,69029.6,0.0,1.0666666666666669,1.7333333333333334,1.8666666666666667
1376710881.0,1.0,2925.999538,0.0,0.0,179304.0,49980.26666666667,0.0,1.0,1.4666666666666666,1.4666666666666666
1376711181.0,1.0,2925.999538,0.0,0.0,179304.0,32329.066666666666,0.0,1.0666666666666669,2.0,2.0
1376711481.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,45086.13333333333,0.0,1.4,1.7333333333333334,1.7333333333333334
1376711781.0,1.0,2925.999538,0.0,0.0,179304.0,60465.6,0.0,1.2,2.0,2.0
1376712082.0,1.0,2925.999538,0.0,0.0,179304.0,32329.066666666666,0.0,1.0666666666666669,1.6,1.6666666666666667
1376712382.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,40018.13333333333,0.0,1.1333333333333333,1.8666666666666667,1.8666666666666667
1376712682.0,1.0,2925.999538,0.0,0.0,179304.0,66058.66666666667,0.0,1.0,2.0,2.066666666666667
1376712982.0,1.0,2925.999538,0.0,0.0,179304.0,34950.4,0.0,1.0666666666666669,2.0,2.0
1376713282.0,1.0,2925.999538,0.0,0.0,179304.0,31105.33333333333,0.0,1.0,1.2666666666666666,1.4
1376713582.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,36348.53333333333,0.0,1.0666666666666669,1.3333333333333333,1.3333333333333333
1376713882.0,1.0,2925.999538,0.0,0.0,179304.0,63786.4,0.0,1.0,1.4666666666666666,1.5333333333333334
1376714182.0,1.0,2925.999538,0.0,0.0,179304.0,31105.866666666665,0.0,1.0,1.7333333333333334,1.8
1376714482.0,1.0,2925.999538,0.0,0.0,179304.0,25337.866666666665,0.0,1.0,1.4,1.5333333333333334
1376714782.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,59242.66666666666,0.0,1.2,1.8666666666666667,1.9333333333333331
1376715082.0,1.0,2925.999538,0.0,0.0,179304.0,60466.4,0.0,1.0666666666666669,1.7333333333333334,1.8
1376715382.0,1.0,2925.999538,0.0,0.0,179304.0,32854.4,0.0,1.0,2.0,2.0
1376715682.0,1.0,2925.999538,0.0,0.0,179304.0,29183.2,0.0,1.0,1.7333333333333334,1.7333333333333334
1376715982.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,83010.4,0.0,1.0666666666666669,1.7333333333333334,1.8
1376716282.0,1.0,2925.999538,0.0,0.0,179304.0,51203.73333333333,0.0,1.0,1.9333333333333331,2.0
1376716582.0,1.0,2925.999538,0.0,0.0,179304.0,35125.6,0.0,1.0666666666666669,1.9333333333333331,1.9333333333333331
1376716882.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,58369.333333333336,0.0,1.0666666666666669,1.3333333333333333,1.4666666666666666
1376717182.0,1.0,2925.999538,0.0,0.0,179304.0,53476.0,0.0,1.0,1.2666666666666666,1.4
1376717482.0,1.0,2925.999538,0.0,0.0,179304.0,27610.666666666668,0.0,1.0666666666666669,1.4666666666666666,1.4666666666666666
1376717782.0,1.0,2925.999538,0.0,0.0,179304.0,26737.066666666666,0.0,1.0666666666666669,1.5333333333333334,1.6
1376718082.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,67281.86666666667,0.0,1.2666666666666666,1.4666666666666666,1.4666666666666666
1376718382.0,1.0,2925.999538,0.0,0.0,179304.0,40194.13333333333,0.0,1.1333333333333333,2.066666666666667,2.066666666666667
1376718682.0,1.0,2925.999538,0.0,0.0,179304.0,34600.8,0.0,1.3333333333333333,2.333333333333333,2.4
1376718982.0,1.0,2925.999538,0.0,0.0,179304.0,34076.53333333333,0.0,1.3333333333333333,1.8666666666666667,1.9333333333333331
1376719282.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,72698.4,0.0,1.4,1.6666666666666667,1.7333333333333334
1376719582.0,1.0,2925.999538,0.0,0.0,179304.0,43864.0,0.0,1.3333333333333333,1.8,1.8666666666666667
1376719882.0,1.0,2925.999538,0.0,0.0,179304.0,27260.266666666663,0.0,1.3333333333333333,2.0,2.066666666666667
1376720182.0,1.0,2925.999538,0.0,0.0,179304.0,27609.33333333333,0.0,1.3333333333333333,1.9333333333333331,1.9333333333333331
1376720482.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,71650.13333333333,0.0,1.0666666666666669,1.5333333333333334,1.5333333333333334
1376720782.0,1.0,2925.999538,0.0,0.0,179304.0,45087.46666666667,0.0,1.0,1.4,1.4
1376721082.0,1.0,2925.999538,0.0,0.0,179304.0,34251.46666666667,0.0,1.0,1.8666666666666667,1.8666666666666667
1376721382.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,70253.33333333333,0.0,1.0666666666666669,1.6,1.6
1376721682.0,1.0,2925.999538,0.0,0.0,179304.0,39494.66666666666,0.0,1.0,1.6666666666666667,1.6666666666666667
1376721982.0,1.0,2925.999538,7.802665434666667,0.2666666666666666,179304.0,33552.26666666667,0.0,1.1333333333333333,1.9333333333333331,1.9333333333333331
1376722282.0,1.0,2925.999538,3.9013327173333336,0.1333333333333333,179304.0,60815.73333333333,0.0,1.3333333333333333,1.8,1.8
1376722582.0,1.0,2925.999538,0.0,0.0,179304.0,34252.0,0.0,1.3333333333333333,2.1333333333333333,2.2
1376722882.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,39668.8,0.0,1.4,1.7333333333333334,1.7333333333333334
1376723182.0,1.0,2925.999538,0.0,0.0,179304.0,72175.73333333334,0.0,1.3333333333333333,1.8666666666666667,1.8666666666666667
1376723482.0,1.0,2925.999538,0.0,0.0,179304.0,35650.13333333333,0.0,1.3333333333333333,2.0,2.0
1376723782.0,1.0,2925.999538,0.0,0.0,179304.0,28135.2,0.0,1.3333333333333333,1.8666666666666667,1.8666666666666667
1376724082.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,37747.2,0.0,1.2,1.3333333333333333,1.4
1376724382.0,1.0,2925.999538,0.0,0.0,179304.0,67981.06666666667,0.0,1.1333333333333333,1.4,1.4
1376724682.0,1.0,2925.999538,0.0,0.0,179304.0,33027.46666666667,0.0,1.0666666666666669,1.4,1.4
1376724982.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,42465.333333333336,0.0,1.2666666666666666,1.6,1.6
1376725282.0,1.0,2925.999538,0.0,0.0,179304.0,67630.66666666667,0.0,1.1333333333333333,1.4666666666666666,1.5333333333333334
1376725582.0,1.0,2925.999538,0.0,0.0,179304.0,33902.666666666664,0.0,1.0666666666666669,1.8,1.8666666666666667
1376725882.0,1.0,2925.999538,0.0,0.0,179304.0,31805.066666666666,0.0,1.0,1.8666666666666667,1.8666666666666667
1376726182.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,57495.2,0.0,1.1333333333333333,1.7333333333333334,1.8666666666666667
1376726482.0,1.0,2925.999538,0.0,0.0,179304.0,50330.93333333333,0.0,1.0,1.6,1.6666666666666667
1376726782.0,1.0,2925.999538,0.0,0.0,179304.0,30056.266666666663,0.0,1.0,1.8666666666666667,1.8666666666666667
1376727082.0,1.0,2925.999538,0.0,0.0,179304.0,29707.2,0.0,1.0,2.066666666666667,2.1333333333333333
1376727382.0,1.0,2925.999538,7.802665434666667,0.2666666666666666,179304.0,34774.933333333334,0.0,1.1333333333333333,1.8666666666666667,1.8666666666666667
1376727682.0,1.0,2925.999538,3.9013327173333336,0.1333333333333333,179304.0,57845.86666666667,0.0,1.0,1.4,1.4666666666666666
1376727982.0,1.0,2925.999538,0.0,0.0,179304.0,35475.46666666667,0.0,1.0666666666666669,1.5333333333333334,1.5333333333333334
1376728282.0,1.0,2925.999538,0.0,0.0,179304.0,32677.6,0.0,1.0666666666666669,1.6,1.6666666666666667
1376728583.0,1.0,2925.999538,0.0,0.0,179304.0,29881.6,0.0,1.1333333333333333,1.5333333333333334,1.5333333333333334
1376728883.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,72349.86666666667,0.0,1.3333333333333333,1.5333333333333334,1.6
1376729183.0,1.0,2925.999538,0.0,0.0,179304.0,45786.4,0.0,1.1333333333333333,2.533333333333333,2.6
1376729483.0,1.0,2925.999538,0.0,0.0,179304.0,30406.666666666668,0.0,1.3333333333333333,1.9333333333333331,1.9333333333333331
1376729783.0,1.0,2925.999538,5.851999076000001,0.2,179304.0,31630.4,0.0,1.4,1.9333333333333331,2.0
1376730083.0,1.0,2925.999538,5.851999076000001,0.2,179304.0,68680.26666666666,0.0,1.2666666666666666,1.8,1.8
1376730383.0,1.0,2925.999538,0.0,0.0,179304.0,34251.2,0.0,1.2666666666666666,1.8666666666666667,1.9333333333333331
1376730683.0,1.0,2925.999538,0.0,0.0,179304.0,33728.0,0.0,1.0666666666666669,2.0,2.1333333333333333
1376730983.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,74446.93333333333,0.0,1.1333333333333333,1.9333333333333331,2.0
1376731283.0,1.0,2925.999538,0.0,0.0,179304.0,48232.53333333333,0.0,1.0,1.4666666666666666,1.4666666666666666
1376731583.0,1.0,2925.999538,0.0,0.0,179304.0,30231.2,0.0,1.0,1.4666666666666666,1.4666666666666666
1376731883.0,1.0,2925.999538,0.0,0.0,179304.0,30056.0,0.0,1.0,1.6,1.6
1376732183.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,68330.4,0.0,1.0666666666666669,1.5333333333333334,1.6
1376732483.0,1.0,2925.999538,0.0,0.0,179304.0,43514.4,0.0,1.0,1.6666666666666667,1.6666666666666667
1376732783.0,1.0,2925.999538,0.0,0.0,179304.0,36698.4,0.0,1.2,2.0,2.1333333333333333
1376733083.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,72350.13333333333,0.0,1.3333333333333333,1.8,1.8666666666666667
1376733383.0,1.0,2925.999538,0.0,0.0,179304.0,35824.0,0.0,1.1333333333333333,1.8666666666666667,2.0
1376733683.0,1.0,2925.999538,0.0,0.0,179304.0,34076.0,0.0,1.3333333333333333,1.6666666666666667,1.7333333333333334
1376733983.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,69378.13333333333,0.0,1.3333333333333333,1.8666666666666667,1.8666666666666667
1376734283.0,1.0,2925.999538,0.0,0.0,179304.0,42814.93333333333,0.0,1.2666666666666666,2.066666666666667,2.066666666666667
1376734583.0,1.0,2925.999538,0.0,0.0,179304.0,28134.93333333333,0.0,1.3333333333333333,1.8666666666666667,2.0
1376734883.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,57145.333333333336,0.0,1.4666666666666666,1.6,1.6
1376735184.0,1.0,2925.999538,0.0,0.0,179304.0,72174.66666666667,0.0,1.2,1.3333333333333333,1.4
1376735484.0,1.0,2925.999538,0.0,0.0,179304.0,34426.13333333333,0.0,1.2,1.4666666666666666,1.5333333333333334
1376735784.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,37746.4,0.0,1.0666666666666669,1.6,1.6
1376736084.0,1.0,2925.999538,0.0,0.0,179304.0,60291.2,0.0,1.0,1.5333333333333334,1.5333333333333334
1376736384.0,1.0,2925.999538,0.0,0.0,179304.0,29182.666666666668,0.0,1.0666666666666669,1.9333333333333331,1.9333333333333331
1376736684.0,1.0,2925.999538,0.0,0.0,179304.0,31106.13333333333,0.0,1.0,1.8,1.9333333333333331
1376736984.0,1.0,2925.999538,11.703998152000002,0.4,179304.0,74970.93333333333,0.0,1.2,2.066666666666667,2.066666666666667
1376737284.0,1.0,2925.999538,0.0,0.0,179304.0,40893.333333333336,0.0,1.0,1.8,1.8
1376737584.0,1.0,2925.999538,0.0,0.0,179304.0,24640.0,0.0,1.0,1.9333333333333331,1.9333333333333331
1376737884.0,1.0,2925.999538,0.0,0.0,179304.0,24814.4,0.0,1.0,2.066666666666667,2.1333333333333333
