Timestamp [ms],	CPU cores,	CPU capacity provisioned [MHZ],	CPU usage [MHZ],	CPU usage [%],	Memory capacity provisioned [KB],	Memory usage [KB],	Disk read throughput [KB/s],	Disk write throughput [KB/s],	Network received throughput [KB/s],	Network transmitted throughput [KB/s]
1376839596.0,1.0,2925.999384,0.0,0.0,126008.0,11008.0,0.0,0.0,0.0,0.0
1376839896.0,1.0,2925.999384,11.703997536,0.4,126008.0,34252.26666666667,0.0,0.1333333333333333,0.0,0.0
1376840196.0,1.0,2925.999384,0.0,0.0,126008.0,23066.666666666668,0.0,0.0666666666666666,0.0,0.0
1376840496.0,1.0,2925.999384,0.0,0.0,126008.0,13279.466666666667,0.0,0.0,0.0,0.0
1376840796.0,1.0,2925.999384,7.802665024,0.2666666666666666,126008.0,16599.733333333334,0.0,0.0666666666666666,0.0,0.0
1376841096.0,1.0,2925.999384,3.901332512,0.1333333333333333,126008.0,34600.53333333333,0.0,0.0666666666666666,0.0,0.0
1376841396.0,1.0,2925.999384,0.0,0.0,126008.0,17998.4,0.0,0.0,0.0,0.0
1376841696.0,1.0,2925.999384,11.703997536,0.4,126008.0,34252.53333333333,0.0,0.1333333333333333,0.0,0.0
1376841996.0,1.0,2925.999384,0.0,0.0,126008.0,31804.8,0.0,0.0666666666666666,0.0,0.0
1376842296.0,1.0,2925.999384,0.0,0.0,126008.0,15202.933333333332,0.0,0.0,0.0,0.0
1376842596.0,1.0,2925.999384,11.703997536,0.4,126008.0,17824.266666666666,0.0,0.1333333333333333,0.0,0.0
1376842896.0,1.0,2925.999384,0.0,0.0,126008.0,38445.86666666667,0.0,0.0,0.0,0.0
1376843196.0,1.0,2925.999384,0.0,0.0,126008.0,11357.866666666669,0.0,0.0,0.0,0.0
1376843496.0,1.0,2925.999384,0.0,0.0,126008.0,9959.733333333334,0.0,0.0,0.0,0.0
1376844096.0,1.0,2925.999384,0.0,0.0,126008.0,17998.133333333335,0.0,0.0,0.0,0.0
1376844396.0,1.0,2925.999384,0.0,0.0,126008.0,11707.466666666667,0.0,0.0,0.0,0.0
1376844696.0,1.0,2925.999384,0.0,0.0,126008.0,15901.866666666669,0.0,0.0,0.0,0.0
1376844996.0,1.0,2925.999384,11.703997536,0.4,126008.0,39494.66666666666,0.0,0.1333333333333333,0.0,0.0
1376845296.0,1.0,2925.999384,0.0,0.0,126008.0,19396.266666666663,0.0,0.0,0.0,0.0
1376845596.0,1.0,2925.999384,0.0,0.0,126008.0,11357.333333333334,0.0,0.0666666666666666,0.0,0.0
1376845896.0,1.0,2925.999384,11.703997536,0.4,126008.0,18349.066666666666,0.0,0.1333333333333333,0.0,0.0
1376846196.0,1.0,2925.999384,0.0,0.0,126008.0,44038.66666666666,0.0,0.0,0.0,0.0
1376846496.0,1.0,2925.999384,0.0,0.0,126008.0,16600.0,0.0,0.0,0.0,0.0
1376846796.0,1.0,2925.999384,0.0,0.0,126008.0,11881.333333333334,0.0,0.0,0.0,0.0
1376847096.0,1.0,2925.999384,11.703997536,0.4,126008.0,19745.6,0.0,0.1333333333333333,0.0,0.0
1376847396.0,1.0,2925.999384,0.0,0.0,126008.0,38271.73333333333,0.0,0.0666666666666666,0.0,0.0
1376847696.0,1.0,2925.999384,0.0,0.0,126008.0,16076.266666666666,0.0,0.0,0.0,0.0
1376847996.0,1.0,2925.999384,0.0,0.0,126008.0,11182.666666666666,0.0,0.0,0.0,0.0
1376848296.0,1.0,2925.999384,11.703997536,0.4,126008.0,29008.533333333333,0.0,0.1333333333333333,0.0,0.0
1376848596.0,1.0,2925.999384,0.0,0.0,126008.0,29532.533333333333,0.0,0.0,0.0,0.0
1376848896.0,1.0,2925.999384,0.0,0.0,126008.0,15377.333333333334,0.0,0.0,0.0,0.0
1376849196.0,1.0,2925.999384,0.0,0.0,126008.0,11184.0,0.0,0.0666666666666666,0.0,0.0
1376849496.0,1.0,2925.999384,11.703997536,0.4,126008.0,45785.86666666667,0.0,0.1333333333333333,0.0,0.0
1376849796.0,1.0,2925.999384,0.0,0.0,126008.0,20033.42857142857,0.0,0.0,0.0,0.0
1376850096.0,1.0,2925.999384,0.0,0.0,126008.0,13105.333333333334,0.0,0.0,0.0,0.0
1376850696.0,1.0,2925.999384,0.0,0.0,126008.0,23416.533333333333,0.0,0.0,0.0,0.0
1376850996.0,1.0,2925.999384,0.0,0.0,126008.0,12929.866666666669,0.0,0.0666666666666666,0.0,0.0
1376851296.0,1.0,2925.999384,0.0,0.0,126008.0,12756.8,0.0,0.0,0.0,0.0
1376851596.0,1.0,2925.999384,11.703997536,0.4,126008.0,39145.6,0.0,0.0666666666666666,0.0,0.0
1376851896.0,1.0,2925.999384,0.0,0.0,126008.0,24814.13333333333,0.0,0.0,0.0,0.0
1376852196.0,1.0,2925.999384,0.0,0.0,126008.0,10296.57142857143,0.0,0.0,0.0,0.0
1376852496.0,1.0,2925.999384,11.703997536,0.4,126008.0,17648.533333333333,0.0,0.1333333333333333,0.0,0.0
1376852796.0,1.0,2925.999384,0.0,0.0,126008.0,31105.866666666665,0.0,0.0666666666666666,0.0,0.0
1376853096.0,1.0,2925.999384,0.0,0.0,126008.0,19097.14285714286,0.0,0.0,0.0,0.0
1376853396.0,1.0,2925.999384,0.0,0.0,126008.0,11182.4,0.0,0.0,0.0,0.0
1376853697.0,1.0,2925.999384,11.703997536,0.4,126008.0,27260.266666666663,0.0,0.0666666666666666,0.0,0.0
1376853996.0,1.0,2925.999384,0.0,0.0,126008.0,17124.266666666666,0.0,0.0,0.0,0.0
1376854297.0,1.0,2925.999384,0.0,0.0,126008.0,13804.266666666666,0.0,0.0,0.0,0.0
1376854597.0,1.0,2925.999384,7.802665024,0.2666666666666666,126008.0,14852.266666666666,0.0,0.1333333333333333,0.0,0.0
1376854897.0,1.0,2925.999384,3.901332512,0.1333333333333333,126008.0,34251.73333333333,0.0,0.0,0.0,0.0
1376855197.0,1.0,2925.999384,0.0,0.0,126008.0,18348.266666666663,0.0,0.0,0.0,0.0
1376855497.0,1.0,2925.999384,0.0,0.0,126008.0,12929.6,0.0,0.0,0.0,0.0
1376856097.0,1.0,2925.999384,0.0,0.0,126008.0,23241.866666666665,0.0,0.0,0.0,0.0
1376856397.0,1.0,2925.999384,0.0,0.0,126008.0,9959.466666666667,0.0,0.0666666666666666,0.0,0.0
1376856697.0,1.0,2925.999384,11.703997536,0.4,126008.0,30756.533333333333,0.0,0.0666666666666666,0.0,0.0
1376856997.0,1.0,2925.999384,0.0,0.0,126008.0,24290.13333333333,0.0,0.0,0.0,0.0
1376857297.0,1.0,2925.999384,0.0,0.0,126008.0,8386.666666666666,0.0,0.0,0.0,0.0
1376857597.0,1.0,2925.999384,0.0,0.0,126008.0,7513.066666666667,0.0,0.0,0.0,0.0
1376857897.0,1.0,2925.999384,11.703997536,0.4,126008.0,33028.53333333333,0.0,0.0666666666666666,0.0,0.0
1376858197.0,1.0,2925.999384,0.0,0.0,126008.0,29008.266666666663,0.0,0.0666666666666666,0.0,0.0
1376858497.0,1.0,2925.999384,0.0,0.0,126008.0,13104.266666666666,0.0,0.0,0.0,0.0
1376858797.0,1.0,2925.999384,0.0,0.0,126008.0,12230.666666666666,0.0,0.0,0.0,0.0
1376859097.0,1.0,2925.999384,11.703997536,0.4,126008.0,44737.86666666667,0.0,0.0666666666666666,0.0,0.0
1376859397.0,1.0,2925.999384,0.0,0.0,126008.0,16950.133333333335,0.0,0.0,0.0,0.0
1376859697.0,1.0,2925.999384,0.0,0.0,126008.0,15725.866666666669,0.0,0.0,0.0,0.0
1376860297.0,1.0,2925.999384,0.0,0.0,126008.0,34600.8,0.0,0.0,0.0,0.0
1376860597.0,1.0,2925.999384,0.0,0.0,126008.0,12230.933333333332,0.0,0.0,0.0,0.0
1376860897.0,1.0,2925.999384,3.901332512,0.1333333333333333,126008.0,18524.0,0.0,0.1333333333333333,0.0,0.0
1376861197.0,1.0,2925.999384,7.802665024,0.2666666666666666,126008.0,55049.333333333336,0.0,0.0666666666666666,0.0,0.0
1376861497.0,1.0,2925.999384,0.0,0.0,126008.0,22891.733333333334,0.0,0.0,0.0,0.0
1376861797.0,1.0,2925.999384,0.0,0.0,126008.0,12755.2,0.0,0.0666666666666666,0.0,0.0
1376862097.0,1.0,2925.999384,11.703997536,0.4,126008.0,38270.66666666666,0.0,0.1333333333333333,0.0,0.0
1376862397.0,1.0,2925.999384,0.0,0.0,126008.0,19221.6,0.0,0.0,0.0,0.0
1376862697.0,1.0,2925.999384,0.0,0.0,126008.0,13630.4,0.0,0.0,0.0,0.0
1376862997.0,1.0,2925.999384,11.703997536,0.4,126008.0,37746.93333333333,0.0,0.1333333333333333,0.0,0.0
1376863298.0,1.0,2925.999384,0.0,0.0,126008.0,18348.266666666663,0.0,0.0,0.0,0.0
1376863598.0,1.0,2925.999384,0.0,0.0,126008.0,11882.4,0.0,0.0666666666666666,0.0,0.0
1376863898.0,1.0,2925.999384,11.703997536,0.4,126008.0,16949.866666666665,0.0,0.1333333333333333,0.0,0.0
1376864198.0,1.0,2925.999384,0.0,0.0,126008.0,33027.73333333333,0.0,0.0,0.0,0.0
1376864498.0,1.0,2925.999384,0.0,0.0,126008.0,15552.0,0.0,0.0,0.0,0.0
1376864798.0,1.0,2925.999384,0.0,0.0,126008.0,10659.733333333334,0.0,0.0,0.0,0.0
1376865098.0,1.0,2925.999384,11.703997536,0.4,126008.0,29533.33333333333,0.0,0.0666666666666666,0.0,0.0
1376865398.0,1.0,2925.999384,0.0,0.0,126008.0,24465.6,0.0,0.0666666666666666,0.0,0.0
1376865698.0,1.0,2925.999384,0.0,0.0,126008.0,15377.333333333334,0.0,0.0,0.0,0.0
1376865998.0,1.0,2925.999384,0.0,0.0,126008.0,12406.133333333331,0.0,0.0,0.0,0.0
1376866299.0,1.0,2925.999384,9.753331280000005,0.3333333333333333,126008.0,31980.533333333333,0.0,0.0666666666666666,0.0,0.0
1376866599.0,1.0,2925.999384,0.0,0.0,126008.0,33551.73333333333,0.0,0.0,0.0,0.0
1376866899.0,1.0,2925.999384,0.0,0.0,126008.0,13804.533333333333,0.0,0.0,0.0,0.0
1376867500.0,1.0,2925.999384,0.0,0.0,126008.0,30930.93333333333,0.0,0.0,0.0,0.0
1376867801.0,1.0,2925.999384,0.0,0.0,126008.0,13454.4,0.0,0.0,0.0,0.0
1376868101.0,1.0,2925.999384,0.0,0.0,126008.0,12756.266666666666,0.0,0.0,0.0,0.0
1376868401.0,1.0,2925.999384,0.0,0.0,126008.0,11708.0,0.0,0.0,0.0,0.0
1376868701.0,1.0,2925.999384,11.703997536,0.4,126008.0,40891.46666666667,0.0,0.0666666666666666,0.0,0.0
1376869001.0,1.0,2925.999384,0.0,0.0,126008.0,15900.8,0.0,0.0666666666666666,0.0,0.0
1376869301.0,1.0,2925.999384,0.0,0.0,126008.0,13105.6,0.0,0.0,0.0,0.0
1376869601.0,1.0,2925.999384,11.703997536,0.4,126008.0,35474.666666666664,0.0,0.0666666666666666,0.0,0.0
1376869901.0,1.0,2925.999384,0.0,0.0,126008.0,16776.266666666666,0.0,0.0,0.0,0.0
1376870201.0,1.0,2925.999384,0.0,0.0,126008.0,12930.4,0.0,0.0,0.0,0.0
1376870501.0,1.0,2925.999384,11.703997536,0.4,126008.0,26387.2,0.0,0.1333333333333333,0.0,0.0
1376870801.0,1.0,2925.999384,0.0,0.0,126008.0,33202.13333333333,0.0,0.0666666666666666,0.0,0.0
1376871101.0,1.0,2925.999384,0.0,0.0,126008.0,16600.533333333333,0.0,0.0,0.0,0.0
1376871401.0,1.0,2925.999384,11.703997536,0.4,126008.0,31979.2,0.0,0.1333333333333333,0.0,0.0
1376871701.0,1.0,2925.999384,0.0,0.0,126008.0,35649.333333333336,0.0,0.0,0.0,0.0
1376872001.0,1.0,2925.999384,0.0,0.0,126008.0,15028.0,0.0,0.0,0.0,0.0
1376872301.0,1.0,2925.999384,0.0,0.0,126008.0,14853.066666666668,0.0,0.0,0.0,0.0
1376872601.0,1.0,2925.999384,9.753331280000005,0.3333333333333333,126008.0,44737.066666666666,0.0,0.1333333333333333,0.0,0.0
1376872901.0,1.0,2925.999384,0.0,0.0,126008.0,25687.733333333334,0.0,0.0,0.0,0.0
1376873201.0,1.0,2925.999384,0.0,0.0,126008.0,14328.533333333333,0.0,0.0,0.0,0.0
1376873501.0,1.0,2925.999384,0.0,0.0,126008.0,14504.266666666666,0.0,0.0,0.0,0.0
1376873801.0,1.0,2925.999384,0.0,0.0,126008.0,16950.133333333335,0.0,0.0,0.0,0.0
1376874101.0,1.0,2925.999384,11.703997536,0.4,126008.0,49630.13333333333,0.0,0.0666666666666666,0.0,0.0
1376874401.0,1.0,2925.999384,0.0,0.0,126008.0,18348.266666666663,0.0,0.0666666666666666,0.0,0.0
1376874701.0,1.0,2925.999384,0.0,0.0,126008.0,14154.133333333331,0.0,0.0,0.0,0.0
1376875001.0,1.0,2925.999384,0.0,0.0,126008.0,8562.4,0.0,0.0,0.0,0.0
1376875301.0,1.0,2925.999384,11.703997536,0.4,126008.0,47357.86666666667,0.0,0.1333333333333333,0.0,0.0
1376875601.0,1.0,2925.999384,0.0,0.0,126008.0,14853.066666666668,0.0,0.0,0.0,0.0
1376875901.0,1.0,2925.999384,0.0,0.0,126008.0,11358.133333333331,0.0,0.0,0.0,0.0
1376876501.0,1.0,2925.999384,0.0,0.0,126008.0,39143.73333333333,0.0,0.0,0.0,0.0
1376876801.0,1.0,2925.999384,0.0,0.0,126008.0,16076.533333333333,0.0,0.0,0.0,0.0
1376877101.0,1.0,2925.999384,0.0,0.0,126008.0,15027.2,0.0,0.0,0.0,0.0
1376877401.0,1.0,2925.999384,11.703997536,0.4,126008.0,35474.666666666664,0.0,0.0666666666666666,0.0,0.0
1376877701.0,1.0,2925.999384,0.0,0.0,126008.0,21843.2,0.0,0.0,0.0,0.0
1376878001.0,1.0,2925.999384,0.0,0.0,126008.0,14678.133333333331,0.0,0.0666666666666666,0.0,0.0
1376878302.0,1.0,2925.999384,3.901332512,0.1333333333333333,126008.0,17299.2,0.0,0.0666666666666666,0.0,0.0
1376878602.0,1.0,2925.999384,7.802665024,0.2666666666666666,126008.0,53474.93333333333,0.0,0.0,0.0,0.0
1376878902.0,1.0,2925.999384,0.0,0.0,126008.0,22892.0,0.0,0.0,0.0,0.0
1376879202.0,1.0,2925.999384,0.0,0.0,126008.0,16776.266666666666,0.0,0.0,0.0,0.0
1376879502.0,1.0,2925.999384,11.703997536,0.4,126008.0,29708.533333333333,0.0,0.0666666666666666,0.0,0.0
1376879802.0,1.0,2925.999384,0.0,0.0,126008.0,38620.26666666667,0.0,0.0666666666666666,0.0,0.0
1376880102.0,1.0,2925.999384,0.0,0.0,126008.0,14853.066666666668,0.0,0.0,0.0,0.0
1376880402.0,1.0,2925.999384,0.0,0.0,126008.0,12231.2,0.0,0.0,0.0,0.0
1376881002.0,1.0,2925.999384,0.0,0.0,126008.0,19047.2,0.0,0.0,0.0,0.0
1376881302.0,1.0,2925.999384,0.0,0.0,126008.0,10134.4,0.0,0.0,0.0,0.0
1376881602.0,1.0,2925.999384,0.0,0.0,126008.0,16774.4,0.0,0.0666666666666666,0.0,0.0
1376882202.0,1.0,2925.999384,0.0,0.0,126008.0,24639.733333333334,0.0,0.0,0.0,0.0
1376882502.0,1.0,2925.999384,0.0,0.0,126008.0,11532.533333333333,0.0,0.0,0.0,0.0
1376882802.0,1.0,2925.999384,7.802665024,0.2666666666666666,126008.0,14503.466666666667,0.0,0.0666666666666666,0.0,0.0
1376883102.0,1.0,2925.999384,3.901332512,0.1333333333333333,126008.0,43689.066666666666,0.0,0.0,0.0,0.0
1376883402.0,1.0,2925.999384,0.0,0.0,126008.0,21844.0,0.0,0.0666666666666666,0.0,0.0
1376883702.0,1.0,2925.999384,0.0,0.0,126008.0,14677.333333333334,0.0,0.0,0.0,0.0
1376884002.0,1.0,2925.999384,11.703997536,0.4,126008.0,28659.466666666667,0.0,0.0666666666666666,0.0,0.0
1376884302.0,1.0,2925.999384,0.0,0.0,126008.0,23066.93333333333,0.0,0.0,0.0,0.0
1376884602.0,1.0,2925.999384,0.0,0.0,126008.0,13104.0,0.0,0.0,0.0,0.0
1376884902.0,1.0,2925.999384,0.0,0.0,126008.0,13804.0,0.0,0.0,0.0,0.0
1376885502.0,1.0,2925.999384,0.0,0.0,126008.0,23765.33333333333,0.0,0.0,0.0,0.0
1376885802.0,1.0,2925.999384,0.0,0.0,126008.0,20794.13333333333,0.0,0.0,0.0,0.0
1376886102.0,1.0,2925.999384,11.703997536,0.4,126008.0,37921.066666666666,0.0,0.0666666666666666,0.0,0.0
1376886402.0,1.0,2925.999384,0.0,0.0,126008.0,17474.133333333335,0.0,0.0,0.0,0.0
1376886702.0,1.0,2925.999384,0.0,0.0,126008.0,11532.8,0.0,0.0,0.0,0.0
1376887302.0,1.0,2925.999384,0.0,0.0,126008.0,35649.6,0.0,0.0,0.0,0.0
1376887602.0,1.0,2925.999384,0.0,0.0,126008.0,11532.533333333333,0.0,0.0,0.0,0.0
1376887902.0,1.0,2925.999384,11.703997536,0.4,126008.0,20445.33333333333,0.0,0.0666666666666666,0.0,0.0
1376888202.0,1.0,2925.999384,0.0,0.0,126008.0,24814.666666666668,0.0,0.0,0.0,0.0
1376888502.0,1.0,2925.999384,0.0,0.0,126008.0,17998.133333333335,0.0,0.0,0.0,0.0
1376888802.0,1.0,2925.999384,0.0,0.0,126008.0,14678.133333333331,0.0,0.0666666666666666,0.0,0.0
1376889102.0,1.0,2925.999384,11.703997536,0.4,126008.0,36349.333333333336,0.0,0.0666666666666666,0.0,0.0
1376889403.0,1.0,2925.999384,0.0,0.0,126008.0,21319.2,0.0,0.0,0.0,0.0
1376889703.0,1.0,2925.999384,0.0,0.0,126008.0,14852.0,0.0,0.0,0.0,0.0
1376890003.0,1.0,2925.999384,0.0,0.0,126008.0,13278.933333333332,0.0,0.0,0.0,0.0
1376890303.0,1.0,2925.999384,11.703997536,0.4,126008.0,25339.466666666667,0.0,0.0666666666666666,0.0,0.0
1376890603.0,1.0,2925.999384,0.0,0.0,126008.0,36348.26666666667,0.0,0.0666666666666666,0.0,0.0
1376890903.0,1.0,2925.999384,0.0,0.0,126008.0,17649.066666666666,0.0,0.0,0.0,0.0
1376891203.0,1.0,2925.999384,0.0,0.0,126008.0,14328.266666666666,0.0,0.0,0.0,0.0
1376891503.0,1.0,2925.999384,11.703997536,0.4,126008.0,44562.4,0.0,0.0666666666666666,0.0,0.0
1376891803.0,1.0,2925.999384,0.0,0.0,126008.0,26736.8,0.0,0.0,0.0,0.0
1376892103.0,1.0,2925.999384,0.0,0.0,126008.0,15728.0,0.0,0.0,0.0,0.0
1376892703.0,1.0,2925.999384,0.0,0.0,126008.0,27785.33333333333,0.0,0.0,0.0,0.0
1376893003.0,1.0,2925.999384,0.0,0.0,126008.0,13804.0,0.0,0.0,0.0,0.0
1376893303.0,1.0,2925.999384,11.703997536,0.4,126008.0,44736.8,0.0,0.1333333333333333,0.0,0.0
1376893603.0,1.0,2925.999384,0.0,0.0,126008.0,28484.266666666663,0.0,0.0,0.0,0.0
1376893903.0,1.0,2925.999384,0.0,0.0,126008.0,12755.2,0.0,0.0,0.0,0.0
1376894203.0,1.0,2925.999384,0.0,0.0,126008.0,11532.8,0.0,0.0666666666666666,0.0,0.0
1376894503.0,1.0,2925.999384,11.703997536,0.4,126008.0,37398.13333333333,0.0,0.0666666666666666,0.0,0.0
1376894803.0,1.0,2925.999384,0.0,0.0,126008.0,24290.13333333333,0.0,0.0,0.0,0.0
1376895103.0,1.0,2925.999384,0.0,0.0,126008.0,10484.0,0.0,0.0,0.0,0.0
1376895403.0,1.0,2925.999384,0.0,0.0,126008.0,11184.0,0.0,0.0,0.0,0.0
1376895703.0,1.0,2925.999384,9.753331280000005,0.3333333333333333,126008.0,31281.33333333333,0.0,0.1333333333333333,0.0,0.0
1376896003.0,1.0,2925.999384,0.0,0.0,126008.0,28134.93333333333,0.0,0.0666666666666666,0.0,0.0
1376896304.0,1.0,2925.999384,0.0,0.0,126008.0,13453.866666666669,0.0,0.0,0.0,0.0
1376896604.0,1.0,2925.999384,11.703997536,0.4,126008.0,20270.13333333333,0.0,0.1333333333333333,0.0,0.0
1376896904.0,1.0,2925.999384,0.0,0.0,126008.0,35299.2,0.0,0.0,0.0,0.0
1376897204.0,1.0,2925.999384,0.0,0.0,126008.0,13454.666666666666,0.0,0.0,0.0,0.0
1376897504.0,1.0,2925.999384,0.0,0.0,126008.0,9436.8,0.0,0.0,0.0,0.0
1376898104.0,1.0,2925.999384,0.0,0.0,126008.0,31106.4,0.0,0.0,0.0,0.0
1376898404.0,1.0,2925.999384,0.0,0.0,126008.0,17823.2,0.0,0.0,0.0,0.0
1376898704.0,1.0,2925.999384,0.0,0.0,126008.0,14502.666666666666,0.0,0.0,0.0,0.0
1376899004.0,1.0,2925.999384,11.703997536,0.4,126008.0,19048.0,0.0,0.1333333333333333,0.0,0.0
1376899304.0,1.0,2925.999384,0.0,0.0,126008.0,38796.0,0.0,0.0,0.0,0.0
1376899604.0,1.0,2925.999384,0.0,0.0,126008.0,15901.066666666668,0.0,0.0666666666666666,0.0,0.0
1376899904.0,1.0,2925.999384,7.802665024,0.2666666666666666,126008.0,17125.333333333332,0.0,0.0666666666666666,0.0,0.0
1376900204.0,1.0,2925.999384,3.901332512,0.1333333333333333,126008.0,40367.46666666667,0.0,0.0,0.0,0.0
1376900504.0,1.0,2925.999384,0.0,0.0,126008.0,16076.0,0.0,0.0,0.0,0.0
1376900804.0,1.0,2925.999384,0.0,0.0,126008.0,14153.866666666669,0.0,0.0,0.0,0.0
1376901104.0,1.0,2925.999384,11.703997536,0.4,126008.0,41241.86666666667,0.0,0.0666666666666666,0.0,0.0
1376901404.0,1.0,2925.999384,0.0,0.0,126008.0,18522.93333333333,0.0,0.0666666666666666,0.0,0.0
1376901704.0,1.0,2925.999384,0.0,0.0,126008.0,16426.4,0.0,0.0,0.0,0.0
1376902004.0,1.0,2925.999384,11.703997536,0.4,126008.0,18697.33333333333,0.0,0.0666666666666666,0.0,0.0
1376902304.0,1.0,2925.999384,0.0,0.0,126008.0,40018.66666666666,0.0,0.0,0.0,0.0
1376902604.0,1.0,2925.999384,0.0,0.0,126008.0,16076.266666666666,0.0,0.0,0.0,0.0
1376902904.0,1.0,2925.999384,0.0,0.0,126008.0,15377.066666666668,0.0,0.0,0.0,0.0
1376903504.0,1.0,2925.999384,3.901332512,0.1333333333333333,126008.0,34949.86666666667,0.0,0.0,0.0,0.0
1376903804.0,1.0,2925.999384,0.0,0.0,126008.0,15726.4,0.0,0.0,0.0,0.0
1376904104.0,1.0,2925.999384,0.0,0.0,126008.0,18697.33333333333,0.0,0.0,0.0,0.0
1376904404.0,1.0,2925.999384,7.802665024,0.2666666666666666,126008.0,19047.466666666667,0.0,0.1333333333333333,0.0,0.0
1376904704.0,1.0,2925.999384,3.901332512,0.1333333333333333,126008.0,40893.333333333336,0.0,0.0,0.0,0.0
1376905004.0,1.0,2925.999384,0.0,0.0,126008.0,13454.666666666666,0.0,0.0666666666666666,0.0,0.0
1376905304.0,1.0,2925.999384,9.753331280000005,0.3333333333333333,126008.0,15202.4,0.0,0.0666666666666666,0.0,0.0
1376905604.0,1.0,2925.999384,0.0,0.0,126008.0,41416.26666666667,0.0,0.0,0.0,0.0
1376905904.0,1.0,2925.999384,0.0,0.0,126008.0,13630.4,0.0,0.0,0.0,0.0
1376906204.0,1.0,2925.999384,0.0,0.0,126008.0,10134.933333333332,0.0,0.0,0.0,0.0
1376906504.0,1.0,2925.999384,11.703997536,0.4,126008.0,33552.53333333333,0.0,0.0666666666666666,0.0,0.0
1376906804.0,1.0,2925.999384,0.0,0.0,126008.0,14153.333333333334,0.0,0.0666666666666666,0.0,0.0
1376907104.0,1.0,2925.999384,0.0,0.0,126008.0,6638.933333333333,0.0,0.0,0.0,0.0
1376907404.0,1.0,2925.999384,0.0,0.0,126008.0,12058.133333333331,0.0,0.0,0.0,0.0
1376907704.0,1.0,2925.999384,11.703997536,0.4,126008.0,37048.53333333333,0.0,0.1333333333333333,0.0,0.0
1376908004.0,1.0,2925.999384,0.0,0.0,126008.0,15901.333333333334,0.0,0.0,0.0,0.0
1376908304.0,1.0,2925.999384,0.0,0.0,126008.0,13979.733333333334,0.0,0.0,0.0,0.0
1376908604.0,1.0,2925.999384,0.0,0.0,126008.0,13979.2,0.0,0.0666666666666666,0.0,0.0
1376908904.0,1.0,2925.999384,11.703997536,0.4,126008.0,37222.13333333333,0.0,0.1333333333333333,0.0,0.0
1376909204.0,1.0,2925.999384,0.0,0.0,126008.0,17474.133333333335,0.0,0.0,0.0,0.0
1376909504.0,1.0,2925.999384,0.0,0.0,126008.0,13628.8,0.0,0.0,0.0,0.0
1376909804.0,1.0,2925.999384,11.703997536,0.4,126008.0,33552.53333333333,0.0,0.0666666666666666,0.0,0.0
1376910104.0,1.0,2925.999384,0.0,0.0,126008.0,31280.266666666663,0.0,0.0,0.0,0.0
1376910404.0,1.0,2925.999384,0.0,0.0,126008.0,15202.133333333331,0.0,0.0666666666666666,0.0,0.0
1376910705.0,1.0,2925.999384,11.703997536,0.4,126008.0,20795.2,0.0,0.1333333333333333,0.0,0.0
1376911005.0,1.0,2925.999384,0.0,0.0,126008.0,34426.666666666664,0.0,0.0,0.0,0.0
1376911305.0,1.0,2925.999384,0.0,0.0,126008.0,15202.933333333332,0.0,0.0,0.0,0.0
1376911605.0,1.0,2925.999384,0.0,0.0,126008.0,12056.8,0.0,0.0,0.0,0.0
1376912205.0,1.0,2925.999428,0.0,0.0,126008.0,30706.85714285714,0.0,0.0769230769230769,0.0,0.0
1376912505.0,1.0,2925.999428,0.0,0.0,126008.0,17124.266666666666,0.0,0.0,0.0,0.0
1376912805.0,1.0,2925.999428,0.0,0.0,126008.0,13280.533333333333,0.0,0.1333333333333333,0.0,0.0
1376913105.0,1.0,2925.999428,11.703997712,0.4,126008.0,41241.6,0.0,0.0666666666666666,0.0,0.0
1376913405.0,1.0,2925.999428,0.0,0.0,126008.0,19047.2,0.0,0.0,0.0,0.0
1376913705.0,1.0,2925.999428,0.0,0.0,126008.0,16950.4,0.0,0.0,0.0,0.0
1376914305.0,1.0,2925.999428,0.0,0.0,126008.0,37396.8,0.0,0.0,0.0,0.0
1376914605.0,1.0,2925.999428,0.0,0.0,126008.0,15901.333333333334,0.0,0.0,0.0,0.0
1376914905.0,1.0,2925.999428,3.9013325706666655,0.1333333333333333,126008.0,15552.0,0.0,0.0666666666666666,0.0,0.0
1376915205.0,1.0,2925.999428,7.802665141333333,0.2666666666666666,126008.0,41241.333333333336,0.0,0.0666666666666666,0.0,0.0
1376915505.0,1.0,2925.999428,0.0,0.0,126008.0,17649.066666666666,0.0,0.0,0.0,0.0
1376915805.0,1.0,2925.999428,0.0,0.0,126008.0,13105.066666666668,0.0,0.0666666666666666,0.0,0.0
1376916105.0,1.0,2925.999428,0.0,0.0,126008.0,9960.0,0.0,0.0,0.0,0.0
1376916405.0,1.0,2925.999428,11.703997712,0.4,126008.0,35998.666666666664,0.0,0.1333333333333333,0.0,0.0
1376916705.0,1.0,2925.999428,0.0,0.0,126008.0,34250.666666666664,0.0,0.0,0.0,0.0
1376917005.0,1.0,2925.999428,0.0,0.0,126008.0,16774.4,0.0,0.0,0.0,0.0
1376917305.0,1.0,2925.999428,3.9013325706666655,0.1333333333333333,126008.0,15027.466666666667,0.0,0.0666666666666666,0.0,0.0
1376917605.0,1.0,2925.999428,7.802665141333333,0.2666666666666666,126008.0,47707.73333333333,0.0,0.0666666666666666,0.0,0.0
1376917905.0,1.0,2925.999428,0.0,0.0,126008.0,17299.2,0.0,0.0,0.0,0.0
