Timestamp [ms],	CPU cores,	CPU capacity provisioned [MHZ],	CPU usage [MHZ],	CPU usage [%],	Memory capacity provisioned [KB],	Memory usage [KB],	Disk read throughput [KB/s],	Disk write throughput [KB/s],	Network received throughput [KB/s],	Network transmitted throughput [KB/s]
1376691979.0,4.0,10399.998896,109.199988408,1.05,16777216.0,145402.4,0.0,1.0,0.2666666666666666,0.0
1376692879.0,4.0,10399.998896,105.73332210933332,1.0166666666666666,16777216.0,335544.0,0.0,1.6,0.1333333333333333,0.0
1376693179.0,4.0,10399.998896,103.99998896,1.0,16777216.0,156587.2,0.0,8.4,0.6,0.1333333333333333
1376693480.0,4.0,10399.998896,95.33332321333332,0.9166666666666669,16777216.0,167772.0,0.0,1.2,0.2666666666666666,0.0
1376693780.0,4.0,10399.998896,93.599990064,0.9,16777216.0,0.0,0.0,2.0,0.5333333333333333,0.1333333333333333
1376694080.0,4.0,10399.998896,91.86665691466663,0.8833333333333333,16777216.0,156587.2,0.0,1.2666666666666666,0.4,0.0
1376694380.0,4.0,10399.998896,91.86665691466663,0.8833333333333333,16777216.0,167772.0,0.0,5.2,0.4,0.1333333333333333
1376694680.0,4.0,10399.998896,84.93332431733333,0.8166666666666668,16777216.0,55924.0,0.0,1.0666666666666669,0.2666666666666666,0.0
1376694980.0,4.0,10399.998896,86.66665746666666,0.8333333333333333,16777216.0,167772.0,0.0,1.1333333333333333,0.4,0.0
1376695280.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,167772.0,0.0,4.2,0.4666666666666667,0.1333333333333333
1376695580.0,4.0,10399.998896,95.33332321333332,0.9166666666666669,16777216.0,190141.6,0.0,0.8666666666666667,0.2666666666666666,0.0
1376695880.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,167772.0,0.0,1.1333333333333333,0.2,0.0
1376696180.0,4.0,10399.998896,107.46665525866663,1.0333333333333332,16777216.0,201326.4,0.0,2.6666666666666665,0.4,0.5333333333333333
1376696480.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,67108.8,0.0,1.4666666666666666,0.3333333333333333,0.0
1376696780.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,201326.4,0.0,2.0,0.3333333333333333,0.0
1376697080.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,167772.0,0.0,1.3333333333333333,0.2,0.0
1376697380.0,4.0,10399.998896,86.66665746666666,0.8333333333333333,16777216.0,100663.2,0.0,1.4,0.4666666666666667,0.0
1376697680.0,4.0,10399.998896,81.46665801866666,0.7833333333333333,16777216.0,100663.2,0.0,1.0666666666666669,0.2666666666666666,0.0
1376698580.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,178956.8,0.0,2.2666666666666666,0.3333333333333333,0.0
1376698880.0,4.0,10399.998896,90.13332376533332,0.8666666666666667,16777216.0,212511.2,0.0,1.0,0.2,0.0
1376700380.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,156587.2,0.0,1.8,0.6,0.1333333333333333
1376700680.0,4.0,10399.998896,90.13332376533332,0.8666666666666667,16777216.0,100663.2,0.0,0.8,0.0666666666666666,0.0
1376700980.0,4.0,10399.998896,84.93332431733333,0.8166666666666668,16777216.0,178956.8,0.0,0.6666666666666666,0.3333333333333333,0.0
1376701280.0,4.0,10399.998896,93.599990064,0.9,16777216.0,212511.2,0.0,1.3333333333333333,0.1333333333333333,0.0
1376701581.0,4.0,10399.998896,91.86665691466663,0.8833333333333333,16777216.0,167772.0,0.0,1.6,0.1333333333333333,0.0
1376701881.0,4.0,10399.998896,81.46665801866666,0.7833333333333333,16777216.0,100663.2,0.0,4.266666666666667,0.4,0.1333333333333333
1376702181.0,4.0,10399.998896,74.53332542133333,0.7166666666666667,16777216.0,33554.4,0.0,0.8,0.2666666666666666,0.0
1376702481.0,4.0,10399.998896,76.26665857066666,0.7333333333333333,16777216.0,145402.4,0.0,0.8666666666666667,0.2666666666666666,0.0
1376702781.0,4.0,10399.998896,74.53332542133333,0.7166666666666667,16777216.0,67108.8,0.0,1.2,0.2666666666666666,0.0
1376703081.0,4.0,10399.998896,81.46665801866666,0.7833333333333333,16777216.0,167772.0,0.0,0.9333333333333332,0.3333333333333333,0.0
1376703381.0,4.0,10399.998896,109.199988408,1.05,16777216.0,413837.6,0.0,2.8,0.3333333333333333,0.5333333333333333
1376703681.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,313174.4,0.0,0.6666666666666666,0.3333333333333333,0.0
1376703981.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,78293.6,0.0,0.7333333333333333,0.2666666666666666,0.0
1376704281.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,33554.4,0.0,1.0,0.2,0.0
1376704581.0,4.0,10399.998896,88.399990616,0.85,16777216.0,145402.4,0.0,1.1333333333333333,0.3333333333333333,0.0
1376704881.0,4.0,10399.998896,88.399990616,0.85,16777216.0,100663.2,0.0,0.7333333333333333,0.1333333333333333,0.0
1376705181.0,4.0,10399.998896,72.799992272,0.7,16777216.0,234880.8,0.0,0.6666666666666666,0.3333333333333333,0.0
1376705481.0,4.0,10399.998896,79.73332486933333,0.7666666666666667,16777216.0,67108.8,0.0,8.2,0.6,0.1333333333333333
1376705781.0,4.0,10399.998896,76.26665857066666,0.7333333333333333,16777216.0,33554.4,0.0,1.1333333333333333,0.2666666666666666,0.0
1376706081.0,4.0,10399.998896,74.53332542133333,0.7166666666666667,16777216.0,22369.6,0.0,0.8,0.3333333333333333,0.0
1376706381.0,4.0,10399.998896,74.53332542133333,0.7166666666666667,16777216.0,111848.0,0.0,0.9333333333333332,0.3333333333333333,0.0
1376706681.0,4.0,10399.998896,76.26665857066666,0.7333333333333333,16777216.0,67108.8,0.0,0.8666666666666667,0.3333333333333333,0.0
1376706981.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,89478.4,0.0,6.8,0.7333333333333333,0.7333333333333333
1376707281.0,4.0,10399.998896,98.799989512,0.95,16777216.0,134217.6,0.0,1.9333333333333331,0.3333333333333333,0.1333333333333333
1376707581.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,89478.4,0.0,1.1333333333333333,0.5333333333333333,0.0
1376707881.0,4.0,10399.998896,98.799989512,0.95,16777216.0,145402.4,0.0,0.9333333333333332,0.3333333333333333,0.0
1376708181.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,301989.6,0.0,3.8666666666666663,0.6,0.1333333333333333
1376708481.0,4.0,10399.998896,76.26665857066666,0.7333333333333333,16777216.0,190141.6,0.0,1.0666666666666669,0.1333333333333333,0.0
1376708781.0,4.0,10399.998896,76.26665857066666,0.7333333333333333,16777216.0,0.0,0.0,1.2,0.2666666666666666,0.0
1376709081.0,4.0,10399.998896,74.53332542133333,0.7166666666666667,16777216.0,0.0,0.0,1.4,1.4,0.0
1376709381.0,4.0,10399.998896,76.26665857066666,0.7333333333333333,16777216.0,0.0,0.0,0.7333333333333333,0.2,0.0
1376709681.0,4.0,10399.998896,74.53332542133333,0.7166666666666667,16777216.0,123032.8,0.0,1.7333333333333334,0.2,0.0
1376709981.0,4.0,10399.998896,76.26665857066666,0.7333333333333333,16777216.0,301989.6,0.0,1.2666666666666666,0.3333333333333333,0.0
1376710281.0,4.0,10399.998896,81.46665801866666,0.7833333333333333,16777216.0,111848.0,0.0,1.0666666666666669,0.3333333333333333,0.0
1376710581.0,4.0,10399.998896,98.799989512,0.95,16777216.0,246065.6,0.0,2.533333333333333,0.3333333333333333,0.5333333333333333
1376710881.0,4.0,10399.998896,93.599990064,0.9,16777216.0,290804.8,0.0,0.8,0.2,0.0
1376711181.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,145402.4,0.0,1.0,0.4666666666666667,0.0
1376711481.0,4.0,10399.998896,103.99998896,1.0,16777216.0,44739.2,0.0,7.933333333333334,0.5333333333333333,0.1333333333333333
1376711781.0,4.0,10399.998896,98.799989512,0.95,16777216.0,78293.6,0.0,0.9333333333333332,0.3333333333333333,0.0
1376712082.0,4.0,10399.998896,91.86665691466663,0.8833333333333333,16777216.0,89478.4,0.0,0.6666666666666666,0.2666666666666666,0.0
1376712382.0,4.0,10399.998896,74.53332542133333,0.7166666666666667,16777216.0,246065.6,0.0,0.8666666666666667,0.4666666666666667,0.0
1376712682.0,4.0,10399.998896,76.26665857066666,0.7333333333333333,16777216.0,268435.2,0.0,1.1333333333333333,0.2666666666666666,0.0
1376712982.0,4.0,10399.998896,72.799992272,0.7,16777216.0,167772.0,0.0,0.8666666666666667,0.2666666666666666,0.0
1376713282.0,4.0,10399.998896,88.399990616,0.85,16777216.0,290804.8,0.0,0.9333333333333332,0.2,0.0
1376713582.0,4.0,10399.998896,93.599990064,0.9,16777216.0,156587.2,0.0,4.333333333333333,0.5333333333333333,0.2
1376713882.0,4.0,10399.998896,83.199991168,0.8,16777216.0,167772.0,0.0,5.866666666666666,0.6,0.2
1376714182.0,4.0,10399.998896,85.42856236,0.8214285714285714,16777216.0,203723.14285714287,0.0,3.071428571428572,0.3571428571428571,0.5714285714285714
1376714482.0,4.0,10399.998896,72.799992272,0.7,16777216.0,223696.0,0.0,1.2,0.2,0.0
1376714782.0,4.0,10399.998896,93.599990064,0.9,16777216.0,89478.4,0.0,0.8,0.2666666666666666,0.0
1376715082.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,0.0,0.0,0.7333333333333333,0.3333333333333333,0.0
1376715382.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,0.0,0.0,1.0,0.3333333333333333,0.0
1376715682.0,4.0,10399.998896,90.13332376533332,0.8666666666666667,16777216.0,0.0,0.0,0.8666666666666667,0.2666666666666666,0.0
1376715982.0,4.0,10399.998896,83.199991168,0.8,16777216.0,33554.4,0.0,1.4,0.2666666666666666,0.0
1376716282.0,4.0,10399.998896,90.13332376533332,0.8666666666666667,16777216.0,33554.4,0.0,0.8,0.4,0.0
1376716582.0,4.0,10399.998896,91.86665691466663,0.8833333333333333,16777216.0,67108.8,0.0,0.7333333333333333,0.3333333333333333,0.0
1376716882.0,4.0,10399.998896,83.199991168,0.8,16777216.0,100663.2,0.0,1.1333333333333333,0.2,0.0
1376717182.0,4.0,10399.998896,88.399990616,0.85,16777216.0,123032.8,0.0,1.2666666666666666,0.4,0.0
1376717482.0,4.0,10399.998896,88.399990616,0.85,16777216.0,190141.6,0.0,1.2,0.4666666666666667,0.0
1376717782.0,4.0,10399.998896,95.33332321333332,0.9166666666666669,16777216.0,369098.4,0.0,9.8,0.6666666666666666,0.6666666666666666
1376718982.0,4.0,10399.998896,103.99998896,1.0,16777216.0,201326.4,0.0,1.0,0.2666666666666666,0.0
1376719282.0,4.0,10399.998896,103.99998896,1.0,16777216.0,190141.6,0.0,6.533333333333333,0.7333333333333333,0.2666666666666666
1376719582.0,4.0,10399.998896,93.599990064,0.9,16777216.0,335544.0,0.0,3.6,0.3333333333333333,0.0666666666666666
1376719882.0,4.0,10399.998896,91.86665691466663,0.8833333333333333,16777216.0,167772.0,0.0,0.8,0.1333333333333333,0.0
1376720182.0,4.0,10399.998896,76.26665857066666,0.7333333333333333,16777216.0,156587.2,0.0,0.7333333333333333,0.2666666666666666,0.0
1376720482.0,4.0,10399.998896,88.399990616,0.85,16777216.0,67108.8,0.0,0.8,0.2,0.0
1376720782.0,4.0,10399.998896,88.399990616,0.85,16777216.0,134217.6,0.0,1.7333333333333334,0.4,0.0
1376721082.0,4.0,10399.998896,95.33332321333332,0.9166666666666669,16777216.0,89478.4,0.0,1.0666666666666669,0.5333333333333333,0.0
1376721382.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,111848.0,0.0,3.4,0.6,0.5333333333333333
1376721682.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,145402.4,0.0,1.4,0.6,0.0
1376721982.0,4.0,10399.998896,93.599990064,0.9,16777216.0,301989.6,0.0,1.0,0.3333333333333333,0.0
1376722282.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,234880.8,0.0,1.2666666666666666,0.4666666666666667,0.0
1376722882.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,78293.6,0.0,0.7333333333333333,0.2666666666666666,0.0
1376723182.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,145402.4,0.0,0.8666666666666667,0.4666666666666667,0.0
1376723482.0,4.0,10399.998896,98.799989512,0.95,16777216.0,134217.6,0.0,1.0666666666666669,0.2666666666666666,0.0
1376723782.0,4.0,10399.998896,98.799989512,0.95,16777216.0,11184.8,0.0,1.0666666666666669,0.4,0.0
1376724082.0,4.0,10399.998896,105.73332210933332,1.0166666666666666,16777216.0,190141.6,0.0,8.4,0.4666666666666667,0.1333333333333333
1376724682.0,4.0,10399.998896,98.799989512,0.95,16777216.0,156587.2,0.0,1.3333333333333333,0.3333333333333333,0.0
1376725282.0,4.0,10399.998896,98.799989512,0.95,16777216.0,167772.0,0.0,5.333333333333333,0.5333333333333333,0.1333333333333333
1376725582.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,100663.2,0.0,2.0,0.3333333333333333,0.0
1376725882.0,4.0,10399.998896,98.799989512,0.95,16777216.0,100663.2,0.0,1.2666666666666666,0.2666666666666666,0.0
1376726182.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,100663.2,0.0,1.2666666666666666,0.6,0.0
1376726482.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,100663.2,0.0,1.1333333333333333,0.2,0.0
1376726782.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,67108.8,0.0,1.4,0.4,0.0
1376727082.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,67108.8,0.0,1.4,0.4,0.0
1376727382.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,100663.2,0.0,1.3333333333333333,0.5333333333333333,0.0
1376727682.0,4.0,10399.998896,93.599990064,0.9,16777216.0,0.0,0.0,0.9333333333333332,0.4,0.0
1376727982.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,44739.2,0.0,1.1333333333333333,0.4666666666666667,0.0
1376728282.0,4.0,10399.998896,98.799989512,0.95,16777216.0,190141.6,0.0,0.7333333333333333,0.6,0.0
1376728583.0,4.0,10399.998896,105.73332210933332,1.0166666666666666,16777216.0,167772.0,0.0,2.466666666666667,0.4666666666666667,0.5333333333333333
1376728883.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,134217.6,0.0,0.8666666666666667,0.3333333333333333,0.0
1376729183.0,4.0,10399.998896,95.33332321333332,0.9166666666666669,16777216.0,167772.0,0.0,0.8666666666666667,0.5333333333333333,0.0
1376729483.0,4.0,10399.998896,98.799989512,0.95,16777216.0,89478.4,0.0,1.0,0.2666666666666666,0.0
1376729783.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,33554.4,0.0,1.3333333333333333,0.4,0.0
1376730083.0,4.0,10399.998896,98.799989512,0.95,16777216.0,67108.8,0.0,1.2666666666666666,0.4,0.0
1376730383.0,4.0,10399.998896,98.799989512,0.95,16777216.0,167772.0,0.0,1.2,0.2666666666666666,0.0
1376730683.0,4.0,10399.998896,98.799989512,0.95,16777216.0,301989.6,0.0,2.066666666666667,0.4666666666666667,0.1333333333333333
1376730983.0,4.0,10399.998896,95.33332321333332,0.9166666666666669,16777216.0,167772.0,0.0,10.4,0.8,0.2666666666666666
1376731283.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,67108.8,0.0,2.2,0.4666666666666667,0.0
1376731583.0,4.0,10399.998896,98.799989512,0.95,16777216.0,0.0,0.0,0.8666666666666667,0.3333333333333333,0.0
1376731883.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,123032.8,0.0,4.933333333333334,0.6,0.1333333333333333
1376732183.0,4.0,10399.998896,107.46665525866663,1.0333333333333332,16777216.0,346728.8,0.0,2.6,0.2666666666666666,0.5333333333333333
1376732483.0,4.0,10399.998896,98.799989512,0.95,16777216.0,234880.8,0.0,1.0666666666666669,0.1333333333333333,0.0
1376732783.0,4.0,10399.998896,93.599990064,0.9,16777216.0,201326.4,0.0,0.8,0.4,0.0
1376733083.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,123032.8,0.0,0.8,0.2666666666666666,0.0
1376733383.0,4.0,10399.998896,95.33332321333332,0.9166666666666669,16777216.0,167772.0,0.0,0.8666666666666667,0.2,0.0
1376733683.0,4.0,10399.998896,98.799989512,0.95,16777216.0,0.0,0.0,1.2,0.3333333333333333,0.0
1376733983.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,0.0,0.0,1.0,0.2666666666666666,0.0
1376734283.0,4.0,10399.998896,98.799989512,0.95,16777216.0,89478.4,0.0,0.8,0.3333333333333333,0.0
1376734583.0,4.0,10399.998896,98.799989512,0.95,16777216.0,100663.2,0.0,0.9333333333333332,0.1333333333333333,0.0
1376734883.0,4.0,10399.998896,93.599990064,0.9,16777216.0,33554.4,0.0,0.8,0.2666666666666666,0.0
1376735184.0,4.0,10399.998896,107.46665525866663,1.0333333333333332,16777216.0,0.0,0.0,1.2,0.3333333333333333,0.0
1376735784.0,4.0,10399.998896,110.93332155733331,1.0666666666666669,16777216.0,257250.4,0.0,3.2666666666666666,0.3333333333333333,0.5333333333333333
1376736084.0,4.0,10399.998896,103.99998896,1.0,16777216.0,301989.6,0.0,0.9333333333333332,0.2,0.0
1376736384.0,4.0,10399.998896,116.13332100533331,1.1166666666666667,16777216.0,67108.8,0.0,0.8666666666666667,0.3333333333333333,0.0
1376736684.0,4.0,10399.998896,109.199988408,1.05,16777216.0,0.0,0.0,1.0666666666666669,0.2666666666666666,0.0
1376736984.0,4.0,10399.998896,114.399987856,1.1,16777216.0,167772.0,0.0,0.8666666666666667,0.4,0.0
1376737284.0,4.0,10399.998896,105.73332210933332,1.0166666666666666,16777216.0,246065.6,0.0,0.8666666666666667,0.4,0.0
1376737884.0,4.0,10399.998896,110.93332155733331,1.0666666666666669,16777216.0,145402.4,0.0,5.2,0.7333333333333333,0.2
1376738184.0,4.0,10399.998896,105.73332210933332,1.0166666666666666,16777216.0,123032.8,0.0,1.0666666666666669,0.2,0.0
1376738484.0,4.0,10399.998896,103.99998896,1.0,16777216.0,0.0,0.0,0.9333333333333332,0.2666666666666666,0.0
1376738784.0,4.0,10399.998896,103.99998896,1.0,16777216.0,100663.2,0.0,0.8666666666666667,0.3333333333333333,0.0
1376739084.0,4.0,10399.998896,103.99998896,1.0,16777216.0,89478.4,0.0,0.8666666666666667,0.2666666666666666,0.0
1376739384.0,4.0,10399.998896,119.59998730399998,1.15,16777216.0,100663.2,0.0,2.8666666666666667,0.1333333333333333,0.5333333333333333
1376739684.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,111848.0,0.0,0.9333333333333332,0.0666666666666666,0.0
1376739984.0,4.0,10399.998896,98.799989512,0.95,16777216.0,0.0,0.0,0.9333333333333332,0.5333333333333333,0.0
1376740284.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,0.0,0.0,0.9333333333333332,0.3333333333333333,0.0
1376740584.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,201326.4,0.0,0.9333333333333332,0.4,0.0
1376740884.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,201326.4,0.0,0.8,0.3333333333333333,0.0
1376741184.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,167772.0,0.0,0.8,0.4,0.0
1376741484.0,4.0,10399.998896,98.799989512,0.95,16777216.0,167772.0,0.0,0.8666666666666667,0.2666666666666666,0.0
1376741784.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,11184.8,0.0,1.2,0.5333333333333333,0.0
1376742084.0,4.0,10399.998896,98.799989512,0.95,16777216.0,0.0,0.0,1.0,0.2666666666666666,0.0
1376742384.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,223696.0,0.0,0.8,0.4666666666666667,0.0
1376742684.0,4.0,10399.998896,98.799989512,0.95,16777216.0,145402.4,0.0,1.1333333333333333,0.5333333333333333,0.0
1376742984.0,4.0,10399.998896,110.93332155733331,1.0666666666666669,16777216.0,190141.6,0.0,2.6,0.4666666666666667,0.5333333333333333
1376743284.0,4.0,10399.998896,98.799989512,0.95,16777216.0,145402.4,0.0,1.2666666666666666,0.4,0.0
1376743584.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,67108.8,0.0,1.0666666666666669,0.5333333333333333,0.0
1376744485.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,156587.2,0.0,1.2666666666666666,0.3333333333333333,0.0
1376744785.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,234880.8,0.0,1.2,0.5333333333333333,0.0
1376745085.0,4.0,10399.998896,98.799989512,0.95,16777216.0,134217.6,0.0,1.0666666666666669,0.5333333333333333,0.0
1376745385.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,78293.6,0.0,0.8,0.3333333333333333,0.0
1376745685.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,134217.6,0.0,0.7333333333333333,0.4666666666666667,0.0
1376745985.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,268435.2,0.0,1.4666666666666666,0.5333333333333333,0.0
1376746285.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,201326.4,0.0,1.2666666666666666,0.6,0.0
1376746585.0,4.0,10399.998896,109.199988408,1.05,16777216.0,391468.0,0.0,2.466666666666667,0.6666666666666666,0.5333333333333333
1376746885.0,4.0,10399.998896,109.199988408,1.05,16777216.0,324359.2,0.0,4.666666666666667,0.4666666666666667,0.2666666666666666
1376747185.0,4.0,10399.998896,98.799989512,0.95,16777216.0,469761.6,0.0,3.466666666666667,0.7333333333333333,0.0
1376747485.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,178956.8,0.0,1.9333333333333331,0.4,0.0
1376747785.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,234880.8,0.0,1.4,0.5333333333333333,0.0
1376748085.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,0.0,0.0,0.8666666666666667,0.5333333333333333,0.0
1376749285.0,4.0,10399.998896,107.46665525866663,1.0333333333333332,16777216.0,257250.4,0.0,0.8,0.6,0.0
1376749585.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,100663.2,0.0,0.8666666666666667,0.5333333333333333,0.0
1376749885.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,0.0,0.0,5.333333333333333,0.8666666666666667,0.2666666666666666
1376750185.0,4.0,10399.998896,109.199988408,1.05,16777216.0,111848.0,0.0,7.266666666666667,0.7333333333333333,0.6666666666666666
1376750485.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,78293.6,0.0,1.6,0.3333333333333333,0.0
1376750785.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,167772.0,0.0,0.9333333333333332,0.6,0.0
1376751085.0,4.0,10399.998896,107.46665525866663,1.0333333333333332,16777216.0,11184.8,0.0,8.466666666666667,0.5333333333333333,0.1333333333333333
1376751385.0,4.0,10399.998896,98.799989512,0.95,16777216.0,111848.0,0.0,0.8666666666666667,0.4,0.0
1376751685.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,145402.4,0.0,0.9333333333333332,0.5333333333333333,0.0
1376751985.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,134217.6,0.0,2.0,0.4666666666666667,0.0
1376752285.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,33554.4,0.0,0.7333333333333333,0.2,0.0
1376752586.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,134217.6,0.0,1.0666666666666669,0.2666666666666666,0.0
1376752886.0,4.0,10399.998896,98.799989512,0.95,16777216.0,22369.6,0.0,1.0666666666666669,0.2666666666666666,0.0
1376753186.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,89478.4,0.0,0.9333333333333332,0.2666666666666666,0.0
1376753485.0,4.0,10399.998896,98.799989512,0.95,16777216.0,134217.6,0.0,1.0666666666666669,0.3333333333333333,0.0
1376753785.0,4.0,10399.998896,110.93332155733331,1.0666666666666669,16777216.0,100663.2,0.0,2.8,0.4,0.5333333333333333
1376754085.0,4.0,10399.998896,98.799989512,0.95,16777216.0,167772.0,0.0,1.0666666666666669,0.4,0.0
1376754385.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,167772.0,0.0,1.6666666666666667,0.5333333333333333,0.0
1376754685.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,123032.8,0.0,1.4,0.2666666666666666,0.0
1376754985.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,55924.0,0.0,1.3333333333333333,0.3333333333333333,0.0
1376755285.0,4.0,10399.998896,98.799989512,0.95,16777216.0,134217.6,0.0,1.2666666666666666,0.4,0.0
1376755585.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,111848.0,0.0,3.933333333333333,0.6,0.1333333333333333
1376755885.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,156587.2,0.0,1.2,0.4666666666666667,0.0
1376756185.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,391468.0,0.0,1.5333333333333334,0.2666666666666666,0.0
1376756485.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,212511.2,0.0,4.933333333333334,0.5333333333333333,0.1333333333333333
1376756785.0,4.0,10399.998896,98.799989512,0.95,16777216.0,167772.0,0.0,2.933333333333333,0.5333333333333333,0.1333333333333333
1376757085.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,67108.8,0.0,0.8,0.3333333333333333,0.0
1376757385.0,4.0,10399.998896,105.73332210933332,1.0166666666666666,16777216.0,111848.0,0.0,2.6666666666666665,0.2666666666666666,0.5333333333333333
1376757685.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,156587.2,0.0,0.8666666666666667,0.4666666666666667,0.0
1376757985.0,4.0,10399.998896,102.26665581066663,0.9833333333333332,16777216.0,223696.0,0.0,7.733333333333333,0.8,0.1333333333333333
1376758285.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,223696.0,0.0,0.8,0.3333333333333333,0.0
1376758585.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,134217.6,0.0,0.8666666666666667,0.4666666666666667,0.0
1376758885.0,4.0,10399.998896,98.799989512,0.95,16777216.0,145402.4,0.0,1.2666666666666666,0.4,0.0
1376759186.0,4.0,10399.998896,97.06665636266663,0.9333333333333332,16777216.0,123032.8,0.0,1.4,0.5333333333333333,0.0
1376759486.0,4.0,10399.998896,98.799989512,0.95,16777216.0,100663.2,0.0,0.6666666666666666,0.3333333333333333,0.0
1376759786.0,4.0,10399.998896,100.53332266133332,0.9666666666666668,16777216.0,67108.8,0.0,0.9333333333333332,0.5333333333333333,0.0
1376760086.0,4.0,10399.998896,91.86665691466663,0.8833333333333333,16777216.0,44739.2,0.0,1.1333333333333333,0.2666666666666666,0.0
1376760386.0,4.0,10399.998896,98.799989512,0.95,16777216.0,178956.8,0.0,1.2666666666666666,0.4,0.0
1376760686.0,4.0,10399.998896,98.799989512,0.95,16777216.0,201326.4,0.0,0.8,0.4666666666666667,0.0
